year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11440	6	Alabama A&M	15	1123101	Forman, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1123101	Sr	S	5-6	117	0	117	30	69	24	210	0.214	978	20	29	242	2	3	33	6	108.5	15
2014	11440	6	Alabama A&M	05	1123100	Ekpe, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1123100	Jr	MB	6-0	117	0	117	30	274	119	636	0.244	10	15	12	74	7	20	64	6	341.0	1
2014	11440	6	Alabama A&M	13	1367944	Blackiston, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1367944	So	RS	5-9	116	0	116	31	244	107	692	0.198	15	33	39	143	28	5	55	2	309.5	1
2014	11440	6	Alabama A&M	14	1366769	Sales, Kyanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1366769	So	OH	5-6	105	0	105	25	214	116	645	0.152	9	20	37	197	20	 	34	6	251.0	1
2014	11440	6	Alabama A&M	18	1392598	Ramos, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1392598	Sr	OH	5-7	102	0	102	26	192	116	601	0.126	17	34	39	180	24	2	31	2	243.5	 
2014	11440	6	Alabama A&M	16	1482533	Percival, Callie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1482533	Jr	OH	5-9	82	0	82	4	35	38	157	-0.019	4	9	18	53	23	 	3	 	45.5	 
2014	11440	6	Alabama A&M	07	1392587	Hancock, Robyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1392587	So	OH	5-8	60	0	60	7	44	37	167	0.042	11	5	10	60	11	 	6	1	52.0	 
2014	11440	6	Alabama A&M	02	1482478	Ballou, Jada	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1482478	Fr	DS	5-2	31	0	31	 	0	1	3	-0.333	4	2	1	22	12	 	 	 	2.0	 
2014	11440	6	Alabama A&M	06	1482514	Moser, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1482514	Fr	S	5-8	8	0	8	 	0	0	1	0.000	6	 	2	10	2	 	 	 	 	 
2014	11440	7	Alabama St.	4	1353517	Beasley, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1353517	Jr	S	6-0	147	0	147	31	98	55	280	0.154	733	41	31	249	 	12	36	15	169.0	6
2014	11440	7	Alabama St.	12	1353523	Benett, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1353523	So	MH	6-1	147	0	147	37	384	122	795	0.330	2	7	18	53	1	42	79	34	472.5	 
2014	11440	7	Alabama St.	5	1459086	Jones, Ellyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459086	Jr	S	5-7	146	0	146	18	10	7	28	0.107	624	58	32	224	2	 	1	 	68.5	13
2014	11440	7	Alabama St.	8	1353520	Marshall, Myla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1353520	So	MH	6-0	144	0	144	37	271	90	574	0.315	8	21	23	72	 	19	77	19	349.5	3
2014	11440	7	Alabama St.	15	1230705	Griz, Luiza	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1230705	Sr	DS	5-7	141	0	141	2	6	9	57	-0.053	65	27	24	411	59	 	1	1	33.5	8
2014	11440	7	Alabama St.	2	1459084	Kelley, Tiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459084	So	MB	5-10	139	0	139	19	317	160	787	0.199	5	3	4	47	3	3	41	16	343.5	2
2014	11440	7	Alabama St.	16	1353525	Smith, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1353525	So	OH	5-10	119	0	119	28	236	134	715	0.143	19	32	48	214	37	4	31	3	287.5	5
2014	11440	7	Alabama St.	3	1459085	Coleman, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459085	Fr	S	5-8	109	0	109	4	2	3	20	-0.050	19	23	21	123	17	 	 	 	25.0	1
2014	11440	7	Alabama St.	13	1459087	Cvoric, Dragana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459087	Jr	OH	6-0	97	0	97	23	80	80	299	0.000	7	5	22	111	40	2	17	4	95.5	1
2014	11440	7	Alabama St.	17	1353526	Scott, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1353526	So	OH	5-10	90	0	90	9	87	59	258	0.109	1	7	14	36	9	2	11	4	101.5	 
2014	11440	7	Alabama St.	20	1353528	Ellington, Latoya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1353528	Sr	MH	6-0	77	0	77	13	113	55	264	0.220	4	2	3	31	2	6	42	8	142.0	1
2014	11440	7	Alabama St.	11	1353522	Madison, Khryssnee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1353522	So	OH	5-9	73	0	73	7	46	38	185	0.043	2	9	13	56	9	2	10	5	62.0	2
2014	11440	7	Alabama St.	7	1230708	Thompson, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1230708	Jr	DS	5-9	3	0	3	 	0	0	1	0.000	 	 	 	1	 	 	 	 	 	 
2014	11440	14	Albany (NY)	3	1366040	Jungsten, Tatum	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1366040	So	MB	6-0	95	0	95	28	178	77	493	0.205	3	11	16	47	2	14	43	5	224.5	 
2014	11440	14	Albany (NY)	24	1457909	Dolan, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457909	Fr	MB	6-3	95	0	95	28	189	56	497	0.268	6	 	1	18	1	24	67	3	246.5	 
2014	11440	14	Albany (NY)	4	1457903	Spreen, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457903	Fr	L/DS	5-8	95	0	95	 	2	3	19	-0.053	12	7	20	259	20	 	 	 	9.0	 
2014	11440	14	Albany (NY)	8	1457905	McCauley, Mikala	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457905	Fr	S	5-11	87	0	87	24	69	36	234	0.141	636	20	16	247	8	4	17	3	101.5	14
2014	11440	14	Albany (NY)	9	1457906	Hunter, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457906	Fr	MB	6-2	78	0	78	18	178	115	628	0.100	1	1	5	45	1	7	20	4	196.0	1
2014	11440	14	Albany (NY)	6	1231595	Brostrom, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1231595	Jr	OH	6-0	77	0	77	18	185	90	634	0.150	18	14	15	222	32	5	9	1	208.5	 
2014	11440	14	Albany (NY)	10	1366051	Stroilo, Viktoriia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1366051	Jr	L	5-6	74	0	74	 	1	3	23	-0.087	25	20	3	367	13	 	 	1	21.0	 
2014	11440	14	Albany (NY)	12	1457907	Rivera, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457907	Fr	S	5-7	71	0	71	14	9	7	30	0.067	188	7	27	142	8	 	5	1	18.5	16
2014	11440	14	Albany (NY)	21	1366041	Furlong, Sofia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1366041	Jr	RS	6-1	69	0	69	14	71	37	323	0.105	29	1	4	53	 	2	44	5	96.0	6
2014	11440	14	Albany (NY)	2	1457902	Leindecker, Laini	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457902	Fr	OH	5-10	63	0	63	16	51	32	209	0.091	14	5	12	153	24	1	8	2	61.0	 
2014	11440	14	Albany (NY)	1	1457901	Schonewise, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457901	Fr	OPP	6-0	50	0	50	8	86	64	320	0.069	15	3	14	59	16	2	13	3	97.5	1
2014	11440	14	Albany (NY)	7	1457904	Dardelet, Maxence	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1457904	Sr	MB	6-0	8	0	8	 	1	3	17	-0.118	 	 	 	1	 	 	 	1	1.0	1
2014	11440	17	Alcorn	5	1368025	Parker, Kenya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1368025	Sr	""	-	79	0	79	23	102	90	402	0.030	8	13	22	109	31	 	6	3	118.0	2
2014	11440	17	Alcorn	7	1496410	Mellom, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1496410	N/A	""	-	77	0	77	21	54	48	231	0.026	297	25	46	133	16	2	3	5	82.5	16
2014	11440	17	Alcorn	9	1368023	Coffee, Brisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1368023	So	""	-	76	0	76	22	80	69	287	0.038	3	1	8	22	3	14	20	10	105.0	1
2014	11440	17	Alcorn	8	1496412	Ortega, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1496412	N/A	""	-	74	0	74	 	27	36	194	-0.046	28	8	24	248	36	 	 	 	35.0	 
2014	11440	17	Alcorn	1	1368026	Parsons, Georgia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1368026	Jr	""	-	66	0	66	14	96	94	393	0.005	25	8	15	67	24	2	5	5	108.5	2
2014	11440	17	Alcorn	15	1506138	Ryan, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1506138	N/A	""	-	61	0	61	13	26	22	142	0.028	10	11	20	79	31	1	5	 	40.5	1
2014	11440	17	Alcorn	4	1368027	Sutton, Ebony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1368027	Sr	""	-	60	0	60	15	37	59	206	-0.107	1	3	5	12	7	4	18	6	53.0	1
2014	11440	17	Alcorn	15	1238462	Doughty, Deamber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1238462	Jr	""	-	49	0	49	6	43	38	176	0.028	5	 	 	11	6	3	17	5	54.5	1
2014	11440	17	Alcorn	11	1508680	Vesper, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1508680	N/A	""	-	42	0	42	8	3	8	20	-0.250	3	10	11	36	23	 	 	 	13.0	1
2014	11440	17	Alcorn	14	1496411	Quiring, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1496411	N/A	""	-	40	0	40	10	27	25	123	0.016	1	5	8	10	9	6	10	4	43.0	 
2014	11440	17	Alcorn	2	1368024	Kuzniar, Jaclyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1368024	Sr	""	-	25	0	25	6	8	5	29	0.103	60	4	6	20	 	 	 	1	12.0	2
2014	11440	23	American	7	1229885	Rosburg, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229885	Jr	L	5-9	127	0	127	 	4	0	13	0.308	77	42	45	447	31	 	 	 	46.0	1
2014	11440	23	American	5	1116633	Crum, Juliana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1116633	Sr	OH	5-9	122	0	122	36	375	117	979	0.264	38	29	47	383	33	7	35	4	428.5	 
2014	11440	23	American	14	1340339	Lindovska, Kristyna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340339	Jr	RS	6-1	117	0	117	36	416	125	1,022	0.285	22	14	34	185	10	8	81	4	478.5	 
2014	11440	23	American	12	1229881	Hendrix, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229881	Sr	MB	6-4	113	0	113	36	223	51	488	0.352	17	1	1	40	1	24	99	9	297.5	2
2014	11440	23	American	6	1229887	Smidova, Monika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229887	Jr	S	6-0	112	0	112	35	121	37	293	0.287	1,210	47	34	304	 	4	65	9	204.5	7
2014	11440	23	American	21	1229883	McCaddin, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229883	Jr	MB	6-6	111	0	111	32	257	53	502	0.406	50	13	19	65	2	23	89	6	337.5	4
2014	11440	23	American	11	1340338	Cappellino, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340338	So	L	5-9	105	0	105	24	232	89	631	0.227	31	25	35	284	29	4	23	3	272.5	1
2014	11440	23	American	13	1340340	Scheidt, Kylann	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340340	Sr	S	6-1	84	0	84	3	22	6	57	0.281	172	15	11	107	 	 	17	1	45.5	4
2014	11440	23	American	18	1229886	Scarbrough, Bree	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229886	Jr	MB	6-1	68	0	68	7	80	35	207	0.217	6	1	7	15	1	10	35	9	108.5	 
2014	11440	23	American	8	1340337	Katz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340337	So	OH	6-4	66	0	66	2	84	24	212	0.283	3	1	6	27	4	4	18	3	98.0	 
2014	11440	23	American	9	1229880	Giberti, Valeria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229880	Jr	DS	5-4	64	0	64	11	0	1	3	-0.333	20	4	6	88	6	 	 	 	4.0	2
2014	11440	23	American	10	1476268	Dervishi, Megi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1476268	So	MB	6-0	14	0	14	 	3	3	10	0.000	 	1	3	6	1	 	 	1	4.0	 
2014	11440	27	Appalachian St.	14	1239233	Gray, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1239233	Jr	MB	6-1	116	0	116	32	313	85	641	0.356	5	18	47	80	2	19	67	3	383.5	1
2014	11440	27	Appalachian St.	12	1336257	Brown, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336257	So	S	5-6	116	0	116	32	33	9	108	0.222	1,302	10	18	289	1	1	22	6	55.0	6
2014	11440	27	Appalachian St.	6	1336256	Corrigan, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336256	So	OH	5-11	116	0	116	31	426	150	1,247	0.221	11	15	14	314	31	8	31	3	464.5	 
2014	11440	27	Appalachian St.	5	1336255	Mahoney, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336255	So	L/DS	5-5	116	0	116	 	7	1	28	0.214	102	27	28	622	20	1	 	 	35.0	 
2014	11440	27	Appalachian St.	32	1336260	Keller, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336260	So	OH	6-2	116	0	116	25	260	106	719	0.214	1	12	10	89	 	10	68	1	316.0	1
2014	11440	27	Appalachian St.	4	1460453	Stammen, Kati	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460453	Fr	L/DS	5-5	113	0	113	24	1	1	7	0.000	11	15	23	212	27	 	 	 	16.0	 
2014	11440	27	Appalachian St.	7	1121311	Sauls, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1121311	Jr	OH	5-9	103	0	103	6	242	105	745	0.184	1	 	3	42	12	7	16	4	257.0	 
2014	11440	27	Appalachian St.	8	1121312	Brown, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1121312	Sr	S	5-9	95	0	95	6	2	0	10	0.200	15	22	34	161	3	 	1	1	24.5	1
2014	11440	27	Appalachian St.	17	1336259	Tolliver, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336259	Jr	MB	6-1	66	0	66	17	129	42	323	0.269	6	 	1	18	1	14	45	 	165.5	 
2014	11440	27	Appalachian St.	15	1460455	Ferrell, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460455	Fr	OH	6-0	43	0	43	2	84	41	247	0.174	 	 	 	16	 	 	14	1	91.0	1
2014	11440	27	Appalachian St.	16	1336258	Kerr, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336258	So	MB	6-1	40	0	40	11	36	11	101	0.248	 	 	 	7	 	6	26	3	55.0	 
2014	11440	27	Appalachian St.	3	1460452	Reed, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460452	Fr	L/DS	5-7	31	0	31	1	1	2	6	-0.167	 	5	10	31	4	 	 	 	6.0	 
2014	11440	27	Appalachian St.	1	1460450	Lyons, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460450	Fr	MB	6-3	20	0	20	4	16	11	42	0.119	 	 	1	1	 	1	11	1	22.5	 
2014	11440	27	Appalachian St.	13	1460454	Evans, Sloan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460454	Fr	OH	6-1	5	0	5	 	0	0	0	""	 	1	 	 	 	1	 	 	2.0	 
2014	11440	27	Appalachian St.	22	1460521	Wainright, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460521	So	OH	5-10	4	0	4	 	3	3	8	0.000	 	 	 	2	 	 	2	1	4.0	 
2014	11440	27	Appalachian St.	44	1460456	Hawkins, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460456	Fr	S	5-9	2	0	2	 	0	0	0	""	 	 	 	 	 	 	1	 	0.5	 
2014	11440	27	Appalachian St.	11	1239234	Spurgeon, Jacqui	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1239234	Jr	OH	6-1	1	0	1	 	0	0	1	0.000	 	 	 	 	 	 	 	 	 	 
