rk,school,div,str,ofs,dfs,sos
1,Washington,D1,2.901,1.703,0.587,1.407
2,Southern California,D1,2.763,1.662,0.602,1.581
3,Minnesota,D1,2.465,1.570,0.637,1.633
4,Penn St.,D1,2.424,1.557,0.642,1.386
5,Illinois,D1,2.374,1.541,0.649,1.480
6,Kansas,D1,2.345,1.531,0.653,1.207
7,Texas,D1,2.331,1.527,0.655,1.438
8,Nebraska,D1,2.291,1.514,0.661,1.576
9,Wisconsin,D1,2.201,1.484,0.674,1.624
10,Stanford,D1,2.200,1.483,0.674,1.894
11,BYU,D1,2.185,1.478,0.676,1.311
12,Florida,D1,2.170,1.473,0.679,1.557
13,Arizona St.,D1,2.157,1.469,0.681,1.363
14,Ohio St.,D1,2.093,1.447,0.691,1.552
15,UCLA,D1,2.073,1.440,0.695,1.631
16,Hawaii,D1,2.036,1.427,0.701,1.277
17,Louisville,D1,2.031,1.425,0.702,1.554
18,Arizona,D1,1.961,1.400,0.714,1.314
19,North Carolina,D1,1.927,1.388,0.720,1.659
20,Florida St.,D1,1.926,1.388,0.721,1.463
21,Michigan St.,D1,1.801,1.342,0.745,1.409
22,Western Ky.,D1,1.797,1.340,0.746,1.129
23,Kansas St.,D1,1.786,1.336,0.748,1.378
24,Arkansas St.,D1,1.747,1.322,0.757,1.078
25,Pacific,D1,1.736,1.318,0.759,1.334
26,SMU,D1,1.734,1.317,0.759,1.262
27,Rockhurst,D2,1.733,1.316,0.760,0.726
28,Oregon,D1,1.729,1.315,0.760,1.347
29,Michigan,D1,1.721,1.312,0.762,1.393
30,Northwestern,D1,1.714,1.309,0.764,1.354
31,Northern St.,D2,1.699,1.303,0.767,0.659
32,Kentucky,D1,1.696,1.302,0.768,1.541
33,San Diego,D1,1.692,1.301,0.769,1.499
34,Purdue,D1,1.690,1.300,0.769,1.143
35,Ohio,D1,1.678,1.295,0.772,1.267
36,Colorado St.,D1,1.650,1.284,0.779,1.213
37,Arkansas,D1,1.650,1.284,0.779,1.278
38,TCU,D1,1.646,1.283,0.779,1.229
39,Iowa,D1,1.646,1.283,0.779,1.495
40,Iowa St.,D1,1.638,1.280,0.781,1.478
41,Missouri,D1,1.637,1.279,0.782,1.227
42,Santa Clara,D1,1.635,1.279,0.782,1.289
43,Gonzaga,D1,1.632,1.278,0.783,1.356
44,San Francisco,D1,1.628,1.276,0.784,1.161
45,Texas A&M,D1,1.626,1.275,0.784,1.453
46,Creighton,D1,1.621,1.273,0.785,1.518
47,Temple,D1,1.609,1.268,0.788,1.039
48,Boise St.,D1,1.602,1.266,0.790,1.301
49,Pittsburgh,D1,1.599,1.265,0.791,1.173
50,Oklahoma,D1,1.592,1.262,0.793,1.503
51,New Mexico St.,D1,1.570,1.253,0.798,1.177
52,Idaho St.,D1,1.565,1.251,0.799,1.332
53,Dayton,D1,1.559,1.248,0.801,1.138
54,Cal Poly,D1,1.548,1.244,0.804,1.131
55,Washington St.,D1,1.546,1.243,0.804,1.222
56,Appalachian St.,D1,1.538,1.240,0.806,1.043
57,American,D1,1.515,1.231,0.813,0.989
58,Loyola Marymount,D1,1.509,1.228,0.814,1.300
59,Duke,D1,1.509,1.228,0.814,1.390
60,Northern Ariz.,D1,1.500,1.225,0.817,1.151
61,Virginia,D1,1.498,1.224,0.817,1.281
62,Pepperdine,D1,1.494,1.222,0.818,1.306
63,Murray St.,D1,1.481,1.217,0.822,0.955
64,Miami (FL),D1,1.481,1.217,0.822,1.400
65,UTSA,D1,1.481,1.217,0.822,1.071
66,Missouri St.,D1,1.476,1.215,0.823,1.317
67,Marquette,D1,1.471,1.213,0.825,1.308
68,Wichita St.,D1,1.466,1.211,0.826,1.327
69,Syracuse,D1,1.438,1.199,0.834,1.073
70,Wyoming,D1,1.435,1.198,0.835,1.269
71,Sacramento St.,D1,1.435,1.198,0.835,1.081
72,Colorado,D1,1.435,1.198,0.835,1.383
73,Tampa,D2,1.434,1.198,0.835,1.028
74,Virginia Tech,D1,1.431,1.196,0.836,1.232
75,Illinois St.,D1,1.426,1.194,0.837,1.115
76,Villanova,D1,1.423,1.193,0.838,1.092
77,New Mexico,D1,1.419,1.191,0.839,1.222
78,Long Beach St.,D1,1.418,1.191,0.840,1.253
79,Denver,D1,1.410,1.187,0.842,1.078
80,Georgia Tech,D1,1.392,1.180,0.848,1.068
81,UNCW,D1,1.381,1.175,0.851,1.002
82,Baylor,D1,1.378,1.174,0.852,1.215
83,Minn. Duluth,D2,1.364,1.168,0.856,0.913
84,Utah,D1,1.345,1.160,0.862,1.372
85,Wayne St. (NE),D2,1.336,1.156,0.865,0.838
86,Rice,D1,1.333,1.155,0.866,1.130
87,Texas Tech,D1,1.333,1.155,0.866,1.024
88,Northern Ill.,D1,1.326,1.152,0.868,1.262
89,Concordia-St. Paul,D2,1.324,1.151,0.869,1.063
90,Portland,D1,1.323,1.150,0.869,1.147
91,Ferris St.,D2,1.322,1.150,0.870,0.849
92,Coastal Caro.,D1,1.302,1.141,0.876,1.007
93,Wheeling Jesuit,D2,1.302,1.141,0.876,0.715
94,Chattanooga,D1,1.301,1.141,0.877,0.834
95,Indiana,D1,1.300,1.140,0.877,1.122
96,UNLV,D1,1.299,1.140,0.877,1.153
97,Alas. Anchorage,D2,1.298,1.139,0.878,0.729
98,Central Okla.,D2,1.296,1.138,0.878,0.700
99,Xavier,D1,1.295,1.138,0.879,1.230
100,Southern Ill.,D1,1.286,1.134,0.882,1.121
101,Southwest Minn. St.,D2,1.283,1.133,0.883,0.991
102,Tennessee,D1,1.279,1.131,0.884,0.867
103,A&M-Corpus Chris,D1,1.278,1.130,0.885,0.770
104,Lipscomb,D1,1.275,1.129,0.886,1.137
105,Miami (OH),D1,1.275,1.129,0.886,1.188
106,Fla. Atlantic,D1,1.274,1.129,0.886,0.994
107,James Madison,D1,1.271,1.127,0.887,0.892
108,North Carolina St.,D1,1.270,1.127,0.887,0.959
109,Saint Louis,D1,1.266,1.125,0.889,0.978
110,UCF,D1,1.261,1.123,0.891,1.158
111,Cleveland St.,D1,1.260,1.122,0.891,0.990
112,Southern Utah,D1,1.259,1.122,0.891,0.987
113,Loyola Chicago,D1,1.255,1.120,0.893,0.882
114,Cincinnati,D1,1.245,1.116,0.896,1.094
115,UMKC,D1,1.244,1.115,0.896,1.104
116,IUPUI,D1,1.243,1.115,0.897,1.126
117,Seattle,D1,1.236,1.112,0.899,1.038
118,Little Rock,D1,1.234,1.111,0.900,1.077
119,California,D1,1.232,1.110,0.901,1.361
120,Central Mo.,D2,1.231,1.109,0.901,0.781
121,Auburn,D1,1.223,1.106,0.904,1.145
122,LSU,D1,1.219,1.104,0.906,1.316
123,Maryland,D1,1.219,1.104,0.906,1.179
124,Alabama,D1,1.217,1.103,0.906,1.160
125,Towson,D1,1.212,1.101,0.908,0.854
126,Rhode Island,D1,1.211,1.101,0.909,0.969
127,Texas-Arlington,D1,1.210,1.100,0.909,1.011
128,Fla. Southern,D2,1.207,1.099,0.910,0.707
129,Col. of Charleston,D1,1.193,1.092,0.915,1.100
130,Fresno St.,D1,1.184,1.088,0.919,1.103
131,Oregon St.,D1,1.179,1.086,0.921,1.550
132,Furman,D1,1.173,1.083,0.923,0.992
133,UNI,D1,1.171,1.082,0.924,1.280
134,St. John's (NY),D1,1.168,1.081,0.925,1.117
135,Texas St.,D1,1.165,1.079,0.927,1.108
136,Butler,D1,1.162,1.078,0.928,1.270
137,Eastern Mich.,D1,1.159,1.077,0.929,1.108
138,Boston College,D1,1.153,1.074,0.931,1.042
139,St. Mary's (CA),D1,1.149,1.072,0.933,1.343
140,Mississippi St.,D1,1.149,1.072,0.933,0.899
141,Ole Miss,D1,1.148,1.072,0.933,0.914
142,North Dakota,D1,1.145,1.070,0.935,0.971
143,George Washington,D1,1.144,1.070,0.935,1.038
144,Indiana St.,D1,1.140,1.068,0.937,0.990
145,Memphis,D1,1.136,1.066,0.938,0.921
146,UC Irvine,D1,1.127,1.062,0.942,1.299
147,Neb.-Kearney,D2,1.127,1.061,0.942,0.760
148,Hofstra,D1,1.124,1.060,0.943,0.950
149,Winona St.,D2,1.121,1.059,0.944,0.900
150,Valparaiso,D1,1.121,1.059,0.945,0.788
151,Western Wash.,D2,1.115,1.056,0.947,0.810
152,Palm Beach Atl.,D2,1.113,1.055,0.948,0.839
153,Oakland,D1,1.111,1.054,0.949,1.123
154,North Texas,D1,1.109,1.053,0.950,1.133
155,UC Davis,D1,1.103,1.050,0.952,1.205
156,UC Santa Barbara,D1,1.103,1.050,0.952,1.333
157,North Dakota St.,D1,1.103,1.050,0.952,1.132
158,Nevada,D1,1.100,1.049,0.954,1.194
159,Portland St.,D1,1.097,1.048,0.955,1.231
160,Eastern Wash.,D1,1.092,1.045,0.957,1.115
161,FGCU,D1,1.088,1.043,0.959,0.949
162,Delaware,D1,1.087,1.043,0.959,1.060
163,Oral Roberts,D1,1.086,1.042,0.960,1.031
164,San Diego St.,D1,1.082,1.040,0.961,1.384
165,ETSU,D1,1.077,1.038,0.964,0.842
166,Seton Hall,D1,1.076,1.037,0.964,1.149
167,Kent St.,D1,1.063,1.031,0.970,1.126
168,Wake Forest,D1,1.062,1.030,0.970,1.000
169,Green Bay,D1,1.061,1.030,0.971,0.984
170,Augustana (SD),D2,1.060,1.030,0.971,0.843
171,West Florida,D2,1.050,1.025,0.976,0.657
172,UC San Diego,D2,1.048,1.024,0.977,0.835
173,Houston,D1,1.048,1.024,0.977,0.887
174,South Carolina,D1,1.044,1.022,0.979,1.043
175,Kennesaw St.,D1,1.042,1.021,0.980,0.853
176,UConn,D1,1.041,1.020,0.980,0.986
177,Southern Miss.,D1,1.039,1.020,0.981,0.848
178,Stephen F. Austin,D1,1.039,1.019,0.981,0.937
179,Western Mich.,D1,1.037,1.019,0.982,1.161
180,Eastern Ill.,D1,1.037,1.018,0.982,0.990
181,Sam Houston St.,D1,1.037,1.018,0.982,0.993
182,Tulsa,D1,1.035,1.017,0.983,1.131
183,Calvin,D3,1.033,1.016,0.984,0.542
184,Drury,D2,1.031,1.015,0.985,0.639
185,Albany (NY),D1,1.029,1.014,0.986,0.983
186,Yale,D1,1.023,1.011,0.989,0.988
187,DePaul,D1,1.015,1.008,0.992,0.860
188,South Dakota,D1,1.011,1.006,0.994,1.059
189,Saint Leo,D2,1.011,1.005,0.995,0.862
190,North Florida,D1,1.010,1.005,0.995,0.843
191,Notre Dame,D1,1.009,1.005,0.995,1.247
192,Washburn,D2,1.006,1.003,0.997,0.659
193,Central Ark.,D1,1.003,1.001,0.999,0.980
194,Princeton,D1,1.003,1.001,0.999,0.897
195,Milwaukee,D1,0.999,0.999,1.001,1.195
196,Utah Valley,D1,0.999,0.999,1.001,1.062
197,West Virginia,D1,0.999,0.999,1.001,1.219
198,Charlotte,D1,0.997,0.998,1.002,1.045
199,Northern Colo.,D1,0.993,0.996,1.004,1.224
200,Clemson,D1,0.989,0.995,1.005,1.206
201,Idaho,D1,0.988,0.994,1.006,1.150
202,San Jose St.,D1,0.988,0.994,1.006,0.872
203,Grand Valley St.,D2,0.982,0.991,1.009,0.796
204,Jacksonville,D1,0.982,0.991,1.009,1.112
205,Harvard,D1,0.979,0.990,1.011,1.024
206,Marshall,D1,0.977,0.989,1.012,0.942
207,CSUN,D1,0.974,0.987,1.013,1.282
208,New Hampshire,D1,0.971,0.986,1.015,0.919
209,S.C. Aiken,D2,0.970,0.985,1.015,0.619
210,Air Force,D1,0.967,0.984,1.017,1.079
211,McKendree,D2,0.967,0.983,1.017,0.789
212,Omaha,D1,0.966,0.983,1.017,0.957
213,Hillsdale,D2,0.963,0.981,1.019,0.687
214,Army West Point,D1,0.960,0.980,1.021,0.938
215,Weber St.,D1,0.959,0.979,1.021,1.009
216,Angelo St.,D2,0.957,0.978,1.022,0.676
217,South Fla.,D1,0.953,0.976,1.024,1.169
218,Central Wash.,D2,0.952,0.976,1.025,0.840
219,UC Riverside,D1,0.951,0.975,1.025,1.113
220,North Ala.,D2,0.947,0.973,1.028,0.599
221,Findlay,D2,0.946,0.973,1.028,0.679
222,UNCG,D1,0.945,0.972,1.028,0.804
223,Ball St.,D1,0.944,0.972,1.029,1.055
224,Liberty,D1,0.942,0.971,1.030,0.972
225,Point Loma,D2,0.942,0.970,1.031,0.833
226,Penn,D1,0.938,0.969,1.032,0.887
227,FIU,D1,0.936,0.967,1.034,0.865
228,Duquesne,D1,0.932,0.966,1.036,0.969
229,Drake,D1,0.932,0.966,1.036,0.925
230,Cal St. San B'dino,D2,0.929,0.964,1.038,0.710
231,Saginaw Valley,D2,0.927,0.963,1.038,0.709
232,Montana,D1,0.925,0.962,1.040,1.056
233,Minn. St. Moorhead,D2,0.923,0.961,1.041,0.725
234,Ill.-Chicago,D1,0.922,0.960,1.041,0.953
235,Dartmouth,D1,0.922,0.960,1.042,1.097
236,Central Mich.,D1,0.922,0.960,1.042,1.004
237,Utah St.,D1,0.920,0.959,1.042,1.224
238,Mo. Western St.,D2,0.920,0.959,1.043,0.717
239,South Ala.,D1,0.919,0.959,1.043,0.938
240,Azusa Pacific,D2,0.917,0.957,1.044,0.774
241,Texas Woman's,D2,0.911,0.954,1.048,0.639
242,Brown,D1,0.910,0.954,1.049,0.781
243,Troy,D1,0.909,0.954,1.049,1.020
244,Montana St.,D1,0.909,0.953,1.049,1.043
245,CSU Bakersfield,D1,0.909,0.953,1.049,1.213
246,Tulane,D1,0.906,0.952,1.050,0.934
247,Winthrop,D1,0.906,0.952,1.051,0.922
248,Lehigh,D1,0.901,0.949,1.053,0.831
249,Bowling Green,D1,0.900,0.949,1.054,1.106
250,Lamar,D1,0.897,0.947,1.056,0.747
251,VCU,D1,0.897,0.947,1.056,1.047
252,Emory,D3,0.896,0.946,1.057,0.513
253,Minn. St. Mankato,D2,0.893,0.945,1.058,0.836
254,Tarleton St.,D2,0.888,0.943,1.061,0.627
255,Ark.-Fort Smith,D2,0.888,0.942,1.061,0.692
256,Lewis,D2,0.887,0.942,1.062,0.640
257,Youngstown St.,D1,0.883,0.940,1.064,0.959
258,Colorado Mines,D2,0.883,0.940,1.064,0.695
259,UTEP,D1,0.883,0.940,1.064,1.038
260,Ashland,D2,0.882,0.939,1.065,0.794
261,Middle Tenn.,D1,0.881,0.939,1.065,1.158
262,Concordia Portland,D2,0.880,0.938,1.066,0.708
263,Radford,D1,0.880,0.938,1.066,0.848
264,McNeese St.,D1,0.879,0.937,1.067,0.973
265,Georgia St.,D1,0.878,0.937,1.067,0.889
266,Sonoma St.,D2,0.878,0.937,1.067,0.681
267,California Baptist,D2,0.874,0.935,1.069,0.641
268,Embry-Riddle (FL),D2,0.873,0.934,1.070,0.632
269,Pitt.-Johnstown,D2,0.872,0.934,1.071,0.596
270,Georgia,D1,0.872,0.934,1.071,1.051
271,USC Upstate,D1,0.870,0.933,1.072,0.790
272,Northwest Nazarene,D2,0.869,0.932,1.073,0.787
273,Missouri S&T,D2,0.860,0.928,1.078,0.770
274,High Point,D1,0.859,0.927,1.079,0.780
275,Wingate,D2,0.858,0.926,1.079,0.568
276,Sacred Heart,D1,0.856,0.925,1.081,0.750
277,Northwest Mo. St.,D2,0.856,0.925,1.081,0.666
278,Providence,D1,0.853,0.923,1.083,0.812
279,Samford,D1,0.853,0.923,1.083,0.866
280,Michigan Tech,D2,0.850,0.922,1.085,0.625
281,Belmont,D1,0.848,0.921,1.086,0.987
282,Rutgers,D1,0.847,0.920,1.086,1.195
283,Cameron,D2,0.847,0.920,1.086,0.617
284,Wittenberg,D3,0.836,0.915,1.093,0.495
285,Stony Brook,D1,0.836,0.914,1.094,0.960
286,Wright St.,D1,0.836,0.914,1.094,0.823
287,Chico St.,D2,0.834,0.913,1.095,0.625
288,Northern Ky.,D1,0.833,0.912,1.096,0.894
289,Eckerd,D2,0.832,0.912,1.096,0.723
290,Incarnate Word,D1,0.832,0.912,1.096,0.980
291,UTRGV,D1,0.832,0.912,1.096,0.768
292,IPFW,D1,0.826,0.909,1.100,0.982
293,Carson-Newman,D2,0.822,0.907,1.103,0.629
294,Georgetown,D1,0.822,0.907,1.103,0.851
295,Flagler,D2,0.818,0.904,1.106,0.552
296,Akron,D1,0.815,0.903,1.108,0.799
297,Southern Ind.,D2,0.815,0.903,1.108,0.609
298,Ga. Southern,D1,0.811,0.900,1.111,0.863
299,Truman,D2,0.810,0.900,1.111,0.734
300,Western N.M.,D2,0.810,0.900,1.111,0.628
301,Abilene Christian,D1,0.810,0.900,1.111,1.187
302,East Carolina,D1,0.808,0.899,1.113,0.729
303,William & Mary,D1,0.806,0.898,1.114,0.815
304,Washington-St. Louis,D3,0.804,0.897,1.115,0.515
305,Juniata,D3,0.799,0.894,1.119,0.482
306,Armstrong,D2,0.797,0.893,1.120,0.614
307,Houston Baptist,D1,0.796,0.892,1.121,0.828
308,La.-Monroe,D1,0.795,0.892,1.121,0.717
309,Siena,D1,0.795,0.892,1.122,0.747
310,Barry,D2,0.793,0.891,1.123,0.793
311,Campbell,D1,0.793,0.890,1.123,0.873
312,Cal St. Fullerton,D1,0.793,0.890,1.123,1.257
313,Cal St. L.A.,D2,0.791,0.890,1.124,0.641
314,Newman,D2,0.790,0.889,1.125,0.613
315,Valdosta St.,D2,0.788,0.888,1.127,0.514
316,UAB,D1,0.780,0.883,1.133,0.769
317,Columbia,D1,0.777,0.882,1.134,0.880
318,Southeast Mo. St.,D1,0.774,0.880,1.136,0.946
319,Sioux Falls,D2,0.769,0.877,1.140,0.763
320,Wofford,D1,0.769,0.877,1.140,0.809
321,Marist,D1,0.768,0.876,1.141,0.688
322,Humboldt St.,D2,0.768,0.876,1.141,0.730
323,Elon,D1,0.767,0.876,1.142,0.915
324,Cal Lutheran,D3,0.767,0.876,1.142,0.486
325,LIU Brooklyn,D1,0.765,0.875,1.143,1.122
326,Northwestern St.,D1,0.765,0.875,1.143,1.004
327,George Mason,D1,0.761,0.872,1.146,0.944
328,Lander,D2,0.760,0.872,1.147,0.531
329,Fairfield,D1,0.758,0.871,1.148,0.690
330,Bryant,D1,0.758,0.871,1.149,0.762
331,Colorado Col.,D3,0.757,0.870,1.149,0.450
332,Western Caro.,D1,0.757,0.870,1.149,0.910
333,UNC Asheville,D1,0.756,0.870,1.150,0.733
334,Emporia St.,D2,0.756,0.870,1.150,0.697
335,Northern Mich.,D2,0.756,0.870,1.150,0.640
336,Southern Wesleyan,D2,0.756,0.870,1.150,0.592
337,UIndy,D2,0.755,0.869,1.151,0.826
338,Toledo,D1,0.753,0.868,1.152,0.965
339,Wis.-Stevens Point,D3,0.753,0.868,1.152,0.505
340,Bethune-Cookman,D1,0.753,0.868,1.152,0.852
341,Austin Peay,D1,0.752,0.867,1.153,0.916
342,Chris. Newport,D3,0.751,0.867,1.154,0.513
343,Buffalo,D1,0.751,0.866,1.154,1.074
344,Edinboro,D2,0.750,0.866,1.155,0.496
345,BYU-Hawaii,D2,0.750,0.866,1.155,0.779
346,Wis.-Parkside,D2,0.750,0.866,1.155,0.739
347,Metro St.,D2,0.748,0.865,1.157,0.750
348,Florida Tech,D2,0.747,0.864,1.157,0.599
349,Davidson,D1,0.744,0.863,1.159,0.845
350,Lenoir-Rhyne,D2,0.742,0.861,1.161,0.636
351,Colgate,D1,0.741,0.861,1.161,0.933
352,Robert Morris,D1,0.741,0.861,1.162,0.778
353,Central Conn. St.,D1,0.740,0.860,1.162,0.708
354,Cornell,D1,0.739,0.860,1.163,0.911
355,Upper Iowa,D2,0.739,0.860,1.163,0.813
356,Tennessee St.,D1,0.738,0.859,1.164,0.714
357,Bradley,D1,0.736,0.858,1.166,0.882
358,UC-Colo. Springs,D2,0.734,0.856,1.168,0.647
359,UMBC,D1,0.731,0.855,1.170,0.779
360,Hawaii Pacific,D2,0.730,0.854,1.170,0.585
361,Evansville,D1,0.729,0.854,1.171,0.849
