rk,school,div,str,ofs,dfs,sos
362,Bucknell,D1,0.729,0.854,1.171,0.721
363,Cal Poly Pomona,D2,0.727,0.853,1.173,0.740
364,Colorado Mesa,D2,0.727,0.853,1.173,0.748
365,Grand Canyon,D1,0.726,0.852,1.174,1.120
366,Northeastern,D1,0.726,0.852,1.174,0.945
367,Okla. Baptist,D2,0.725,0.852,1.174,0.696
368,Cal St. Stanislaus,D2,0.725,0.852,1.174,0.586
369,St. Cloud St.,D2,0.725,0.851,1.175,0.742
370,Carthage,D3,0.723,0.850,1.176,0.525
371,Charleston So.,D1,0.720,0.849,1.178,0.756
372,Dixie St.,D2,0.720,0.848,1.179,0.739
373,Texas-Dallas,D3,0.718,0.848,1.180,0.422
374,Mo.-St. Louis,D2,0.717,0.846,1.181,0.774
375,La.-Lafayette,D1,0.716,0.846,1.182,0.918
376,Chicago,D3,0.716,0.846,1.182,0.521
377,Minn.-Crookston,D2,0.715,0.846,1.182,0.696
378,Wis.-Whitewater,D3,0.715,0.846,1.183,0.522
379,Southeastern La.,D1,0.715,0.845,1.183,0.820
380,Eastern Ky.,D1,0.714,0.845,1.183,1.057
381,GRU Augusta,D2,0.714,0.845,1.184,0.618
382,Arkansas Tech,D2,0.714,0.845,1.184,0.614
383,Binghamton,D1,0.712,0.844,1.185,0.940
384,Chaminade,D2,0.711,0.843,1.186,0.597
385,Ohio Dominican,D2,0.711,0.843,1.186,0.686
386,Shorter,D2,0.709,0.842,1.187,0.602
387,Eastern,D3,0.709,0.842,1.187,0.403
388,Simon Fraser,D2,0.708,0.841,1.189,0.720
389,Tex. A&M-Kingsville,D2,0.708,0.841,1.189,0.641
390,Regis (CO),D2,0.706,0.840,1.190,0.754
391,New Orleans,D1,0.703,0.839,1.192,0.717
392,Howard,D1,0.703,0.838,1.193,0.821
393,Manhattan,D1,0.702,0.838,1.194,0.632
394,Morehead St.,D1,0.700,0.837,1.195,0.837
395,Navy,D1,0.700,0.836,1.196,0.959
396,Lindenwood (MO),D2,0.699,0.836,1.196,0.679
397,Lynn,D2,0.699,0.836,1.196,0.659
398,Lock Haven,D2,0.697,0.835,1.198,0.561
399,Claremont-M-S,D3,0.696,0.834,1.199,0.474
400,Wartburg,D3,0.693,0.833,1.201,0.447
401,Montevallo,D2,0.692,0.832,1.202,0.535
402,Jacksonville St.,D1,0.691,0.831,1.203,0.639
403,SIUE,D1,0.691,0.831,1.203,0.898
404,Nicholls St.,D1,0.689,0.830,1.205,0.791
405,Mercyhurst,D2,0.688,0.830,1.205,0.669
406,Harding,D2,0.687,0.829,1.206,0.654
407,La Salle,D1,0.687,0.829,1.206,0.804
408,Mercer,D1,0.687,0.829,1.207,0.810
409,Ohio Northern,D3,0.687,0.829,1.207,0.462
410,Southwestern (TX),D3,0.685,0.828,1.208,0.396
411,Louisiana Tech,D1,0.683,0.826,1.210,0.812
412,Gannon,D2,0.682,0.826,1.211,0.585
413,UMES,D1,0.682,0.826,1.211,0.580
414,Hawaii Hilo,D2,0.678,0.823,1.215,0.540
415,Clarion,D2,0.676,0.822,1.216,0.613
416,Tennessee Tech,D1,0.676,0.822,1.216,0.850
417,Randolph-Macon,D3,0.675,0.822,1.217,0.376
418,Bridgeport,D2,0.674,0.821,1.218,0.585
419,Hope,D3,0.672,0.820,1.220,0.520
420,Rider,D1,0.670,0.818,1.222,0.593
421,Lafayette,D1,0.669,0.818,1.222,0.635
422,Nova Southeastern,D2,0.669,0.818,1.223,0.666
423,Gardner-Webb,D1,0.667,0.817,1.224,0.824
424,West Chester,D2,0.667,0.817,1.225,0.361
425,Saint Benedict,D3,0.666,0.816,1.225,0.550
426,UT Martin,D1,0.665,0.816,1.226,0.930
427,Amherst,D3,0.665,0.815,1.227,0.362
428,Northwood (MI),D2,0.664,0.815,1.227,0.726
429,Fort Hays St.,D2,0.663,0.814,1.228,0.728
430,Dowling,D2,0.660,0.812,1.231,0.472
431,Limestone,D2,0.659,0.812,1.232,0.512
432,Stetson,D1,0.658,0.811,1.233,0.794
433,Seton Hill,D2,0.657,0.811,1.233,0.501
434,Lincoln Memorial,D2,0.657,0.810,1.234,0.641
435,P.R.-Mayaguez,D2,0.653,0.808,1.237,0.475
436,Lubbock Christian,D2,0.651,0.807,1.239,0.571
437,Ala.-Huntsville,D2,0.650,0.806,1.240,0.478
438,Saint Mary's (MN),D3,0.649,0.805,1.242,0.476
439,Quincy,D2,0.647,0.804,1.243,0.676
440,Clarkson,D3,0.646,0.804,1.244,0.357
441,Fairmont St.,D2,0.643,0.802,1.247,0.484
442,Elmhurst,D3,0.642,0.801,1.248,0.548
443,Maryville (MO),D2,0.639,0.800,1.251,0.680
444,Dallas Baptist,D2,0.639,0.799,1.251,0.544
445,Bethel (MN),D3,0.638,0.799,1.252,0.484
446,LIU Post,D2,0.638,0.799,1.252,0.506
447,Ohio Wesleyan,D3,0.637,0.798,1.253,0.384
448,Wayne St. (MI),D2,0.636,0.798,1.254,0.718
449,Francis Marion,D2,0.635,0.797,1.255,0.574
450,Wis.-Eau Claire,D3,0.635,0.797,1.255,0.483
451,Shippensburg,D2,0.633,0.796,1.257,0.549
452,Florida A&M,D1,0.633,0.796,1.257,1.103
453,Case,D3,0.633,0.796,1.257,0.357
454,Loyola Maryland,D1,0.632,0.795,1.258,0.710
455,Citadel,D1,0.631,0.794,1.259,0.761
456,Fresno Pacific,D2,0.629,0.793,1.261,0.809
457,Wis.-Oshkosh,D3,0.629,0.793,1.261,0.467
458,West Tex. A&M,D2,0.623,0.789,1.267,0.715
459,California (PA),D2,0.621,0.788,1.269,0.650
460,Southern Ark.,D2,0.620,0.788,1.270,0.535
461,Carnegie Mellon,D3,0.615,0.784,1.275,0.405
462,Baldwin Wallace,D3,0.615,0.784,1.275,0.317
463,Ouachita Baptist,D2,0.613,0.783,1.278,0.515
464,Colo. Christian,D2,0.613,0.783,1.278,0.600
465,Canisius,D1,0.612,0.782,1.279,0.742
466,Western St.,D2,0.611,0.781,1.280,0.742
467,Dominican (CA),D2,0.610,0.781,1.280,0.645
468,Franklin Pierce,D2,0.610,0.781,1.281,0.510
469,Concordia (CA),D2,0.609,0.781,1.281,0.663
470,Geneva,D3,0.609,0.780,1.282,0.284
471,Mount Union,D3,0.606,0.778,1.285,0.463
472,Cedarville,D2,0.605,0.778,1.286,0.605
473,Niagara,D1,0.605,0.778,1.286,0.754
474,Wis.-La Crosse,D3,0.602,0.776,1.289,0.495
475,NYIT,D2,0.602,0.776,1.289,0.467
476,South Dakota St.,D1,0.602,0.776,1.289,1.237
477,Fordham,D1,0.601,0.776,1.289,0.702
478,Swarthmore,D3,0.600,0.775,1.291,0.369
479,Tusculum,D2,0.599,0.774,1.292,0.605
480,East Tex. Baptist,D3,0.598,0.773,1.294,0.436
481,Erskine,D2,0.597,0.773,1.294,0.519
482,Gust. Adolphus,D3,0.596,0.772,1.296,0.407
483,Southern Nazarene,D2,0.594,0.771,1.298,0.619
484,Springfield,D3,0.593,0.770,1.298,0.341
485,Seattle Pacific,D2,0.593,0.770,1.298,0.705
486,Anderson (SC),D2,0.590,0.768,1.302,0.563
487,Mary,D2,0.590,0.768,1.302,0.715
488,Coe,D3,0.589,0.768,1.303,0.487
489,Tex. A&M-Commerce,D2,0.588,0.767,1.304,0.608
490,Belmont Abbey,D2,0.585,0.765,1.307,0.502
491,Mary Washington,D3,0.583,0.764,1.310,0.438
492,Heidelberg,D3,0.582,0.763,1.311,0.465
493,Rollins,D2,0.581,0.762,1.312,0.804
494,Bellarmine,D2,0.579,0.761,1.314,0.592
495,Hendrix,D3,0.578,0.760,1.315,0.475
496,Northwestern-St. Paul,D3,0.577,0.760,1.316,0.423
497,Morgan St.,D1,0.577,0.760,1.316,0.734
498,Dominican (IL),D3,0.577,0.760,1.316,0.498
499,Augsburg,D3,0.576,0.759,1.317,0.480
500,Queens (NC),D2,0.576,0.759,1.318,0.616
501,Ill. Wesleyan,D3,0.574,0.758,1.319,0.469
502,Tufts,D3,0.574,0.757,1.320,0.490
503,Eastern N.M.,D2,0.570,0.755,1.325,0.682
504,Millersville,D2,0.569,0.754,1.326,0.476
505,Chicago St.,D1,0.566,0.753,1.329,1.061
506,Alabama St.,D1,0.566,0.753,1.329,0.663
507,Colorado St.-Pueblo,D2,0.566,0.752,1.329,0.668
508,Cal St. Monterey Bay,D2,0.565,0.752,1.330,0.635
509,San Fran. St.,D2,0.565,0.751,1.331,0.641
510,Tiffin,D2,0.564,0.751,1.332,0.524
511,La Verne,D3,0.560,0.748,1.336,0.382
512,Chadron St.,D2,0.559,0.748,1.338,0.640
513,Millikin,D3,0.559,0.747,1.338,0.480
514,Catawba,D2,0.557,0.747,1.340,0.536
515,King (TN),D2,0.555,0.745,1.342,0.564
516,Thomas More,D3,0.554,0.744,1.344,0.356
517,Indiana (PA),D2,0.554,0.744,1.344,0.409
518,Western Ill.,D1,0.549,0.741,1.349,0.974
519,Bluffton,D3,0.548,0.740,1.351,0.447
520,Iona,D1,0.547,0.739,1.352,0.803
521,Southwestern Okla.,D2,0.546,0.739,1.353,0.599
522,Brevard,D2,0.545,0.738,1.355,0.613
523,Concordia-M'head,D3,0.544,0.738,1.355,0.452
524,Brockport,D3,0.544,0.737,1.356,0.275
525,Birmingham-So.,D3,0.543,0.737,1.357,0.382
526,Whitworth,D3,0.543,0.737,1.358,0.421
527,Post,D2,0.542,0.736,1.359,0.389
528,Hiram,D3,0.541,0.736,1.359,0.404
529,Wilmington (DE),D2,0.541,0.736,1.359,0.421
530,Holy Cross,D1,0.541,0.736,1.360,0.688
531,Cal St. Dom. Hills,D2,0.540,0.735,1.361,0.644
532,DePauw,D3,0.539,0.734,1.362,0.494
533,Bethany (WV),D3,0.538,0.734,1.363,0.379
534,MIT,D3,0.538,0.733,1.364,0.287
535,North Greenville,D2,0.537,0.733,1.364,0.345
536,Adelphi,D2,0.536,0.732,1.365,0.493
537,Christian Bros.,D2,0.536,0.732,1.366,0.645
538,Trevecca Nazarene,D2,0.534,0.731,1.368,0.510
539,Stevenson,D3,0.534,0.730,1.369,0.406
540,Cal St. San Marcos,D2,0.533,0.730,1.370,0.652
541,Northwestern Okla.,D2,0.532,0.729,1.371,0.575
542,Bowdoin,D3,0.530,0.728,1.373,0.374
543,Coppin St.,D1,0.529,0.728,1.375,0.751
544,Caldwell,D2,0.526,0.725,1.379,0.411
545,Stockton,D3,0.525,0.724,1.381,0.329
546,Black Hills St.,D2,0.524,0.724,1.381,0.754
547,Fairleigh Dickinson,D1,0.523,0.723,1.382,0.641
548,Saint Francis (PA),D1,0.522,0.722,1.384,0.709
549,Georgia College,D2,0.521,0.722,1.386,0.615
550,Messiah,D3,0.520,0.721,1.386,0.312
551,West Ala.,D2,0.520,0.721,1.386,0.562
552,Charleston (WV),D2,0.520,0.721,1.386,0.454
553,Bentley,D2,0.520,0.721,1.387,0.551
554,Berry,D3,0.519,0.721,1.388,0.403
555,NJIT,D1,0.519,0.720,1.388,0.729
556,Augustana (IL),D3,0.519,0.720,1.388,0.483
557,Lake Erie,D2,0.516,0.719,1.392,0.629
558,Buena Vista,D3,0.515,0.718,1.393,0.451
559,Le Moyne,D2,0.515,0.718,1.393,0.417
560,Texas Southern,D1,0.512,0.716,1.398,0.943
561,St. Francis Brooklyn,D1,0.512,0.716,1.398,0.749
562,Edgewood,D3,0.512,0.715,1.398,0.424
563,Western Ore.,D2,0.511,0.715,1.399,0.699
564,Spring Hill,D2,0.511,0.715,1.399,0.280
565,South Carolina St.,D1,0.510,0.714,1.400,0.677
566,Frank. & Marsh.,D3,0.510,0.714,1.401,0.424
567,Presbyterian,D1,0.509,0.713,1.402,0.803
568,Bemidji St.,D2,0.507,0.712,1.404,0.766
569,Susquehanna,D3,0.507,0.712,1.404,0.431
570,Westminster (UT),D2,0.507,0.712,1.404,0.617
571,Ill.-Springfield,D2,0.504,0.710,1.409,0.705
572,Williams,D3,0.503,0.709,1.410,0.429
573,Southern N.H.,D2,0.503,0.709,1.411,0.500
574,Salisbury,D3,0.502,0.709,1.411,0.327
575,Southwest Baptist,D2,0.501,0.708,1.412,0.874
576,Notre Dame de Namur,D2,0.499,0.706,1.416,0.583
577,Tex. A&M Int'l,D2,0.495,0.703,1.422,0.553
578,Slippery Rock,D2,0.494,0.703,1.422,0.476
579,Wis.-Platteville,D3,0.493,0.702,1.424,0.494
580,Southeastern Okla.,D2,0.493,0.702,1.425,0.618
581,Loras,D3,0.492,0.701,1.426,0.472
582,Muhlenberg,D3,0.491,0.701,1.427,0.368
583,Johns Hopkins,D3,0.491,0.701,1.427,0.516
584,Oakland City,D2,0.491,0.700,1.428,0.632
585,Lee,D2,0.490,0.700,1.428,0.556
586,Wis.-Stout,D3,0.490,0.700,1.429,0.502
587,St. Mary's (IN),D3,0.489,0.699,1.431,0.436
588,Daemen,D2,0.488,0.699,1.431,0.489
589,Newberry,D2,0.485,0.697,1.436,0.542
590,South Dakota Mines,D2,0.484,0.696,1.437,0.649
591,Mary Hardin-Baylor,D3,0.484,0.695,1.438,0.418
592,St. Thomas (MN),D3,0.483,0.695,1.438,0.519
593,Middlebury,D3,0.483,0.695,1.438,0.302
594,William Jewell,D2,0.482,0.694,1.441,0.630
595,Walsh,D2,0.481,0.693,1.442,0.572
596,New Haven,D2,0.478,0.691,1.446,0.537
597,Cal St. East Bay,D2,0.476,0.690,1.449,0.597
598,Haverford,D3,0.475,0.690,1.450,0.336
599,Barton,D2,0.475,0.689,1.450,0.496
600,Philadelphia U.,D2,0.474,0.689,1.452,0.330
601,Minot St.,D2,0.474,0.688,1.453,0.661
602,Bloomfield,D2,0.474,0.688,1.453,0.374
603,Mars Hill,D2,0.473,0.688,1.454,0.537
604,Malone,D2,0.472,0.687,1.456,0.711
605,Wheaton (IL),D3,0.472,0.687,1.456,0.560
606,Fort Lewis,D2,0.471,0.687,1.456,0.610
607,Pittsburg St.,D2,0.471,0.686,1.457,0.839
608,Midwestern St.,D2,0.470,0.686,1.459,0.640
609,McDaniel,D3,0.469,0.685,1.461,0.348
610,Adams St.,D2,0.467,0.683,1.463,0.689
611,Minn.-Morris,D3,0.466,0.683,1.465,0.443
612,St. Scholastica,D3,0.466,0.682,1.465,0.382
613,Babson,D3,0.465,0.682,1.466,0.317
614,Ark.-Monticello,D2,0.465,0.682,1.467,0.520
615,John Carroll,D3,0.465,0.682,1.467,0.465
616,Pacific Lutheran,D3,0.465,0.682,1.467,0.431
617,N.M. Highlands,D2,0.464,0.681,1.468,0.601
618,St. Mary's (TX),D2,0.464,0.681,1.468,0.574
619,Otterbein,D3,0.464,0.681,1.468,0.375
620,Carleton,D3,0.463,0.680,1.470,0.366
621,Alderson Broaddus,D2,0.461,0.679,1.472,0.531
622,UMass Lowell,D1,0.461,0.679,1.472,0.669
623,Trinity (TX),D3,0.460,0.678,1.475,0.383
624,Norfolk St.,D1,0.459,0.677,1.476,0.713
625,Stonehill,D2,0.459,0.677,1.476,0.440
626,Mont. St. Billings,D2,0.459,0.677,1.477,0.626
627,Academy of Art,D2,0.458,0.677,1.478,0.567
628,Denison,D3,0.456,0.675,1.481,0.454
629,St. Edward's,D2,0.455,0.675,1.482,0.580
630,Ursuline,D2,0.454,0.673,1.485,0.492
631,Cabrini,D3,0.453,0.673,1.486,0.321
632,UNC Pembroke,D2,0.453,0.673,1.486,0.601
633,Saint Rose,D2,0.452,0.673,1.487,0.497
634,Cornell College,D3,0.452,0.672,1.487,0.479
635,Luther,D3,0.452,0.672,1.487,0.375
636,N.C. A&T,D1,0.449,0.670,1.493,0.519
637,Shepherd,D2,0.448,0.670,1.494,0.448
638,Jackson St.,D1,0.448,0.669,1.494,0.812
639,Saint Martin's,D2,0.445,0.667,1.499,0.722
640,Hanover,D3,0.445,0.667,1.499,0.390
641,Concordia Wisconsin,D3,0.444,0.667,1.500,0.392
642,St. Joseph's (IN),D2,0.444,0.666,1.501,0.554
643,Urbana,D2,0.443,0.665,1.503,0.518
644,Fredonia,D3,0.442,0.665,1.504,0.335
645,St. Catherine,D3,0.442,0.665,1.505,0.390
646,Alas. Fairbanks,D2,0.440,0.663,1.507,0.597
647,Pace,D2,0.440,0.663,1.508,0.490
648,Rochester (NY),D3,0.439,0.663,1.509,0.390
649,Lebanon Valley,D3,0.439,0.662,1.510,0.396
650,Kentucky St.,D2,0.437,0.661,1.512,0.327
651,Alabama A&M,D1,0.437,0.661,1.513,0.710
652,West Liberty,D2,0.437,0.661,1.513,0.541
653,Washington Col.,D3,0.433,0.658,1.519,0.340
654,Willamette,D3,0.433,0.658,1.520,0.423
655,Wash. & Lee,D3,0.432,0.657,1.522,0.386
656,Union (TN),D2,0.430,0.656,1.525,0.485
657,Alma,D3,0.429,0.655,1.527,0.466
658,Ithaca,D3,0.428,0.654,1.529,0.274
659,Texas Lutheran,D3,0.426,0.653,1.531,0.294
660,Winston-Salem,D2,0.425,0.652,1.533,0.314
661,Ramapo,D3,0.424,0.651,1.535,0.247
662,Roger Williams,D3,0.423,0.650,1.538,0.339
663,Mo. Southern St.,D2,0.422,0.650,1.539,0.719
664,Emmanuel (GA),D2,0.422,0.650,1.539,0.376
665,Clark (MA),D3,0.421,0.649,1.541,0.280
666,SUNY New Paltz,D3,0.421,0.649,1.542,0.338
667,N.C. Central,D1,0.419,0.647,1.545,0.701
668,Adrian,D3,0.419,0.647,1.545,0.379
669,UMass Boston,D3,0.419,0.647,1.546,0.469
670,Quinnipiac,D1,0.418,0.646,1.547,0.561
671,Texas-Tyler,D3,0.417,0.646,1.548,0.396
672,SUNY Canton,D3,0.417,0.646,1.549,0.264
673,UVa-Wise,D2,0.416,0.645,1.550,0.372
674,North Central (IL),D3,0.416,0.645,1.550,0.333
675,Muskingum,D3,0.415,0.644,1.552,0.362
676,Tex. Permian Basin,D2,0.414,0.643,1.554,0.611
677,Covenant,D3,0.413,0.642,1.557,0.343
678,Va. Wesleyan,D3,0.411,0.641,1.559,0.301
679,Catholic,D3,0.410,0.640,1.563,0.315
680,Chapman,D3,0.409,0.640,1.563,0.459
681,Albion,D3,0.409,0.639,1.565,0.348
682,Lees-McRae,D2,0.405,0.637,1.570,0.518
683,Lakeland,D3,0.405,0.636,1.572,0.397
684,St. Anselm,D2,0.403,0.635,1.575,0.363
685,East Central,D2,0.401,0.634,1.578,0.595
686,Dubuque,D3,0.401,0.633,1.579,0.422
687,Saint Peter's,D1,0.401,0.633,1.580,0.613
688,Chestnut Hill,D2,0.400,0.633,1.581,0.472
689,American Int'l,D2,0.399,0.632,1.583,0.422
690,Saint Michael's,D2,0.397,0.630,1.587,0.338
691,Hampton,D1,0.397,0.630,1.587,0.767
692,Whittier,D3,0.396,0.630,1.588,0.402
693,Queens (NY),D2,0.395,0.628,1.591,0.431
694,Union (NY),D3,0.395,0.628,1.592,0.309
695,Centre,D3,0.394,0.628,1.593,0.361
696,Olivet,D3,0.394,0.628,1.593,0.331
697,Franklin,D3,0.393,0.627,1.594,0.382
698,Hartford,D1,0.393,0.627,1.594,0.895
699,Trine,D3,0.393,0.627,1.596,0.430
700,Coker,D2,0.391,0.626,1.598,0.517
701,Stevens,D3,0.390,0.624,1.601,0.367
702,Georgian Court,D2,0.389,0.624,1.603,0.384
703,East Stroudsburg,D2,0.388,0.623,1.604,0.396
704,Delaware St.,D1,0.388,0.623,1.605,0.687
705,Columbus St.,D2,0.388,0.623,1.605,0.606
706,West Virginia St.,D2,0.387,0.622,1.608,0.373
707,Pomona-Pitzer,D3,0.387,0.622,1.608,0.383
708,Lewis & Clark,D3,0.386,0.622,1.609,0.341
709,Endicott,D3,0.386,0.621,1.609,0.309
710,Neb. Wesleyan,D3,0.385,0.621,1.611,0.348
