year,round_id,seed,division_id,school_id,team_name,bracket,p
2016,1,1,1,428,Minnesota,"{1,1,1,1,1}",1.0
2016,1,8,1,539,Penn St.,"{2,1,1,1,1}",1.0
2016,1,9,1,235,Florida,"{3,2,1,1,1,1,1}",1.0
2016,1,16,1,367,Louisville,"{4,2,1,1,1}",1.0
2016,1,2,1,657,Southern California,"{5,3,2,1,1}",1.0
2016,1,7,1,697,Texas A&M ,"{6,3,2,1,1}",1.0
2016,1,10,1,674,Stanford,"{7,4,2,1,1}",1.0
2016,1,15,1,434,Missouri,"{8,4,2,1,1}",1.0
2016,1,3,1,703,Texas,"{9,5,3,2,1}",1.0
2016,1,6,1,463,Nebraska,"{10,5,3,2,1}",1.0
2016,1,11,1,328,Kansas,"{11,6,3,2,1}",1.0
2016,1,14,1,518,Ohio St.,"{12,6,3,2,1}",1.0
2016,1,4,1,756,Washington,"{13,7,4,2,1}",1.0
2016,1,5,1,796,Wisconsin,"{14,7,4,2,1}",1.0
2016,1,12,1,110,UCLA,"{15,8,4,2,1}",1.0
2016,1,13,1,77,BYU,"{16,8,4,2,1}",1.0
