game_id	section_id	team_id	team_name	team_url	period_scores
4158998	2		Ties		[6, 2, 0, 8]
4158998	3		Lead changes		[3, 2, 0, 5]
4159004	0	1467	Goucher	http://stats.ncaa.org/team/1467/12426	[20, 24, 20, 0]
4159004	1	203	East. Mennonite	http://stats.ncaa.org/team/203/12426	[25, 26, 25, 3]
4159004	2		Ties		[2, 11, 2, 15]
4159004	3		Lead changes		[1, 7, 2, 10]
4159016	0	58	Baruch	http://stats.ncaa.org/team/58/12426	[24, 9, 23, 0]
4159016	1	753	Washington Col.	http://stats.ncaa.org/team/753/12426	[26, 25, 25, 3]
4159016	2		Ties		[8, 1, 4, 13]
4159016	3		Lead changes		[6, 1, 3, 10]
4159023	0	22235	Lewis & Clark	http://stats.ncaa.org/team/22235/12426	[17, 19, 17, 0]
4159023	1	154	Colorado Col.	http://stats.ncaa.org/team/154/12426	[25, 25, 25, 3]
4159023	2		Ties		[2, 7, 5, 14]
4159023	3		Lead changes		[1, 1, 0, 2]
4159027	0	18422	Rivier	http://stats.ncaa.org/team/18422/12426	[26, 27, 25, 3]
4159027	1	479	NYU	http://stats.ncaa.org/team/479/12426	[24, 25, 16, 0]
4159027	2		Ties		[4, 6, 0, 10]
4159027	3		Lead changes		[2, 1, 0, 3]
4159028	0	376	Macalester	http://stats.ncaa.org/team/376/12426	[20, 18, 21, 0]
4159028	1	615	St. Olaf	http://stats.ncaa.org/team/615/12426	[25, 25, 25, 3]
4159028	2		Ties		[12, 2, 3, 17]
4159028	3		Lead changes		[6, 2, 3, 11]
4159029	0	8597	Martin Luther	http://stats.ncaa.org/team/8597/12426	[18, 5, 25, 12, 1]
4159029	1	118	Carleton	http://stats.ncaa.org/team/118/12426	[25, 25, 21, 25, 3]
4159029	2		Ties		[4, 0, 1, 0, 5]
4159029	3		Lead changes		[1, 0, 0, 0, 1]
4159033	0		Wiley		[20, 17, 19, 0]
4159033	1	23121	Texas-Dallas	http://stats.ncaa.org/team/23121/12426	[25, 25, 25, 3]
4159033	2		Ties		[4, 6, 4, 14]
4159033	3		Lead changes		[1, 2, 1, 4]
4159039	0	588	Rutgers-Camden	http://stats.ncaa.org/team/588/12426	[9, 12, 8, 0]
4159039	1	20	DeSales	http://stats.ncaa.org/team/20/12426	[25, 25, 25, 3]
4159039	2		Ties		[0, 1, 1, 2]
4159039	3		Lead changes		[0, 0, 1, 1]
4159049	0	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12426	[17, 17, 22, 0]
4159049	1	770	Western Conn. St.	http://stats.ncaa.org/team/770/12426	[25, 25, 25, 3]
4159049	2		Ties		[6, 1, 9, 16]
4159049	3		Lead changes		[2, 1, 2, 5]
4159074	0	85	Buffalo St.	http://stats.ncaa.org/team/85/12426	[24, 22, 25, 15, 1]
4159074	1	18	Alfred	http://stats.ncaa.org/team/18/12426	[26, 25, 18, 25, 3]
4159074	2		Ties		[0]
4159074	3		Lead changes		[0]
4159079	0	38	Augsburg	http://stats.ncaa.org/team/38/12426	[22, 25, 25, 25, 3]
4159079	1	618	St. Scholastica	http://stats.ncaa.org/team/618/12426	[25, 20, 13, 18, 1]
4159079	2		Ties		[6, 2, 0, 0, 8]
4159079	3		Lead changes		[3, 1, 0, 0, 4]
4159082	0	722	Coast Guard	http://stats.ncaa.org/team/722/12426	[25, 25, 25, 3]
4159082	1	85	Buffalo St.	http://stats.ncaa.org/team/85/12426	[20, 10, 13, 0]
4159082	2		Ties		[0]
4159082	3		Lead changes		[0]
4159085	0	548	Plymouth St.	http://stats.ncaa.org/team/548/12426	[23, 18, 22, 0]
4159085	1	45	Babson	http://stats.ncaa.org/team/45/12426	[25, 25, 25, 3]
4159085	2		Ties		[8, 1, 1, 10]
4159085	3		Lead changes		[3, 0, 1, 4]
4159087	0	30160	Houghton	http://stats.ncaa.org/team/30160/12426	[25, 25, 19, 16, 15, 3]
4159087	1	1159	Keuka	http://stats.ncaa.org/team/1159/12426	[22, 21, 25, 25, 13, 2]
4159087	2		Ties		[8, 4, 8, 0, 2, 22]
4159087	3		Lead changes		[5, 1, 2, 0, 1, 9]
4159088	0	1059	D'Youville	http://stats.ncaa.org/team/1059/12426	[23, 22, 26, 23, 1]
4159088	1	1159	Keuka	http://stats.ncaa.org/team/1159/12426	[25, 25, 24, 25, 3]
4159088	2		Ties		[3, 13, 7, 10, 33]
4159088	3		Lead changes		[2, 9, 3, 6, 20]
4159091	0	265	Grove City	http://stats.ncaa.org/team/265/12426	[21, 17, 11, 0]
4159091	1	452	Mount Union	http://stats.ncaa.org/team/452/12426	[25, 25, 25, 3]
4159091	2		Ties		[7, 2, 2, 11]
4159091	3		Lead changes		[4, 1, 2, 7]
4159098	0	30038	Bethany Lutheran	http://stats.ncaa.org/team/30038/12426	[9, 16, 7, 0]
4159098	1	376	Macalester	http://stats.ncaa.org/team/376/12426	[25, 25, 25, 3]
4159098	2		Ties		[0, 1, 1, 2]
4159098	3		Lead changes		[0, 0, 0, 0]
4159105	0	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/1203/12426	[25, 20, 25, 25, 3]
4159105	1	953	Austin	http://stats.ncaa.org/team/953/12426	[22, 25, 13, 20, 1]
4159105	2		Ties		[1, 13, 1, 3, 18]
4159105	3		Lead changes		[0, 7, 1, 0, 8]
4159107	0	588	Rutgers-Camden	http://stats.ncaa.org/team/588/12426	[14, 20, 25, 25, 14, 2]
4159107	1	58	Baruch	http://stats.ncaa.org/team/58/12426	[25, 25, 14, 15, 16, 3]
4159107	2		Ties		[2, 12, 4, 2, 4, 24]
4159107	3		Lead changes		[0, 6, 2, 1, 3, 12]
4159109	0	801	Wis.-River Falls	http://stats.ncaa.org/team/801/12426	[22, 25, 15, 14, 1]
4159109	1	577	Ripon	http://stats.ncaa.org/team/577/12426	[25, 19, 25, 25, 3]
4159109	2		Ties		[2, 4, 2, 4, 12]
4159109	3		Lead changes		[0, 1, 0, 1, 2]
4159116	0	84	Buena Vista	http://stats.ncaa.org/team/84/12426	[17, 25, 22, 25, 15, 3]
4159116	1	264	Grinnell	http://stats.ncaa.org/team/264/12426	[25, 18, 25, 20, 5, 2]
4159116	2		Ties		[0, 0, 4, 6, 0, 10]
4159116	3		Lead changes		[0, 0, 3, 1, 0, 4]
4159129	0		Unity		[8, 19, 23, 0]
4159129	1	1133	Husson	http://stats.ncaa.org/team/1133/12426	[25, 25, 25, 3]
4159129	2		Ties		[0]
4159129	3		Lead changes		[0]
4159141	0	1050	Defiance	http://stats.ncaa.org/team/1050/12426	[19, 16, 24, 0]
4159141	1	520	Ohio Wesleyan	http://stats.ncaa.org/team/520/12426	[25, 25, 26, 3]
4159141	2		Ties		[5, 5, 15, 25]
4159141	3		Lead changes		[1, 4, 5, 10]
4159146	0	166	Cornell College	http://stats.ncaa.org/team/166/12426	[15, 25, 24, 25, 13, 2]
4159146	1	212	Elmhurst	http://stats.ncaa.org/team/212/12426	[25, 19, 26, 22, 15, 3]
4159146	2		Ties		[3, 4, 5, 6, 1, 19]
4159146	3		Lead changes		[2, 0, 1, 3, 1, 7]
4159163	0	23725	Medaille	http://stats.ncaa.org/team/23725/12426	[25, 20, 25, 22, 13, 2]
4159163	1	443	Moravian	http://stats.ncaa.org/team/443/12426	[18, 25, 22, 25, 15, 3]
4159163	2		Ties		[0]
4159163	3		Lead changes		[0]
4159167	0	1115	Hanover	http://stats.ncaa.org/team/1115/12426	[21, 18, 25, 25, 15, 3]
4159167	1	759	Webster	http://stats.ncaa.org/team/759/12426	[25, 25, 22, 22, 5, 2]
4159167	2		Ties		[11, 4, 3, 5, 0, 23]
4159167	3		Lead changes		[5, 0, 2, 3, 0, 10]
4159190	0	804	Wis.-Superior	http://stats.ncaa.org/team/804/12426	[14, 15, 18, 0]
4159190	1	750	Wartburg	http://stats.ncaa.org/team/750/12426	[25, 25, 25, 3]
4159190	2		Ties		[1, 1, 0, 2]
4159190	3		Lead changes		[0, 1, 0, 1]
4159191	0	525	Olivet	http://stats.ncaa.org/team/525/12426	[24, 25, 25, 21, 15, 3]
4159191	1	939	Anderson (IN)	http://stats.ncaa.org/team/939/12426	[26, 19, 19, 25, 10, 2]
4159191	2		Ties		[13, 7, 1, 2, 6, 29]
4159191	3		Lead changes		[1, 4, 0, 2, 0, 7]
4159192	0	773	McDaniel	http://stats.ncaa.org/team/773/12426	[16, 16, 19, 0]
4159192	1	119	Carnegie Mellon	http://stats.ncaa.org/team/119/12426	[25, 25, 25, 3]
4159192	2		Ties		[0]
4159192	3		Lead changes		[0]
4159196	0	1099	Gordon	http://stats.ncaa.org/team/1099/12426	[25, 25, 23, 22, 15, 3]
4159196	1	238	Framingham St.	http://stats.ncaa.org/team/238/12426	[12, 17, 25, 25, 10, 2]
4159196	2		Ties		[3, 2, 14, 2, 0, 21]
4159196	3		Lead changes		[0, 1, 8, 1, 0, 10]
4159203	0	192	Dubuque	http://stats.ncaa.org/team/192/12426	[25, 25, 26, 25, 3]
4159203	1	344	Lake Forest	http://stats.ncaa.org/team/344/12426	[20, 17, 28, 14, 1]
4159203	2		Ties		[7, 4, 15, 4, 30]
4159203	3		Lead changes		[4, 2, 9, 1, 16]
4159220	0	245	Gallaudet	http://stats.ncaa.org/team/245/12426	[16, 12, 8, 0]
4159220	1	119	Carnegie Mellon	http://stats.ncaa.org/team/119/12426	[25, 25, 25, 3]
4159220	2		Ties		[0]
4159220	3		Lead changes		[0]
4159221	0	773	McDaniel	http://stats.ncaa.org/team/773/12426	[25, 25, 25, 3]
4159221	1	245	Gallaudet	http://stats.ncaa.org/team/245/12426	[15, 18, 22, 0]
4159221	2		Ties		[0]
4159221	3		Lead changes		[0]
4159234	0	424	Millikin	http://stats.ncaa.org/team/424/12426	[20, 25, 25, 25, 3]
4159234	1	137	Chicago	http://stats.ncaa.org/team/137/12426	[25, 16, 18, 23, 1]
4159234	2		Ties		[10, 3, 3, 12, 28]
4159234	3		Lead changes		[3, 2, 1, 5, 11]
4159236	0	38	Augsburg	http://stats.ncaa.org/team/38/12426	[18, 25, 23, 23, 1]
4159236	1	150	Coe	http://stats.ncaa.org/team/150/12426	[25, 21, 25, 25, 3]
4159236	2		Ties		[6, 4, 8, 11, 29]
4159236	3		Lead changes		[3, 2, 5, 4, 14]
4159238	0	1192	Manchester	http://stats.ncaa.org/team/1192/12426	[25, 17, 21, 19, 1]
4159238	1	15	Albion	http://stats.ncaa.org/team/15/12426	[18, 25, 25, 25, 3]
4159238	2		Ties		[0]
4159238	3		Lead changes		[0]
4159242	0	583	Roger Williams	http://stats.ncaa.org/team/583/12426	[15, 25, 25, 25, 3]
4159242	1	126	Central (IA)	http://stats.ncaa.org/team/126/12426	[25, 18, 18, 17, 1]
4159242	2		Ties		[0]
4159242	3		Lead changes		[0]
4159246	0	30028	Texas-Tyler	http://stats.ncaa.org/team/30028/12426	[25, 25, 25, 3]
4159246	1	1355	Schreiner	http://stats.ncaa.org/team/1355/12426	[13, 17, 19, 0]
4159246	2		Ties		[0, 1, 5, 6]
4159246	3		Lead changes		[0, 0, 3, 3]
4159249	0	582	Rockford	http://stats.ncaa.org/team/582/12426	[8, 12, 18, 0]
4159249	1	793	Wis.-Eau Claire	http://stats.ncaa.org/team/793/12426	[25, 25, 25, 3]
4159249	2		Ties		[0]
4159249	3		Lead changes		[0]
4159257	0		Me.-Fort Kent		[23, 25, 25, 25, 3]
4159257	1	1133	Husson	http://stats.ncaa.org/team/1133/12426	[25, 21, 18, 9, 1]
4159257	2		Ties		[0]
4159257	3		Lead changes		[0]
4159263	0	18422	Rivier	http://stats.ncaa.org/team/18422/12426	[23, 25, 25, 25, 3]
4159263	1	547	Plattsburgh St.	http://stats.ncaa.org/team/547/12426	[25, 12, 19, 14, 1]
4159263	2		Ties		[10, 1, 2, 0, 13]
4159263	3		Lead changes		[4, 1, 1, 0, 6]
4159264	0	987	Bluffton	http://stats.ncaa.org/team/987/12426	[25, 25, 25, 3]
4159264	1	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12426	[16, 19, 21, 0]
4159264	2		Ties		[2, 1, 2, 5]
4159264	3		Lead changes		[2, 0, 1, 3]
4159266	0	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/12426	[25, 25, 25, 3]
4159266	1	2730	York (NY)	http://stats.ncaa.org/team/2730/12426	[16, 14, 20, 0]
4159266	2		Ties		[5, 0, 8, 13]
4159266	3		Lead changes		[5, 0, 5, 10]
4159276	0	526	SUNY Oneonta	http://stats.ncaa.org/team/526/12426	[27, 25, 25, 3]
4159276	1	607	St. Lawrence	http://stats.ncaa.org/team/607/12426	[25, 14, 20, 0]
4159276	2		Ties		[0]
4159276	3		Lead changes		[0]
4159295	0	597	St. Catherine	http://stats.ncaa.org/team/597/12426	[14, 20, 22, 0]
4159295	1	372	Luther	http://stats.ncaa.org/team/372/12426	[25, 25, 25, 3]
4159295	2		Ties		[3, 4, 4, 11]
4159295	3		Lead changes		[2, 0, 1, 3]
4159311	0	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12426	[23, 16, 20, 0]
4159311	1	987	Bluffton	http://stats.ncaa.org/team/987/12426	[25, 25, 25, 3]
4159311	2		Ties		[12, 3, 1, 16]
4159311	3		Lead changes		[2, 1, 0, 3]
4159316	0	597	St. Catherine	http://stats.ncaa.org/team/597/12426	[25, 25, 25, 3]
4159316	1	30032	Finlandia	http://stats.ncaa.org/team/30032/12426	[17, 15, 16, 0]
4159316	2		Ties		[2, 0, 7, 9]
4159316	3		Lead changes		[1, 0, 5, 6]
4159321	0	455	Muskingum	http://stats.ncaa.org/team/455/12426	[24, 19, 25, 25, 15, 3]
4159321	1		Carlow		[26, 25, 17, 17, 10, 2]
4159321	2		Ties		[15, 3, 13, 0, 5, 36]
4159321	3		Lead changes		[8, 2, 3, 0, 4, 17]
4159322	0	8490	LeTourneau	http://stats.ncaa.org/team/8490/12426	[22, 25, 25, 25, 3]
4159322	1	1355	Schreiner	http://stats.ncaa.org/team/1355/12426	[25, 15, 16, 9, 1]
4159322	2		Ties		[2, 0, 1, 1, 4]
4159322	3		Lead changes		[1, 0, 1, 0, 2]
4159323	0	8490	LeTourneau	http://stats.ncaa.org/team/8490/12426	[25, 21, 20, 10, 1]
4159323	1	1044	Dallas	http://stats.ncaa.org/team/1044/12426	[21, 25, 25, 25, 3]
4159323	2		Ties		[4, 5, 4, 0, 13]
4159323	3		Lead changes		[3, 3, 3, 0, 9]
4159324	0	166	Cornell College	http://stats.ncaa.org/team/166/12426	[26, 15, 21, 19, 1]
4159324	1	805	Wis.-Whitewater	http://stats.ncaa.org/team/805/12426	[24, 25, 25, 25, 3]
4159324	2		Ties		[1, 2, 5, 2, 10]
4159324	3		Lead changes		[0, 1, 3, 2, 6]
4159327	0	8530	McMurry	http://stats.ncaa.org/team/8530/12426	[19, 30, 23, 23, 1]
4159327	1	953	Austin	http://stats.ncaa.org/team/953/12426	[25, 28, 25, 25, 3]
4159327	2		Ties		[6, 4, 4, 8, 22]
4159327	3		Lead changes		[5, 0, 1, 5, 11]
4159345	0	30028	Texas-Tyler	http://stats.ncaa.org/team/30028/12426	[25, 25, 25, 3]
4159345	1	1044	Dallas	http://stats.ncaa.org/team/1044/12426	[17, 18, 13, 0]
4159345	2		Ties		[3, 2, 3, 8]
4159345	3		Lead changes		[2, 1, 1, 4]
4159355	0	2751	Pacific (OR)	http://stats.ncaa.org/team/2751/12426	[25, 25, 25, 3]
4159355	1	8530	McMurry	http://stats.ncaa.org/team/8530/12426	[22, 18, 21, 0]
4159355	2		Ties		[11, 8, 12, 31]
4159355	3		Lead changes		[6, 5, 5, 16]
4159362	0	409	Meredith	http://stats.ncaa.org/team/409/12426	[18, 25, 23, 25, 15, 3]
4159362	1	637	Shenandoah	http://stats.ncaa.org/team/637/12426	[25, 16, 25, 12, 10, 2]
4159362	2		Ties		[0]
4159362	3		Lead changes		[0]
4159387	0	42	Aurora	http://stats.ncaa.org/team/42/12426	[25, 11, 19, 23, 1]
4159387	1	40	Augustana (IL)	http://stats.ncaa.org/team/40/12426	[23, 25, 25, 25, 3]
4159387	2		Ties		[9, 0, 0, 12, 21]
4159387	3		Lead changes		[4, 0, 0, 3, 7]
4159388	0	795	Wis.-La Crosse	http://stats.ncaa.org/team/795/12426	[25, 22, 25, 25, 3]
4159388	1	40	Augustana (IL)	http://stats.ncaa.org/team/40/12426	[20, 25, 18, 19, 1]
4159388	2		Ties		[2, 0, 4, 2, 8]
4159388	3		Lead changes		[1, 0, 0, 0, 1]
4159393	0	330	Keene St.	http://stats.ncaa.org/team/330/12426	[24, 23, 25, 17, 1]
4159393	1	214	Emerson	http://stats.ncaa.org/team/214/12426	[26, 25, 22, 25, 3]
4159393	2		Ties		[5, 9, 4, 5, 23]
4159393	3		Lead changes		[4, 3, 3, 1, 11]
4159397	0	16142	Misericordia	http://stats.ncaa.org/team/16142/12426	[11, 26, 13, 0]
4159397	1	581	Rochester (NY)	http://stats.ncaa.org/team/581/12426	[25, 28, 25, 3]
4159397	2		Ties		[0]
4159397	3		Lead changes		[0]
4159410	0	1164	Lakeland	http://stats.ncaa.org/team/1164/12426	[25, 25, 25, 3]
4159410	1	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12426	[17, 18, 17, 0]
4159410	2		Ties		[0]
4159410	3		Lead changes		[0]
4159416	0	622	Salisbury	http://stats.ncaa.org/team/622/12426	[21, 26, 25, 25, 15, 3]
4159416	1	258	Gettysburg	http://stats.ncaa.org/team/258/12426	[25, 28, 20, 21, 11, 2]
4159416	2		Ties		[10, 7, 2, 9, 1, 29]
4159416	3		Lead changes		[4, 3, 0, 3, 0, 10]
4159422	0	114	Calvin	http://stats.ncaa.org/team/114/12426	[25, 26, 23, 28, 15, 3]
4159422	1	424	Millikin	http://stats.ncaa.org/team/424/12426	[23, 28, 25, 26, 8, 2]
4159422	2		Ties		[0]
4159422	3		Lead changes		[0]
4159430	0	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12426	[25, 23, 20, 25, 15, 3]
4159430	1	26	Anna Maria	http://stats.ncaa.org/team/26/12426	[18, 25, 25, 21, 5, 2]
4159430	2		Ties		[0]
4159430	3		Lead changes		[0]
4159433	0	637	Shenandoah	http://stats.ncaa.org/team/637/12426	[20, 19, 16, 0]
4159433	1	745	Va. Wesleyan	http://stats.ncaa.org/team/745/12426	[25, 25, 25, 3]
4159433	2		Ties		[8, 6, 2, 16]
4159433	3		Lead changes		[4, 3, 2, 9]
4159436	0	152	Colby-Sawyer	http://stats.ncaa.org/team/152/12426	[18, 18, 25, 0]
4159436	1	770	Western Conn. St.	http://stats.ncaa.org/team/770/12426	[25, 25, 27, 3]
4159436	2		Ties		[5, 3, 8, 16]
4159436	3		Lead changes		[3, 0, 5, 8]
4159440	0	779	Wheaton (MA)	http://stats.ncaa.org/team/779/12426	[22, 25, 12, 24, 1]
4159440	1	633	Scranton	http://stats.ncaa.org/team/633/12426	[25, 19, 25, 26, 3]
4159440	2		Ties		[8, 8, 1, 7, 24]
4159440	3		Lead changes		[5, 3, 0, 6, 14]
4159445	0	588	Rutgers-Camden	http://stats.ncaa.org/team/588/12426	[24, 25, 25, 26, 3]
4159445	1	12399	Gwynedd Mercy	http://stats.ncaa.org/team/12399/12426	[26, 19, 10, 24, 1]
4159445	2		Ties		[10, 1, 2, 5, 18]
4159445	3		Lead changes		[4, 1, 0, 4, 9]
4159446	0	492	North Central (IL)	http://stats.ncaa.org/team/492/12426	[25, 25, 25, 3]
4159446	1	28746	Alverno	http://stats.ncaa.org/team/28746/12426	[9, 13, 12, 0]
4159446	2		Ties		[0]
4159446	3		Lead changes		[0]
4159449	0	28746	Alverno	http://stats.ncaa.org/team/28746/12426	[7, 7, 13, 0]
4159449	1	577	Ripon	http://stats.ncaa.org/team/577/12426	[25, 25, 25, 3]
4159449	2		Ties		[2, 3, 1, 6]
4159449	3		Lead changes		[1, 0, 1, 2]
4159450	0	795	Wis.-La Crosse	http://stats.ncaa.org/team/795/12426	[25, 25, 20, 24, 15, 3]
4159450	1	212	Elmhurst	http://stats.ncaa.org/team/212/12426	[23, 18, 25, 26, 12, 2]
4159450	2		Ties		[11, 0, 7, 8, 8, 34]
4159450	3		Lead changes		[5, 0, 3, 4, 1, 13]
4159456	0	245	Gallaudet	http://stats.ncaa.org/team/245/12426	[27, 15, 12, 17, 1]
4159456	1	258	Gettysburg	http://stats.ncaa.org/team/258/12426	[25, 25, 25, 25, 3]
4159456	2		Ties		[14, 2, 3, 8, 27]
4159456	3		Lead changes		[9, 1, 1, 3, 14]
4159459	0	8597	Martin Luther	http://stats.ncaa.org/team/8597/12426	[19, 25, 25, 25, 3]
4159459	1	376	Macalester	http://stats.ncaa.org/team/376/12426	[25, 20, 23, 20, 1]
4159459	2		Ties		[5, 9, 10, 4, 28]
4159459	3		Lead changes		[1, 3, 6, 4, 14]
4159462	0	399	Mass. Maritime	http://stats.ncaa.org/team/399/12426	[14, 24, 13, 0]
4159462	1	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/12426	[25, 26, 25, 3]
4159462	2		Ties		[2, 7, 4, 13]
4159462	3		Lead changes		[0, 2, 2, 4]
4159464	0	238	Framingham St.	http://stats.ncaa.org/team/238/12426	[20, 17, 12, 0]
4159464	1	673	Springfield	http://stats.ncaa.org/team/673/12426	[25, 25, 25, 3]
4159464	2		Ties		[6, 2, 1, 9]
4159464	3		Lead changes		[3, 1, 1, 5]
4159465	0	326	Kalamazoo	http://stats.ncaa.org/team/326/12426	[25, 16, 17, 15, 1]
4159465	1	939	Anderson (IN)	http://stats.ncaa.org/team/939/12426	[22, 25, 25, 25, 3]
4159465	2		Ties		[3, 1, 3, 0, 7]
4159465	3		Lead changes		[1, 1, 0, 0, 2]
4159470	0		SUNY Delhi		[12, 10, 11, 0]
4159470	1	1159	Keuka	http://stats.ncaa.org/team/1159/12426	[25, 25, 25, 3]
4159470	2		Ties		[3, 0, 2, 5]
4159470	3		Lead changes		[2, 0, 1, 3]
4159472	0	182	Denison	http://stats.ncaa.org/team/182/12426	[25, 20, 25, 25, 3]
4159472	1	117	Capital	http://stats.ncaa.org/team/117/12426	[21, 25, 17, 20, 1]
4159472	2		Ties		[6, 6, 2, 5, 19]
4159472	3		Lead changes		[3, 2, 1, 3, 9]
4159481	0	582	Rockford	http://stats.ncaa.org/team/582/12426	[13, 11, 12, 0]
4159481	1	424	Millikin	http://stats.ncaa.org/team/424/12426	[25, 25, 25, 3]
4159481	2		Ties		[0, 0, 0, 0]
4159481	3		Lead changes		[0, 0, 0, 0]
4159491	0	211	Elizabethtown	http://stats.ncaa.org/team/211/12426	[23, 11, 21, 0]
4159491	1	239	Frank. & Marsh.	http://stats.ncaa.org/team/239/12426	[25, 25, 25, 3]
4159491	2		Ties		[2, 1, 9, 12]
4159491	3		Lead changes		[0, 1, 1, 2]
4159500	0	319	New Jersey City	http://stats.ncaa.org/team/319/12426	[22, 25, 25, 19, 15, 3]
4159500	1	82	Bryn Mawr	http://stats.ncaa.org/team/82/12426	[25, 18, 16, 25, 8, 2]
4159500	2		Ties		[10, 4, 1, 1, 4, 20]
4159500	3		Lead changes		[2, 2, 0, 1, 1, 6]
4159506	0	453	Muhlenberg	http://stats.ncaa.org/team/453/12426	[25, 25, 23, 18, 15, 3]
4159506	1	259	Rowan	http://stats.ncaa.org/team/259/12426	[22, 19, 25, 25, 10, 2]
4159506	2		Ties		[3, 7, 11, 4, 0, 25]
4159506	3		Lead changes		[2, 4, 7, 2, 0, 15]
4159507	0	284	Hollins	http://stats.ncaa.org/team/284/12426	[7, 20, 10, 0]
4159507	1	11324	Agnes Scott	http://stats.ncaa.org/team/11324/12426	[25, 25, 25, 3]
4159507	2		Ties		[1, 3, 1, 5]
4159507	3		Lead changes		[1, 1, 0, 2]
