game_id	section_id	team_id	team_name	team_url	period_scores
4159525	0	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/12426	[20, 26, 25, 23, 9, 2]
4159525	1	30083	Cobleskill St.	http://stats.ncaa.org/team/30083/12426	[25, 24, 16, 25, 15, 3]
4159525	2		Ties		[5, 13, 3, 5, 2, 28]
4159525	3		Lead changes		[4, 4, 1, 3, 1, 13]
4159535	0	284	Hollins	http://stats.ncaa.org/team/284/12426	[7, 20, 10, 0]
4159535	1	11324	Agnes Scott	http://stats.ncaa.org/team/11324/12426	[25, 25, 25, 3]
4159535	2		Ties		[2, 3, 1, 6]
4159535	3		Lead changes		[1, 1, 0, 2]
4159539	0		Pratt		[25, 8, 25, 25, 3]
4159539	1	9684	St. Elizabeth	http://stats.ncaa.org/team/9684/12426	[23, 25, 12, 23, 1]
4159539	2		Ties		[0]
4159539	3		Lead changes		[0]
4159542	0	1332	Dominican (IL)	http://stats.ncaa.org/team/1332/12426	[21, 16, 21, 0]
4159542	1	424	Millikin	http://stats.ncaa.org/team/424/12426	[25, 25, 25, 3]
4159542	2		Ties		[3, 6, 5, 14]
4159542	3		Lead changes		[2, 0, 4, 6]
4159546	0	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/1203/12426	[25, 25, 25, 3]
4159546	1	125	Centenary (LA)	http://stats.ncaa.org/team/125/12426	[13, 11, 16, 0]
4159546	2		Ties		[0, 0, 1, 1]
4159546	3		Lead changes		[0, 0, 0, 0]
4159550	0	753	Washington Col.	http://stats.ncaa.org/team/753/12426	[16, 18, 21, 0]
4159550	1	20	DeSales	http://stats.ncaa.org/team/20/12426	[25, 25, 25, 3]
4159550	2		Ties		[2, 5, 4, 11]
4159550	3		Lead changes		[1, 2, 1, 4]
4159554	0	547	Plattsburgh St.	http://stats.ncaa.org/team/547/12426	[23, 25, 13, 0]
4159554	1	479	NYU	http://stats.ncaa.org/team/479/12426	[25, 27, 25, 3]
4159554	2		Ties		[8, 7, 0, 15]
4159554	3		Lead changes		[5, 4, 0, 9]
4159556	0	753	Washington Col.	http://stats.ncaa.org/team/753/12426	[16, 18, 21, 0]
4159556	1	20	DeSales	http://stats.ncaa.org/team/20/12426	[25, 25, 25, 3]
4159556	2		Ties		[2, 5, 4, 11]
4159556	3		Lead changes		[1, 2, 1, 4]
4159564	0	1467	Goucher	http://stats.ncaa.org/team/1467/12426	[10, 18, 16, 0]
4159564	1	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/12426	[25, 25, 25, 3]
4159564	2		Ties		[1, 0, 2, 3]
4159564	3		Lead changes		[0, 0, 1, 1]
4159598	0	120	Carroll (WI)	http://stats.ncaa.org/team/120/12426	[14, 23, 20, 0]
4159598	1	612	Saint Mary's (MN)	http://stats.ncaa.org/team/612/12426	[25, 25, 25, 3]
4159598	2		Ties		[1, 6, 7, 14]
4159598	3		Lead changes		[0, 3, 4, 7]
4159610	0	40	Augustana (IL)	http://stats.ncaa.org/team/40/12426	[25, 20, 25, 25, 3]
4159610	1	166	Cornell College	http://stats.ncaa.org/team/166/12426	[18, 25, 15, 22, 1]
4159610	2		Ties		[1, 6, 7, 4, 18]
4159610	3		Lead changes		[1, 4, 3, 2, 10]
4159611	0	114	Calvin	http://stats.ncaa.org/team/114/12426	[25, 25, 25, 3]
4159611	1	793	Wis.-Eau Claire	http://stats.ncaa.org/team/793/12426	[18, 23, 18, 0]
4159611	2		Ties		[7, 0, 2, 9]
4159611	3		Lead changes		[1, 0, 1, 2]
4159615	0	389	Mary Baldwin	http://stats.ncaa.org/team/389/12426	[16, 16, 20, 0]
4159615	1	8404	Hood	http://stats.ncaa.org/team/8404/12426	[25, 25, 25, 3]
4159615	2		Ties		[1, 2, 7, 10]
4159615	3		Lead changes		[1, 2, 5, 8]
4159623	0	8688	St. Mary's (IN)	http://stats.ncaa.org/team/8688/12426	[13, 19, 12, 0]
4159623	1	217	Emory	http://stats.ncaa.org/team/217/12426	[25, 25, 25, 3]
4159623	2		Ties		[4, 5, 1, 10]
4159623	3		Lead changes		[1, 3, 0, 4]
4159632	0	8486	Lasell	http://stats.ncaa.org/team/8486/12426	[20, 13, 18, 0]
4159632	1	1255	U New England	http://stats.ncaa.org/team/1255/12426	[25, 25, 25, 3]
4159632	2		Ties		[12, 3, 5, 20]
4159632	3		Lead changes		[8, 1, 2, 11]
4159634	0	804	Wis.-Superior	http://stats.ncaa.org/team/804/12426	[18, 19, 17, 0]
4159634	1	462	Neb. Wesleyan	http://stats.ncaa.org/team/462/12426	[25, 25, 25, 3]
4159634	2		Ties		[3, 5, 5, 13]
4159634	3		Lead changes		[0, 3, 3, 6]
4159668	0	326	Kalamazoo	http://stats.ncaa.org/team/326/12426	[25, 25, 25, 3]
4159668	1	1192	Manchester	http://stats.ncaa.org/team/1192/12426	[21, 18, 22, 0]
4159668	2		Ties		[7, 6, 10, 23]
4159668	3		Lead changes		[5, 2, 1, 8]
4159677	0	492	North Central (IL)	http://stats.ncaa.org/team/492/12426	[22, 13, 13, 0]
4159677	1	577	Ripon	http://stats.ncaa.org/team/577/12426	[25, 25, 25, 3]
4159677	2		Ties		[14, 4, 4, 22]
4159677	3		Lead changes		[8, 0, 1, 9]
4159684	0	58	Baruch	http://stats.ncaa.org/team/58/12426	[15, 10, 14, 0]
4159684	1	20	DeSales	http://stats.ncaa.org/team/20/12426	[25, 25, 25, 3]
4159684	2		Ties		[1, 3, 2, 6]
4159684	3		Lead changes		[0, 0, 1, 1]
4159706	0	656	UMass Dartmouth	http://stats.ncaa.org/team/656/12426	[25, 25, 25, 3]
4159706	1	24317	Lesley	http://stats.ncaa.org/team/24317/12426	[20, 18, 15, 0]
4159706	2		Ties		[2, 4, 1, 7]
4159706	3		Lead changes		[1, 1, 1, 3]
4159708	0	779	Wheaton (MA)	http://stats.ncaa.org/team/779/12426	[25, 25, 25, 3]
4159708	1	221	FDU-Florham	http://stats.ncaa.org/team/221/12426	[17, 14, 21, 0]
4159708	2		Ties		[0]
4159708	3		Lead changes		[0]
4159712	0	531	Otterbein	http://stats.ncaa.org/team/531/12426	[25, 13, 25, 27, 3]
4159712	1	182	Denison	http://stats.ncaa.org/team/182/12426	[21, 25, 19, 25, 1]
4159712	2		Ties		[1, 0, 5, 8, 14]
4159712	3		Lead changes		[0, 0, 5, 2, 7]
4159724	0	524	Old Westbury	http://stats.ncaa.org/team/524/12426	[10, 17, 19, 0]
4159724	1	9684	St. Elizabeth	http://stats.ncaa.org/team/9684/12426	[25, 25, 25, 3]
4159724	2		Ties		[0]
4159724	3		Lead changes		[0]
4159726	0	409	Meredith	http://stats.ncaa.org/team/409/12426	[23, 25, 25, 25, 3]
4159726	1	745	Va. Wesleyan	http://stats.ncaa.org/team/745/12426	[25, 16, 21, 16, 1]
4159726	2		Ties		[9, 1, 6, 3, 19]
4159726	3		Lead changes		[2, 0, 3, 0, 5]
4159728	0	962	Bard	http://stats.ncaa.org/team/962/12426	[14, 19, 15, 0]
4159728	1	221	FDU-Florham	http://stats.ncaa.org/team/221/12426	[25, 25, 25, 3]
4159728	2		Ties		[3, 0, 3, 6]
4159728	3		Lead changes		[1, 0, 3, 4]
4159744	0	397	Marywood	http://stats.ncaa.org/team/397/12426	[17, 14, 13, 0]
4159744	1	258	Gettysburg	http://stats.ncaa.org/team/258/12426	[25, 25, 25, 3]
4159744	2		Ties		[0, 0, 0, 0]
4159744	3		Lead changes		[0, 0, 0, 0]
4159748	0	30042	Mitchell	http://stats.ncaa.org/team/30042/12426	[17, 25, 25, 24, 15, 3]
4159748	1	399	Mass. Maritime	http://stats.ncaa.org/team/399/12426	[25, 17, 17, 26, 5, 2]
4159748	2		Ties		[5, 3, 4, 5, 1, 18]
4159748	3		Lead changes		[5, 1, 1, 2, 1, 10]
4159758	0	760	Wellesley	http://stats.ncaa.org/team/760/12426	[25, 15, 25, 25, 3]
4159758	1	73	Brandeis	http://stats.ncaa.org/team/73/12426	[19, 25, 18, 19, 1]
4159758	2		Ties		[1, 1, 3, 0, 5]
4159758	3		Lead changes		[0, 0, 1, 0, 1]
4159779	0	520	Ohio Wesleyan	http://stats.ncaa.org/team/520/12426	[25, 23, 25, 27, 3]
4159779	1	517	Ohio Northern	http://stats.ncaa.org/team/517/12426	[22, 25, 21, 25, 1]
4159779	2		Ties		[3, 12, 1, 10, 26]
4159779	3		Lead changes		[1, 7, 0, 6, 14]
4159789	0	737	Vassar	http://stats.ncaa.org/team/737/12426	[18, 18, 25, 19, 1]
4159789	1	8746	Southwestern (TX)	http://stats.ncaa.org/team/8746/12426	[25, 25, 11, 25, 3]
4159789	2		Ties		[5, 1, 0, 0, 6]
4159789	3		Lead changes		[1, 0, 0, 0, 1]
4159797	0		SUNY Delhi		[14, 18, 18, 0]
4159797	1	8398	Hilbert	http://stats.ncaa.org/team/8398/12426	[25, 25, 25, 3]
4159797	2		Ties		[3, 4, 0, 7]
4159797	3		Lead changes		[0, 3, 0, 3]
4159799	0	17094	William Peace	http://stats.ncaa.org/team/17094/12426	[25, 20, 20, 16, 1]
4159799	1	243	Frostburg St.	http://stats.ncaa.org/team/243/12426	[19, 25, 25, 25, 3]
4159799	2		Ties		[0, 6, 7, 5, 18]
4159799	3		Lead changes		[0, 4, 4, 2, 10]
4159824	0	580	RIT	http://stats.ncaa.org/team/580/12426	[25, 23, 29, 17, 15, 3]
4159824	1	1099	Gordon	http://stats.ncaa.org/team/1099/12426	[17, 25, 27, 25, 4, 2]
4159824	2		Ties		[0, 9, 13, 1, 1, 24]
4159824	3		Lead changes		[0, 5, 3, 1, 0, 9]
4159837	0	30042	Mitchell	http://stats.ncaa.org/team/30042/12426	[19, 19, 14, 0]
4159837	1	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/12426	[25, 25, 25, 3]
4159837	2		Ties		[4, 4, 1, 9]
4159837	3		Lead changes		[1, 1, 0, 2]
4159843	0	8398	Hilbert	http://stats.ncaa.org/team/8398/12426	[14, 25, 12, 20, 1]
4159843	1	1159	Keuka	http://stats.ncaa.org/team/1159/12426	[25, 22, 25, 25, 3]
4159843	2		Ties		[0, 5, 3, 9, 17]
4159843	3		Lead changes		[0, 2, 1, 4, 7]
4159850	0	785	Willamette	http://stats.ncaa.org/team/785/12426	[18, 14, 24, 0]
4159850	1	462	Neb. Wesleyan	http://stats.ncaa.org/team/462/12426	[25, 25, 26, 3]
4159850	2		Ties		[5, 1, 5, 11]
4159850	3		Lead changes		[1, 0, 1, 2]
4159858	0	1332	Dominican (IL)	http://stats.ncaa.org/team/1332/12426	[25, 25, 14, 23, 11, 2]
4159858	1	793	Wis.-Eau Claire	http://stats.ncaa.org/team/793/12426	[20, 18, 25, 25, 15, 3]
4159858	2		Ties		[1, 2, 3, 6, 3, 15]
4159858	3		Lead changes		[0, 2, 1, 2, 2, 7]
4159860	0	372	Luther	http://stats.ncaa.org/team/372/12426	[16, 25, 25, 15, 1]
4159860	1	802	Wis.-Stevens Point	http://stats.ncaa.org/team/802/12426	[25, 13, 27, 25, 3]
4159860	2		Ties		[0, 0, 11, 5, 16]
4159860	3		Lead changes		[0, 0, 7, 2, 9]
4159866	0	30028	Texas-Tyler	http://stats.ncaa.org/team/30028/12426	[25, 25, 21, 25, 3]
4159866	1	953	Austin	http://stats.ncaa.org/team/953/12426	[10, 12, 25, 15, 1]
4159866	2		Ties		[0, 0, 0, 0, 0]
4159866	3		Lead changes		[0, 0, 0, 0, 0]
4159870	0	524	Old Westbury	http://stats.ncaa.org/team/524/12426	[14, 14, 16, 0]
4159870	1		Pratt		[25, 25, 25, 3]
4159870	2		Ties		[0]
4159870	3		Lead changes		[0]
4159871	0	484	Nichols	http://stats.ncaa.org/team/484/12426	[25, 20, 15, 0]
4159871	1	26107	Becker	http://stats.ncaa.org/team/26107/12426	[27, 25, 25, 3]
4159871	2		Ties		[10, 1, 2, 13]
4159871	3		Lead changes		[4, 0, 1, 5]
4159875	0	243	Frostburg St.	http://stats.ncaa.org/team/243/12426	[23, 26, 18, 0]
4159875	1	44	Averett	http://stats.ncaa.org/team/44/12426	[25, 28, 25, 3]
4159875	2		Ties		[12, 7, 2, 21]
4159875	3		Lead changes		[5, 3, 1, 9]
4159876	0	284	Hollins	http://stats.ncaa.org/team/284/12426	[25, 25, 25, 3]
4159876	1	14718	Wesleyan (GA)	http://stats.ncaa.org/team/14718/12426	[9, 11, 15, 0]
4159876	2		Ties		[1, 1, 5, 7]
4159876	3		Lead changes		[0, 1, 4, 5]
4159880	0	389	Mary Baldwin	http://stats.ncaa.org/team/389/12426	[25, 28, 19, 11, 1]
4159880	1	203	East. Mennonite	http://stats.ncaa.org/team/203/12426	[23, 30, 25, 25, 3]
4159880	2		Ties		[7, 4, 4, 0, 15]
4159880	3		Lead changes		[1, 2, 1, 0, 4]
4159889	0	484	Nichols	http://stats.ncaa.org/team/484/12426	[7, 15, 14, 0]
4159889	1	808	WPI	http://stats.ncaa.org/team/808/12426	[25, 25, 25, 3]
4159889	2		Ties		[0, 3, 3, 6]
4159889	3		Lead changes		[0, 2, 1, 3]
4159898	0	8968	Eastern	http://stats.ncaa.org/team/8968/12426	[25, 25, 25, 3]
4159898	1	259	Rowan	http://stats.ncaa.org/team/259/12426	[11, 11, 9, 0]
4159898	2		Ties		[2, 1, 0, 3]
4159898	3		Lead changes		[0, 0, 0, 0]
4159899	0	390	Mary Washington	http://stats.ncaa.org/team/390/12426	[21, 25, 25, 26, 3]
4159899	1	278	Heidelberg	http://stats.ncaa.org/team/278/12426	[25, 21, 15, 24, 1]
4159899	2		Ties		[4, 12, 1, 3, 20]
4159899	3		Lead changes		[1, 3, 1, 0, 5]
4159903	0	14718	Wesleyan (GA)	http://stats.ncaa.org/team/14718/12426	[5, 11, 3, 0]
4159903	1	11324	Agnes Scott	http://stats.ncaa.org/team/11324/12426	[25, 25, 25, 3]
4159903	2		Ties		[0, 0, 1, 1]
4159903	3		Lead changes		[0, 0, 1, 1]
4159911	0	15	Albion	http://stats.ncaa.org/team/15/12426	[20, 25, 25, 25, 3]
4159911	1	939	Anderson (IN)	http://stats.ncaa.org/team/939/12426	[25, 16, 19, 11, 1]
4159911	2		Ties		[3, 3, 3, 4, 13]
4159911	3		Lead changes		[1, 2, 2, 1, 6]
4159938	0	114	Calvin	http://stats.ncaa.org/team/114/12426	[25, 25, 25, 3]
4159938	1	137	Chicago	http://stats.ncaa.org/team/137/12426	[11, 9, 22, 0]
4159938	2		Ties		[0, 2, 4, 6]
4159938	3		Lead changes		[0, 1, 3, 4]
4159941	0	793	Wis.-Eau Claire	http://stats.ncaa.org/team/793/12426	[20, 25, 25, 25, 3]
4159941	1	137	Chicago	http://stats.ncaa.org/team/137/12426	[25, 16, 7, 18, 1]
4159941	2		Ties		[0, 1, 1, 1, 3]
4159941	3		Lead changes		[0, 1, 1, 1, 3]
4159944	0	24317	Lesley	http://stats.ncaa.org/team/24317/12426	[22, 27, 25, 0]
4159944	1	621	Salem St.	http://stats.ncaa.org/team/621/12426	[25, 29, 27, 3]
4159944	2		Ties		[3, 19, 9, 31]
4159944	3		Lead changes		[4, 11, 5, 20]
4159951	0	145	Clark (MA)	http://stats.ncaa.org/team/145/12426	[22, 20, 19, 0]
4159951	1	278	Heidelberg	http://stats.ncaa.org/team/278/12426	[25, 25, 25, 3]
4159951	2		Ties		[4, 1, 0, 5]
4159951	3		Lead changes		[3, 1, 0, 4]
4159963	0	815	York (PA)	http://stats.ncaa.org/team/815/12426	[22, 25, 23, 23, 1]
4159963	1	281	Hiram	http://stats.ncaa.org/team/281/12426	[25, 18, 25, 25, 3]
4159963	2		Ties		[0]
4159963	3		Lead changes		[0]
4159975	0	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/12426	[25, 25, 25, 3]
4159975	1	595	Saint Benedict	http://stats.ncaa.org/team/595/12426	[13, 20, 22, 0]
4159975	2		Ties		[1, 6, 7, 14]
4159975	3		Lead changes		[0, 2, 4, 6]
4159982	0	620	St. Thomas (MN)	http://stats.ncaa.org/team/620/12426	[25, 25, 25, 3]
4159982	1	798	Wis.-Oshkosh	http://stats.ncaa.org/team/798/12426	[18, 21, 3, 0]
4159982	2		Ties		[2, 14, 1, 17]
4159982	3		Lead changes		[0, 9, 1, 10]
4159984	0	300	Ill. Wesleyan	http://stats.ncaa.org/team/300/12426	[25, 25, 25, 3]
4159984	1	520	Ohio Wesleyan	http://stats.ncaa.org/team/520/12426	[18, 19, 23, 0]
4159984	2		Ties		[0, 9, 9, 18]
4159984	3		Lead changes		[0, 4, 4, 8]
4159986	0	779	Wheaton (MA)	http://stats.ncaa.org/team/779/12426	[25, 24, 18, 15, 1]
4159986	1	762	Wentworth	http://stats.ncaa.org/team/762/12426	[19, 26, 25, 25, 3]
4159986	2		Ties		[0]
4159986	3		Lead changes		[0]
4159988	0		Penn St.-Brandywine		[25, 25, 20, 25, 3]
4159988	1	82	Bryn Mawr	http://stats.ncaa.org/team/82/12426	[15, 21, 25, 22, 1]
4159988	2		Ties		[2, 3, 0, 0, 5]
4159988	3		Lead changes		[1, 0, 0, 0, 1]
4159990	0	372	Luther	http://stats.ncaa.org/team/372/12426	[20, 17, 22, 0]
4159990	1	612	Saint Mary's (MN)	http://stats.ncaa.org/team/612/12426	[25, 25, 25, 3]
4159990	2		Ties		[7, 2, 11, 20]
4159990	3		Lead changes		[4, 0, 3, 7]
4160007	0	195	Earlham	http://stats.ncaa.org/team/195/12426	[13, 26, 23, 23, 1]
4160007	1	182	Denison	http://stats.ncaa.org/team/182/12426	[25, 24, 25, 25, 3]
4160007	2		Ties		[0]
4160007	3		Lead changes		[0]
4160010	0	987	Bluffton	http://stats.ncaa.org/team/987/12426	[18, 25, 25, 30, 3]
4160010	1	805	Wis.-Whitewater	http://stats.ncaa.org/team/805/12426	[25, 21, 19, 28, 1]
4160010	2		Ties		[1, 3, 1, 6, 11]
4160010	3		Lead changes		[1, 3, 0, 3, 7]
4160012	0	987	Bluffton	http://stats.ncaa.org/team/987/12426	[12, 16, 20, 0]
4160012	1	212	Elmhurst	http://stats.ncaa.org/team/212/12426	[25, 25, 25, 3]
4160012	2		Ties		[4, 0, 2, 6]
4160012	3		Lead changes		[1, 0, 1, 2]
4160014	0	238	Framingham St.	http://stats.ncaa.org/team/238/12426	[19, 25, 17, 16, 1]
4160014	1	580	RIT	http://stats.ncaa.org/team/580/12426	[25, 21, 25, 25, 3]
4160014	2		Ties		[2, 9, 8, 1, 20]
4160014	3		Lead changes		[1, 7, 4, 0, 12]
4160019	0	1115	Hanover	http://stats.ncaa.org/team/1115/12426	[25, 22, 21, 25, 15, 3]
4160019	1	177	DePauw	http://stats.ncaa.org/team/177/12426	[16, 25, 25, 20, 12, 2]
4160019	2		Ties		[2, 8, 1, 1, 9, 21]
4160019	3		Lead changes		[1, 5, 1, 1, 6, 14]
4160034	0		SUNY Delhi		[22, 15, 15, 0]
4160034	1	30160	Houghton	http://stats.ncaa.org/team/30160/12426	[25, 25, 25, 3]
4160034	2		Ties		[0]
4160034	3		Lead changes		[0]
4160041	0	40	Augustana (IL)	http://stats.ncaa.org/team/40/12426	[18, 18, 14, 0]
4160041	1	805	Wis.-Whitewater	http://stats.ncaa.org/team/805/12426	[25, 25, 25, 3]
4160041	2		Ties		[6, 6, 0, 12]
4160041	3		Lead changes		[1, 2, 0, 3]
4160042	0	78	Brockport	http://stats.ncaa.org/team/78/12426	[25, 25, 25, 3]
4160042	1	607	St. Lawrence	http://stats.ncaa.org/team/607/12426	[17, 15, 21, 0]
4160042	2		Ties		[0]
4160042	3		Lead changes		[0]
4160045	0	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/1468/12426	[13, 9, 17, 0]
4160045	1	762	Wentworth	http://stats.ncaa.org/team/762/12426	[25, 25, 25, 3]
4160045	2		Ties		[5, 1, 2, 8]
4160045	3		Lead changes		[2, 1, 0, 3]
4160057	0	38	Augsburg	http://stats.ncaa.org/team/38/12426	[23, 25, 25, 22, 15, 3]
4160057	1	364	Loras	http://stats.ncaa.org/team/364/12426	[25, 15, 19, 25, 9, 2]
4160057	2		Ties		[5, 4, 7, 4, 1, 21]
4160057	3		Lead changes		[2, 3, 4, 3, 1, 13]
4160059	0	38	Augsburg	http://stats.ncaa.org/team/38/12426	[21, 16, 17, 0]
4160059	1	803	Wis.-Stout	http://stats.ncaa.org/team/803/12426	[25, 25, 25, 3]
4160059	2		Ties		[0, 7, 2, 9]
4160059	3		Lead changes		[0, 3, 0, 3]
4160070	0	221	FDU-Florham	http://stats.ncaa.org/team/221/12426	[22, 26, 25, 19, 15, 3]
4160070	1	633	Scranton	http://stats.ncaa.org/team/633/12426	[25, 24, 23, 25, 12, 2]
4160070	2		Ties		[4, 6, 6, 4, 3, 23]
4160070	3		Lead changes		[2, 4, 1, 1, 1, 9]
4160077	0	21	Alma	http://stats.ncaa.org/team/21/12426	[25, 25, 25, 3]
4160077	1	192	Dubuque	http://stats.ncaa.org/team/192/12426	[22, 19, 19, 0]
4160077	2		Ties		[5, 7, 4, 16]
4160077	3		Lead changes		[0, 2, 4, 6]
4160084	0	595	Saint Benedict	http://stats.ncaa.org/team/595/12426	[25, 17, 23, 25, 15, 3]
4160084	1	217	Emory	http://stats.ncaa.org/team/217/12426	[20, 25, 25, 23, 6, 2]
4160084	2		Ties		[5, 5, 7, 6, 1, 24]
4160084	3		Lead changes		[2, 3, 4, 1, 0, 10]
4160100	0	486	MCLA	http://stats.ncaa.org/team/486/12426	[21, 18, 26, 25, 7, 2]
4160100	1	30067	Morrisville St.	http://stats.ncaa.org/team/30067/12426	[25, 25, 24, 17, 15, 3]
4160100	2		Ties		[7, 5, 10, 3, 1, 26]
4160100	3		Lead changes		[3, 3, 6, 2, 1, 15]
4160102	0	478	SUNY Maritime	http://stats.ncaa.org/team/478/12426	[27, 16, 12, 23, 1]
4160102	1	30067	Morrisville St.	http://stats.ncaa.org/team/30067/12426	[25, 25, 25, 25, 3]
4160102	2		Ties		[9, 2, 4, 7, 22]
4160102	3		Lead changes		[4, 2, 1, 4, 11]
4160107	0	152	Colby-Sawyer	http://stats.ncaa.org/team/152/12426	[25, 25, 25, 3]
4160107	1	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12426	[23, 18, 20, 0]
4160107	2		Ties		[13, 0, 13]
4160107	3		Lead changes		[8, 0, 8]
4160113	0	322	Johns Hopkins	http://stats.ncaa.org/team/322/12426	[13, 18, 15, 0]
4160113	1	442	Montclair St.	http://stats.ncaa.org/team/442/12426	[25, 25, 25, 3]
4160113	2		Ties		[0]
4160113	3		Lead changes		[0]
4160122	0	802	Wis.-Stevens Point	http://stats.ncaa.org/team/802/12426	[25, 25, 25, 3]
4160122	1	30032	Finlandia	http://stats.ncaa.org/team/30032/12426	[8, 12, 14, 0]
4160122	2		Ties		[0, 0, 0, 0]
4160122	3		Lead changes		[0, 0, 0, 0]
4160124	0	492	North Central (IL)	http://stats.ncaa.org/team/492/12426	[18, 16, 26, 0]
4160124	1	801	Wis.-River Falls	http://stats.ncaa.org/team/801/12426	[25, 25, 28, 3]
4160124	2		Ties		[0]
4160124	3		Lead changes		[0]
4160132	0	681	Stockton	http://stats.ncaa.org/team/681/12426	[19, 25, 25, 20, 15, 3]
4160132	1	242	Fredonia	http://stats.ncaa.org/team/242/12426	[25, 19, 17, 25, 11, 2]
4160132	2		Ties		[0]
4160132	3		Lead changes		[0]
4160138	0	21	Alma	http://stats.ncaa.org/team/21/12426	[25, 25, 25, 3]
4160138	1	344	Lake Forest	http://stats.ncaa.org/team/344/12426	[21, 22, 17, 0]
4160138	2		Ties		[13, 2, 0, 15]
4160138	3		Lead changes		[7, 1, 0, 8]
4160140	0	1390	Sul Ross St.	http://stats.ncaa.org/team/1390/12426	[25, 21, 11, 21, 1]
4160140	1	1355	Schreiner	http://stats.ncaa.org/team/1355/12426	[23, 25, 25, 25, 3]
4160140	2		Ties		[8, 7, 3, 3, 21]
4160140	3		Lead changes		[5, 3, 1, 2, 11]
