game_id	section_id	team_id	team_name	team_url	period_scores
4160149	0	773	McDaniel	http://stats.ncaa.org/team/773/12426	[12, 21, 23, 0]
4160149	1	411	Messiah	http://stats.ncaa.org/team/411/12426	[25, 25, 25, 3]
4160149	2		Ties		[0]
4160149	3		Lead changes		[0]
4160154	0	84	Buena Vista	http://stats.ncaa.org/team/84/12426	[22, 23, 25, 25, 11, 2]
4160154	1	118	Carleton	http://stats.ncaa.org/team/118/12426	[25, 25, 21, 22, 15, 3]
4160154	2		Ties		[11, 11, 3, 11, 4, 40]
4160154	3		Lead changes		[5, 5, 0, 2, 0, 12]
4160159	0		Lincoln Christian		[25, 17, 25, 25, 3]
4160159	1	438	Monmouth (IL)	http://stats.ncaa.org/team/438/12426	[17, 25, 22, 21, 1]
4160159	2		Ties		[0]
4160159	3		Lead changes		[0]
4160160	0	555	Principia	http://stats.ncaa.org/team/555/12426	[26, 25, 25, 3]
4160160	1	438	Monmouth (IL)	http://stats.ncaa.org/team/438/12426	[24, 13, 21, 0]
4160160	2		Ties		[0]
4160160	3		Lead changes		[0]
4160167	0	1390	Sul Ross St.	http://stats.ncaa.org/team/1390/12426	[18, 16, 17, 0]
4160167	1	1044	Dallas	http://stats.ncaa.org/team/1044/12426	[25, 25, 25, 3]
4160167	2		Ties		[1, 0, 3, 4]
4160167	3		Lead changes		[0, 0, 1, 1]
4160168	0	225	Ferrum	http://stats.ncaa.org/team/225/12426	[20, 14, 22, 0]
4160168	1	409	Meredith	http://stats.ncaa.org/team/409/12426	[25, 25, 25, 3]
4160168	2		Ties		[0]
4160168	3		Lead changes		[0]
4160169	0	733	Utica	http://stats.ncaa.org/team/733/12426	[13, 12, 17, 0]
4160169	1	242	Fredonia	http://stats.ncaa.org/team/242/12426	[25, 25, 25, 3]
4160169	2		Ties		[0]
4160169	3		Lead changes		[0]
4160172	0	30038	Bethany Lutheran	http://stats.ncaa.org/team/30038/12426	[14, 13, 7, 0]
4160172	1	118	Carleton	http://stats.ncaa.org/team/118/12426	[25, 25, 25, 3]
4160172	2		Ties		[1, 3, 0, 4]
4160172	3		Lead changes		[0, 2, 0, 2]
4160180	0	581	Rochester (NY)	http://stats.ncaa.org/team/581/12426	[25, 25, 25, 3]
4160180	1	242	Fredonia	http://stats.ncaa.org/team/242/12426	[8, 22, 14, 0]
4160180	2		Ties		[0]
4160180	3		Lead changes		[0]
4160181	0	1066	Edgewood	http://stats.ncaa.org/team/1066/12426	[19, 18, 17, 0]
4160181	1	755	Washington-St. Louis	http://stats.ncaa.org/team/755/12426	[25, 25, 25, 3]
4160181	2		Ties		[6, 0, 5, 11]
4160181	3		Lead changes		[3, 0, 3, 6]
4160188	0	330	Keene St.	http://stats.ncaa.org/team/330/12426	[14, 21, 25, 9, 1]
4160188	1	564	Ramapo	http://stats.ncaa.org/team/564/12426	[25, 25, 21, 25, 3]
4160188	2		Ties		[2, 7, 6, 2, 17]
4160188	3		Lead changes		[2, 6, 4, 1, 13]
4160189	0	16142	Misericordia	http://stats.ncaa.org/team/16142/12426	[15, 23, 21, 0]
4160189	1	168	SUNY Cortland	http://stats.ncaa.org/team/168/12426	[25, 25, 25, 3]
4160189	2		Ties		[0]
4160189	3		Lead changes		[0]
4160191	0	18	Alfred	http://stats.ncaa.org/team/18/12426	[22, 15, 25, 25, 8, 2]
4160191	1	168	SUNY Cortland	http://stats.ncaa.org/team/168/12426	[25, 25, 22, 12, 15, 3]
4160191	2		Ties		[0]
4160191	3		Lead changes		[0]
4160202	0	1164	Lakeland	http://stats.ncaa.org/team/1164/12426	[20, 20, 26, 18, 1]
4160202	1	21	Alma	http://stats.ncaa.org/team/21/12426	[25, 25, 24, 25, 3]
4160202	2		Ties		[0]
4160202	3		Lead changes		[0]
4160210	0	8490	LeTourneau	http://stats.ncaa.org/team/8490/12426	[23, 20, 22, 0]
4160210	1	953	Austin	http://stats.ncaa.org/team/953/12426	[25, 25, 25, 3]
4160210	2		Ties		[1, 8, 9, 18]
4160210	3		Lead changes		[0, 4, 4, 8]
4160211	0	581	Rochester (NY)	http://stats.ncaa.org/team/581/12426	[20, 25, 25, 16, 1]
4160211	1	168	SUNY Cortland	http://stats.ncaa.org/team/168/12426	[25, 22, 27, 25, 3]
4160211	2		Ties		[0]
4160211	3		Lead changes		[0]
4160212	0	681	Stockton	http://stats.ncaa.org/team/681/12426	[25, 25, 24, 25, 3]
4160212	1	168	SUNY Cortland	http://stats.ncaa.org/team/168/12426	[15, 21, 26, 17, 1]
4160212	2		Ties		[0]
4160212	3		Lead changes		[0]
4160214	0	780	Whitman	http://stats.ncaa.org/team/780/12426	[23, 20, 25, 24, 1]
4160214	1	113	UC Santa Cruz	http://stats.ncaa.org/team/113/12426	[25, 25, 22, 26, 3]
4160214	2		Ties		[10, 7, 2, 4, 23]
4160214	3		Lead changes		[5, 2, 0, 0, 7]
4160225	0	1164	Lakeland	http://stats.ncaa.org/team/1164/12426	[26, 25, 25, 25, 3]
4160225	1	344	Lake Forest	http://stats.ncaa.org/team/344/12426	[28, 12, 15, 17, 1]
4160225	2		Ties		[11, 0, 3, 2, 16]
4160225	3		Lead changes		[7, 0, 1, 1, 9]
4160241	0	442	Montclair St.	http://stats.ncaa.org/team/442/12426	[14, 18, 19, 0]
4160241	1	411	Messiah	http://stats.ncaa.org/team/411/12426	[25, 25, 25, 3]
4160241	2		Ties		[0]
4160241	3		Lead changes		[0]
4160261	0	125	Centenary (LA)	http://stats.ncaa.org/team/125/12426	[25, 16, 13, 21, 1]
4160261	1	8490	LeTourneau	http://stats.ncaa.org/team/8490/12426	[19, 25, 25, 25, 3]
4160261	2		Ties		[0, 6, 0, 11, 17]
4160261	3		Lead changes		[0, 4, 0, 5, 9]
4160267	0	329	Kean	http://stats.ncaa.org/team/329/12426	[25, 25, 25, 3]
4160267	1	486	MCLA	http://stats.ncaa.org/team/486/12426	[18, 15, 6, 0]
4160267	2		Ties		[0]
4160267	3		Lead changes		[0]
4160275	0	409	Meredith	http://stats.ncaa.org/team/409/12426	[25, 25, 25, 3]
4160275	1	30036	Mount Aloysius	http://stats.ncaa.org/team/30036/12426	[10, 22, 16, 0]
4160275	2		Ties		[0]
4160275	3		Lead changes		[0]
4160284	0	722	Coast Guard	http://stats.ncaa.org/team/722/12426	[20, 11, 19, 0]
4160284	1	581	Rochester (NY)	http://stats.ncaa.org/team/581/12426	[25, 25, 25, 3]
4160284	2		Ties		[0]
4160284	3		Lead changes		[0]
4160287	0	23725	Medaille	http://stats.ncaa.org/team/23725/12426	[10, 25, 16, 20, 1]
4160287	1	730	Ursinus	http://stats.ncaa.org/team/730/12426	[25, 17, 25, 25, 3]
4160287	2		Ties		[0]
4160287	3		Lead changes		[0]
4160295	0	30028	Texas-Tyler	http://stats.ncaa.org/team/30028/12426	[24, 30, 25, 20, 15, 3]
4160295	1	2751	Pacific (OR)	http://stats.ncaa.org/team/2751/12426	[26, 28, 18, 25, 6, 2]
4160295	2		Ties		[10, 16, 4, 2, 0, 32]
4160295	3		Lead changes		[6, 6, 1, 0, 0, 13]
4160306	0	966	Arcadia	http://stats.ncaa.org/team/966/12426	[19, 14, 12, 0]
4160306	1	390	Mary Washington	http://stats.ncaa.org/team/390/12426	[25, 25, 25, 3]
4160306	2		Ties		[0]
4160306	3		Lead changes		[0]
4160343	0	1174	Limestone	http://stats.ncaa.org/team/1174/12426	[22, 25, 25, 15, 15, 3]
4160343	1	1162	LaGrange	http://stats.ncaa.org/team/1162/12426	[25, 12, 14, 25, 9, 2]
4160343	2		Ties		[4, 3, 0, 0, 3, 10]
4160343	3		Lead changes		[0, 1, 0, 0, 2, 3]
4160362	0	1192	Manchester	http://stats.ncaa.org/team/1192/12426	[20, 15, 25, 22, 1]
4160362	1	525	Olivet	http://stats.ncaa.org/team/525/12426	[25, 25, 18, 25, 3]
4160362	2		Ties		[8, 5, 9, 10, 32]
4160362	3		Lead changes		[3, 3, 5, 3, 14]
4160376	0	566	Randolph	http://stats.ncaa.org/team/566/12426	[25, 21, 25, 25, 3]
4160376	1	491	N.C. Wesleyan	http://stats.ncaa.org/team/491/12426	[22, 25, 20, 18, 1]
4160376	2		Ties		[0]
4160376	3		Lead changes		[0]
4160380	0	763	Wesley	http://stats.ncaa.org/team/763/12426	[25, 25, 25, 3]
4160380	1	730	Ursinus	http://stats.ncaa.org/team/730/12426	[20, 22, 17, 0]
4160380	2		Ties		[0]
4160380	3		Lead changes		[0]
4160410	0	773	McDaniel	http://stats.ncaa.org/team/773/12426	[25, 22, 21, 26, 8, 2]
4160410	1	442	Montclair St.	http://stats.ncaa.org/team/442/12426	[23, 25, 25, 24, 15, 3]
4160410	2		Ties		[0]
4160410	3		Lead changes		[0]
4160414	0	8530	McMurry	http://stats.ncaa.org/team/8530/12426	[22, 25, 25, 25, 3]
4160414	1	125	Centenary (LA)	http://stats.ncaa.org/team/125/12426	[25, 20, 18, 22, 1]
4160414	2		Ties		[0, 5, 5, 9, 19]
4160414	3		Lead changes		[0, 3, 3, 3, 9]
4160444	0	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/12426	[25, 15, 30, 23, 11, 2]
4160444	1	798	Wis.-Oshkosh	http://stats.ncaa.org/team/798/12426	[20, 25, 28, 25, 15, 3]
4160444	2		Ties		[13, 0, 9, 4, 2, 28]
4160444	3		Lead changes		[6, 0, 3, 1, 0, 10]
4160464	0	30172	IIT	http://stats.ncaa.org/team/30172/12426	[26, 22, 25, 22, 14, 2]
4160464	1	53	Beloit	http://stats.ncaa.org/team/53/12426	[24, 25, 21, 25, 16, 3]
4160464	2		Ties		[0]
4160464	3		Lead changes		[0]
4160472	0	330	Keene St.	http://stats.ncaa.org/team/330/12426	[25, 25, 19, 25, 3]
4160472	1	547	Plattsburgh St.	http://stats.ncaa.org/team/547/12426	[23, 17, 25, 22, 1]
4160472	2		Ties		[4, 0, 6, 1, 11]
4160472	3		Lead changes		[3, 0, 3, 0, 6]
4160487	0	737	Vassar	http://stats.ncaa.org/team/737/12426	[17, 19, 25, 25, 10, 2]
4160487	1	121	Carthage	http://stats.ncaa.org/team/121/12426	[25, 25, 22, 18, 15, 3]
4160487	2		Ties		[0, 12, 1, 4, 3, 20]
4160487	3		Lead changes		[0, 5, 1, 0, 2, 8]
4160488	0	15	Albion	http://stats.ncaa.org/team/15/12426	[25, 25, 25, 3]
4160488	1	2694	Franklin	http://stats.ncaa.org/team/2694/12426	[14, 15, 21, 0]
4160488	2		Ties		[0]
4160488	3		Lead changes		[0]
4160497	0		Lincoln Christian		[24, 25, 20, 25, 1]
4160497	1	555	Principia	http://stats.ncaa.org/team/555/12426	[26, 17, 25, 27, 3]
4160497	2		Ties		[0]
4160497	3		Lead changes		[0]
4160504	0	1044	Dallas	http://stats.ncaa.org/team/1044/12426	[19, 21, 13, 0]
4160504	1	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/1203/12426	[25, 25, 25, 3]
4160504	2		Ties		[2, 2, 1, 5]
4160504	3		Lead changes		[1, 2, 0, 3]
4160513	0		Concordia (MI)		[16, 22, 18, 0]
4160513	1	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/12426	[25, 25, 25, 3]
4160513	2		Ties		[6, 6, 2, 14]
4160513	3		Lead changes		[4, 4, 1, 9]
4160519	0	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/12426	[25, 25, 25, 3]
4160519	1	24400	Concordia (TX)	http://stats.ncaa.org/team/24400/12426	[21, 12, 20, 0]
4160519	2		Ties		[8, 1, 1, 10]
4160519	3		Lead changes		[2, 0, 0, 2]
4160522	0		Penn St.-Brandywine		[25, 25, 22, 25, 15, 3]
4160522	1	319	New Jersey City	http://stats.ncaa.org/team/319/12426	[27, 18, 25, 19, 8, 2]
4160522	2		Ties		[4, 3, 9, 8, 2, 26]
4160522	3		Lead changes		[2, 1, 3, 4, 2, 12]
4160535	0	8688	St. Mary's (IN)	http://stats.ncaa.org/team/8688/12426	[15, 25, 20, 17, 1]
4160535	1	620	St. Thomas (MN)	http://stats.ncaa.org/team/620/12426	[25, 21, 25, 25, 3]
4160535	2		Ties		[1, 1, 5, 0, 7]
4160535	3		Lead changes		[1, 1, 1, 0, 3]
4160563	0	1254	Neumann	http://stats.ncaa.org/team/1254/12426	[20, 19, 19, 0]
4160563	1	134	Chapman	http://stats.ncaa.org/team/134/12426	[25, 25, 25, 3]
4160563	2		Ties		[1, 0, 2, 3]
4160563	3		Lead changes		[0, 0, 1, 1]
4160572	0	1062	East Tex. Baptist	http://stats.ncaa.org/team/1062/12426	[20, 25, 25, 16, 11, 2]
4160572	1	1400	Texas Lutheran	http://stats.ncaa.org/team/1400/12426	[25, 19, 21, 25, 15, 3]
4160572	2		Ties		[1, 9, 10, 2, 1, 23]
4160572	3		Lead changes		[1, 4, 5, 0, 1, 11]
4160600	0	120	Carroll (WI)	http://stats.ncaa.org/team/120/12426	[17, 16, 25, 21, 1]
4160600	1	597	St. Catherine	http://stats.ncaa.org/team/597/12426	[25, 25, 20, 25, 3]
4160600	2		Ties		[3, 8, 10, 5, 26]
4160600	3		Lead changes		[1, 7, 8, 1, 17]
4160602	0	30039	North Central (MN)	http://stats.ncaa.org/team/30039/12426	[27, 18, 16, 0]
4160602	1	30172	IIT	http://stats.ncaa.org/team/30172/12426	[29, 25, 25, 3]
4160602	2		Ties		[0]
4160602	3		Lead changes		[0]
4160607	0	397	Marywood	http://stats.ncaa.org/team/397/12426	[18, 18, 25, 23, 1]
4160607	1	245	Gallaudet	http://stats.ncaa.org/team/245/12426	[25, 25, 21, 25, 3]
4160607	2		Ties		[10, 0, 1, 8, 19]
4160607	3		Lead changes		[2, 0, 1, 3, 6]
4160642	0	1297	Pacific Lutheran	http://stats.ncaa.org/team/1297/12426	[25, 25, 27, 3]
4160642	1	737	Vassar	http://stats.ncaa.org/team/737/12426	[9, 23, 25, 0]
4160642	2		Ties		[0, 8, 3, 11]
4160642	3		Lead changes		[0, 5, 2, 7]
4160699	0	564	Ramapo	http://stats.ncaa.org/team/564/12426	[22, 19, 24, 0]
4160699	1	479	NYU	http://stats.ncaa.org/team/479/12426	[25, 25, 26, 3]
4160699	2		Ties		[5, 6, 3, 14]
4160699	3		Lead changes		[3, 3, 0, 6]
4160847	0	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12426	[27, 25, 25, 3]
4160847	1	8981	Endicott	http://stats.ncaa.org/team/8981/12426	[25, 16, 21, 0]
4160847	2		Ties		[0]
4160847	3		Lead changes		[0]
4160908	0	215	Emmanuel (MA)	http://stats.ncaa.org/team/215/12426	[14, 14, 10, 0]
4160908	1	8968	Eastern	http://stats.ncaa.org/team/8968/12426	[25, 25, 25, 3]
4160908	2		Ties		[3, 3, 0, 6]
4160908	3		Lead changes		[1, 1, 0, 2]
4160911	0	760	Wellesley	http://stats.ncaa.org/team/760/12426	[11, 24, 23, 0]
4160911	1	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12426	[25, 26, 25, 3]
4160911	2		Ties		[0]
4160911	3		Lead changes		[0]
4160937	0	453	Muhlenberg	http://stats.ncaa.org/team/453/12426	[13, 16, 20, 0]
4160937	1	8968	Eastern	http://stats.ncaa.org/team/8968/12426	[25, 25, 25, 3]
4160937	2		Ties		[5, 9, 5, 19]
4160937	3		Lead changes		[0, 6, 2, 8]
4160961	0	548	Plymouth St.	http://stats.ncaa.org/team/548/12426	[23, 12, 11, 0]
4160961	1	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12426	[25, 25, 25, 3]
4160961	2		Ties		[0]
4160961	3		Lead changes		[0]
4161014	0	216	Emory & Henry	http://stats.ncaa.org/team/216/12426	[23, 15, 26, 0]
4161014	1	44	Averett	http://stats.ncaa.org/team/44/12426	[25, 25, 28, 3]
4161014	2		Ties		[0, 2, 10, 12]
4161014	3		Lead changes		[0, 0, 4, 4]
4161076	0	390	Mary Washington	http://stats.ncaa.org/team/390/12426	[25, 25, 25, 3]
4161076	1	398	MIT	http://stats.ncaa.org/team/398/12426	[21, 11, 13, 0]
4161076	2		Ties		[5, 2, 3, 10]
4161076	3		Lead changes		[0, 1, 1, 2]
4161139	0	398	MIT	http://stats.ncaa.org/team/398/12426	[18, 25, 10, 14, 1]
4161139	1	278	Heidelberg	http://stats.ncaa.org/team/278/12426	[25, 19, 25, 25, 3]
4161139	2		Ties		[4, 7, 0, 2, 13]
4161139	3		Lead changes		[1, 3, 0, 2, 6]
4161145	0	486	MCLA	http://stats.ncaa.org/team/486/12426	[25, 23, 22, 25, 15, 3]
4161145	1	478	SUNY Maritime	http://stats.ncaa.org/team/478/12426	[18, 25, 25, 12, 11, 2]
4161145	2		Ties		[6, 7, 17, 2, 3, 35]
4161145	3		Lead changes		[3, 3, 10, 2, 3, 21]
4161213	0	278	Heidelberg	http://stats.ncaa.org/team/278/12426	[23, 22, 25, 25, 15, 3]
4161213	1	276	Haverford	http://stats.ncaa.org/team/276/12426	[25, 25, 19, 12, 5, 2]
4161213	2		Ties		[9, 2, 1, 2, 0, 14]
4161213	3		Lead changes		[6, 1, 1, 2, 0, 10]
4161217	0	179	Delaware Valley	http://stats.ncaa.org/team/179/12426	[6, 12, 15, 0]
4161217	1	276	Haverford	http://stats.ncaa.org/team/276/12426	[25, 25, 25, 3]
4161217	2		Ties		[0, 2, 4, 6]
4161217	3		Lead changes		[0, 1, 3, 4]
4161256	0	8530	McMurry	http://stats.ncaa.org/team/8530/12426	[20, 25, 25, 25, 3]
4161256	1	1355	Schreiner	http://stats.ncaa.org/team/1355/12426	[25, 23, 17, 23, 1]
4161256	2		Ties		[3, 10, 2, 11, 26]
4161256	3		Lead changes		[2, 6, 2, 4, 14]
4161309	0	273	Hartwick	http://stats.ncaa.org/team/273/12426	[25, 22, 25, 23, 15, 3]
4161309	1	486	MCLA	http://stats.ncaa.org/team/486/12426	[21, 25, 20, 25, 11, 2]
4161309	2		Ties		[8, 0, 7, 1, 1, 17]
4161309	3		Lead changes		[4, 0, 6, 0, 1, 11]
4161314	0	542	Pfeiffer	http://stats.ncaa.org/team/542/12426	[16, 20, 26, 11, 1]
4161314	1	412	Methodist	http://stats.ncaa.org/team/412/12426	[25, 25, 24, 25, 3]
4161314	2		Ties		[5, 5, 4, 2, 16]
4161314	3		Lead changes		[3, 2, 4, 1, 10]
4161315	0	412	Methodist	http://stats.ncaa.org/team/412/12426	[17, 25, 25, 23, 18, 2]
4161315	1	594	Saint Augustine's	http://stats.ncaa.org/team/594/12426	[25, 17, 18, 25, 20, 3]
4161315	2		Ties		[2, 0, 7, 19, 10, 38]
4161315	3		Lead changes		[2, 0, 3, 8, 8, 21]
4161324	0	966	Arcadia	http://stats.ncaa.org/team/966/12426	[22, 17, 19, 0]
4161324	1	394	Marymount (VA)	http://stats.ncaa.org/team/394/12426	[25, 25, 25, 3]
4161324	2		Ties		[7, 2, 1, 10]
4161324	3		Lead changes		[3, 0, 0, 3]
4161334	0	216	Emory & Henry	http://stats.ncaa.org/team/216/12426	[14, 20, 20, 0, 0, 0]
4161334	1		Milligan		[25, 25, 25, 0, 0, 3]
4161334	2		Ties		[0]
4161334	3		Lead changes		[0]
4161350	0	200	Eastern Conn. St.	http://stats.ncaa.org/team/200/12426	[25, 25, 25, 3]
4161350	1	30067	Morrisville St.	http://stats.ncaa.org/team/30067/12426	[22, 16, 13, 0]
4161350	2		Ties		[9, 4, 4, 17]
4161350	3		Lead changes		[3, 2, 1, 6]
4161361	0	243	Frostburg St.	http://stats.ncaa.org/team/243/12426	[25, 25, 25, 3]
4161361	1	566	Randolph	http://stats.ncaa.org/team/566/12426	[21, 21, 20, 0]
4161361	2		Ties		[0]
4161361	3		Lead changes		[0]
4161383	0	216	Emory & Henry	http://stats.ncaa.org/team/216/12426	[25, 25, 19, 25, 3]
4161383	1	243	Frostburg St.	http://stats.ncaa.org/team/243/12426	[15, 17, 25, 23, 1]
4161383	2		Ties		[0]
4161383	3		Lead changes		[0]
4161412	0	145	Clark (MA)	http://stats.ncaa.org/team/145/12426	[25, 26, 25, 27, 3]
4161412	1	394	Marymount (VA)	http://stats.ncaa.org/team/394/12426	[22, 28, 20, 25, 1]
4161412	2		Ties		[9, 2, 6, 5, 22]
4161412	3		Lead changes		[4, 1, 2, 3, 10]
4161456	0	216	Emory & Henry	http://stats.ncaa.org/team/216/12426	[20, 17, 23, 0]
4161456	1	1112	Guilford	http://stats.ncaa.org/team/1112/12426	[25, 25, 25, 3]
4161456	2		Ties		[5, 1, 3, 9]
4161456	3		Lead changes		[2, 1, 2, 5]
4161539	0	179	Delaware Valley	http://stats.ncaa.org/team/179/12426	[9, 9, 24, 0]
4161539	1	394	Marymount (VA)	http://stats.ncaa.org/team/394/12426	[25, 25, 26, 3]
4161539	2		Ties		[0]
4161539	3		Lead changes		[0]
4161551	0	585	Rose-Hulman	http://stats.ncaa.org/team/585/12426	[21, 16, 21, 0]
4161551	1	755	Washington-St. Louis	http://stats.ncaa.org/team/755/12426	[25, 25, 25, 3]
4161551	2		Ties		[0]
4161551	3		Lead changes		[0]
4161561	0	200	Eastern Conn. St.	http://stats.ncaa.org/team/200/12426	[25, 25, 25, 3]
4161561	1	273	Hartwick	http://stats.ncaa.org/team/273/12426	[20, 23, 20, 0]
4161561	2		Ties		[0]
4161561	3		Lead changes		[0]
4161566	0	398	MIT	http://stats.ncaa.org/team/398/12426	[25, 25, 25, 3]
4161566	1	179	Delaware Valley	http://stats.ncaa.org/team/179/12426	[16, 5, 17, 0]
4161566	2		Ties		[0]
4161566	3		Lead changes		[0]
4161576	0	779	Wheaton (MA)	http://stats.ncaa.org/team/779/12426	[25, 25, 25, 3]
4161576	1	962	Bard	http://stats.ncaa.org/team/962/12426	[12, 12, 13, 0]
4161576	2		Ties		[0]
4161576	3		Lead changes		[0]
4161579	0	242	Fredonia	http://stats.ncaa.org/team/242/12426	[25, 25, 25, 3]
4161579	1	16142	Misericordia	http://stats.ncaa.org/team/16142/12426	[19, 23, 15, 0]
4161579	2		Ties		[0]
4161579	3		Lead changes		[0]
4161589	0	134	Chapman	http://stats.ncaa.org/team/134/12426	[21, 23, 25, 22, 1]
4161589	1	727	Union (NY)	http://stats.ncaa.org/team/727/12426	[25, 25, 22, 25, 3]
4161589	2		Ties		[5, 5, 5, 12, 27]
4161589	3		Lead changes		[2, 4, 2, 5, 13]
4161621	0	397	Marywood	http://stats.ncaa.org/team/397/12426	[21, 14, 17, 0]
4161621	1	411	Messiah	http://stats.ncaa.org/team/411/12426	[25, 25, 25, 3]
4161621	2		Ties		[0]
4161621	3		Lead changes		[0]
4161661	0	455	Muskingum	http://stats.ncaa.org/team/455/12426	[25, 11, 25, 25, 3]
4161661	1	19	Allegheny	http://stats.ncaa.org/team/19/12426	[16, 25, 21, 19, 1]
4161661	2		Ties		[0]
4161661	3		Lead changes		[0]
4161737	0	526	SUNY Oneonta	http://stats.ncaa.org/team/526/12426	[25, 25, 25, 3]
4161737	1	583	Roger Williams	http://stats.ncaa.org/team/583/12426	[18, 23, 21, 0]
4161737	2		Ties		[0]
4161737	3		Lead changes		[0]
4161749	0		Concordia (MI)		[19, 26, 18, 14, 1]
4161749	1	24400	Concordia (TX)	http://stats.ncaa.org/team/24400/12426	[25, 24, 25, 25, 3]
4161749	2		Ties		[8, 2, 11, 4, 25]
4161749	3		Lead changes		[3, 2, 5, 0, 10]
4161750	0	70	Bowie St.	http://stats.ncaa.org/team/70/12426	[3, 10, 9, 0]
4161750	1	8600	Notre Dame (MD)	http://stats.ncaa.org/team/8600/12426	[25, 25, 25, 3]
