game_id	section_id	team_id	team_name	team_url	period_scores
4161750	2		Ties		[1, 0, 2, 3]
4161750	3		Lead changes		[0, 0, 1, 1]
4161800	0	622	Salisbury	http://stats.ncaa.org/team/622/12426	[12, 25, 14, 10, 1]
4161800	1	119	Carnegie Mellon	http://stats.ncaa.org/team/119/12426	[25, 20, 25, 25, 3]
4161800	2		Ties		[0]
4161800	3		Lead changes		[0]
4161885	0	329	Kean	http://stats.ncaa.org/team/329/12426	[25, 21, 25, 17, 15, 3]
4161885	1	200	Eastern Conn. St.	http://stats.ncaa.org/team/200/12426	[21, 25, 23, 25, 10, 2]
4161885	2		Ties		[0]
4161885	3		Lead changes		[0]
4161888	0	2751	Pacific (OR)	http://stats.ncaa.org/team/2751/12426	[25, 25, 25, 3]
4161888	1	1390	Sul Ross St.	http://stats.ncaa.org/team/1390/12426	[20, 23, 19, 0]
4161888	2		Ties		[4, 13, 2, 19]
4161888	3		Lead changes		[1, 7, 0, 8]
4161901	0	23413	Trinity Washington	http://stats.ncaa.org/team/23413/12426	[1, 10, 7, 0]
4161901	1	8600	Notre Dame (MD)	http://stats.ncaa.org/team/8600/12426	[25, 25, 25, 3]
4161901	2		Ties		[0]
4161901	3		Lead changes		[0]
4161905	0	2694	Franklin	http://stats.ncaa.org/team/2694/12426	[25, 25, 25, 3]
4161905	1	326	Kalamazoo	http://stats.ncaa.org/team/326/12426	[19, 16, 22, 0]
4161905	2		Ties		[0]
4161905	3		Lead changes		[0]
4161915	0	4	Adrian	http://stats.ncaa.org/team/4/12426	[24, 30, 25, 16, 15, 3]
4161915	1	585	Rose-Hulman	http://stats.ncaa.org/team/585/12426	[26, 28, 18, 25, 13, 2]
4161915	2		Ties		[0]
4161915	3		Lead changes		[0]
4161916	0	759	Webster	http://stats.ncaa.org/team/759/12426	[25, 25, 25, 3]
4161916	1	585	Rose-Hulman	http://stats.ncaa.org/team/585/12426	[21, 22, 23, 0]
4161916	2		Ties		[0]
4161916	3		Lead changes		[0]
4161932	0	815	York (PA)	http://stats.ncaa.org/team/815/12426	[25, 25, 25, 3]
4161932	1	1163	La Roche	http://stats.ncaa.org/team/1163/12426	[22, 23, 21, 0]
4161932	2		Ties		[6, 5, 4, 15]
4161932	3		Lead changes		[2, 4, 3, 9]
4161947	0	642	Skidmore	http://stats.ncaa.org/team/642/12426	[21, 25, 16, 25, 8, 2]
4161947	1	214	Emerson	http://stats.ncaa.org/team/214/12426	[25, 20, 25, 14, 15, 3]
4161947	2		Ties		[3, 0, 5, 3, 5, 16]
4161947	3		Lead changes		[3, 0, 2, 3, 3, 11]
4161949	0	216	Emory & Henry	http://stats.ncaa.org/team/216/12426	[21, 27, 26, 0]
4161949	1	491	N.C. Wesleyan	http://stats.ncaa.org/team/491/12426	[25, 29, 28, 3]
4161949	2		Ties		[0]
4161949	3		Lead changes		[0]
4161950	0	398	MIT	http://stats.ncaa.org/team/398/12426	[24, 25, 20, 25, 15, 3]
4161950	1	276	Haverford	http://stats.ncaa.org/team/276/12426	[26, 17, 25, 21, 10, 2]
4161950	2		Ties		[9, 2, 1, 9, 0, 21]
4161950	3		Lead changes		[5, 2, 0, 4, 0, 11]
4161951	0	26	Anna Maria	http://stats.ncaa.org/team/26/12426	[20, 25, 22, 21, 1]
4161951	1	530	Oswego St.	http://stats.ncaa.org/team/530/12426	[25, 18, 25, 25, 3]
4161951	2		Ties		[0]
4161951	3		Lead changes		[0]
4161952	0	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12426	[19, 18, 20, 0]
4161952	1	530	Oswego St.	http://stats.ncaa.org/team/530/12426	[25, 25, 25, 3]
4161952	2		Ties		[0]
4161952	3		Lead changes		[0]
4161954	0	195	Earlham	http://stats.ncaa.org/team/195/12426	[23, 9, 23, 0]
4161954	1	531	Otterbein	http://stats.ncaa.org/team/531/12426	[25, 25, 25, 3]
4161954	2		Ties		[0]
4161954	3		Lead changes		[0]
4161955	0	2694	Franklin	http://stats.ncaa.org/team/2694/12426	[25, 25, 25, 3]
4161955	1	525	Olivet	http://stats.ncaa.org/team/525/12426	[16, 20, 18, 0]
4161955	2		Ties		[0]
4161955	3		Lead changes		[0]
4161957	0	177	DePauw	http://stats.ncaa.org/team/177/12426	[25, 25, 25, 3]
4161957	1	585	Rose-Hulman	http://stats.ncaa.org/team/585/12426	[14, 17, 13, 0]
4161957	2		Ties		[0]
4161957	3		Lead changes		[0]
4161965	0	14795	Cedar Crest	http://stats.ncaa.org/team/14795/12426	[15, 22, 16, 0]
4161965	1	30081	Penn St. Harrisburg	http://stats.ncaa.org/team/30081/12426	[25, 25, 25, 3]
4161965	2		Ties		[4, 8, 2, 14]
4161965	3		Lead changes		[3, 5, 0, 8]
4161966	0	16	Albright	http://stats.ncaa.org/team/16/12426	[25, 25, 25, 3]
4161966	1	14795	Cedar Crest	http://stats.ncaa.org/team/14795/12426	[10, 14, 20, 0]
4161966	2		Ties		[0, 3, 4, 7]
4161966	3		Lead changes		[0, 3, 1, 4]
4161969	0	2751	Pacific (OR)	http://stats.ncaa.org/team/2751/12426	[20, 22, 15, 0]
4161969	1	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/1203/12426	[25, 25, 25, 3]
4161969	2		Ties		[4, 4, 0, 8]
4161969	3		Lead changes		[1, 1, 0, 2]
4161977	0	15	Albion	http://stats.ncaa.org/team/15/12426	[25, 20, 23, 27, 15, 3]
4161977	1	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12426	[20, 25, 25, 25, 13, 2]
4161977	2		Ties		[0]
4161977	3		Lead changes		[0]
4161981	0	938	Alvernia	http://stats.ncaa.org/team/938/12426	[22, 18, 14, 0]
4161981	1	730	Ursinus	http://stats.ncaa.org/team/730/12426	[25, 25, 25, 3]
4161981	2		Ties		[0]
4161981	3		Lead changes		[0]
4162001	0	122	CWRU	http://stats.ncaa.org/team/122/12426	[25, 25, 23, 25, 3]
4162001	1	117	Capital	http://stats.ncaa.org/team/117/12426	[15, 13, 25, 15, 1]
4162001	2		Ties		[1, 3, 8, 3, 15]
4162001	3		Lead changes		[1, 0, 3, 2, 6]
4162005	0	30035	Crown (MN)	http://stats.ncaa.org/team/30035/12426	[5, 10, 21, 0]
4162005	1	118	Carleton	http://stats.ncaa.org/team/118/12426	[25, 25, 25, 3]
4162005	2		Ties		[1, 0, 0, 1]
4162005	3		Lead changes		[1, 0, 0, 1]
4162013	0	686	Swarthmore	http://stats.ncaa.org/team/686/12426	[25, 25, 25, 3]
4162013	1	259	Rowan	http://stats.ncaa.org/team/259/12426	[20, 15, 11, 0]
4162013	2		Ties		[7, 4, 0, 11]
4162013	3		Lead changes		[2, 3, 0, 5]
4162014	0	783	Widener	http://stats.ncaa.org/team/783/12426	[25, 25, 25, 3]
4162014	1	259	Rowan	http://stats.ncaa.org/team/259/12426	[23, 20, 21, 0]
4162014	2		Ties		[3, 5, 10, 18]
4162014	3		Lead changes		[1, 1, 6, 8]
4162019	0	390	Mary Washington	http://stats.ncaa.org/team/390/12426	[18, 25, 19, 25, 15, 3]
4162019	1	145	Clark (MA)	http://stats.ncaa.org/team/145/12426	[25, 23, 25, 22, 13, 2]
4162019	2		Ties		[2, 5, 4, 13, 5, 29]
4162019	3		Lead changes		[2, 3, 2, 4, 2, 13]
4162039	0	263	Greensboro	http://stats.ncaa.org/team/263/12426	[10, 16, 23, 0]
4162039	1	258	Gettysburg	http://stats.ncaa.org/team/258/12426	[25, 25, 25, 3]
4162039	2		Ties		[2, 0, 8, 10]
4162039	3		Lead changes		[1, 0, 5, 6]
4162040	0	22235	Lewis & Clark	http://stats.ncaa.org/team/22235/12426	[19, 25, 21, 23, 1]
4162040	1	271	Hardin-Simmons	http://stats.ncaa.org/team/271/12426	[25, 23, 25, 25, 3]
4162040	2		Ties		[4, 1, 8, 5, 18]
4162040	3		Lead changes		[1, 0, 3, 3, 7]
4162046	0	268	Hamline	http://stats.ncaa.org/team/268/12426	[25, 21, 25, 25, 3]
4162046	1	264	Grinnell	http://stats.ncaa.org/team/264/12426	[19, 25, 16, 17, 1]
4162046	2		Ties		[7, 5, 6, 2, 20]
4162046	3		Lead changes		[4, 2, 1, 1, 8]
4162060	0	330	Keene St.	http://stats.ncaa.org/team/330/12426	[21, 25, 20, 25, 11, 2]
4162060	1	292	Hunter	http://stats.ncaa.org/team/292/12426	[25, 18, 25, 19, 15, 3]
4162060	2		Ties		[3, 0, 6, 8, 5, 22]
4162060	3		Lead changes		[3, 0, 1, 5, 2, 11]
4162104	0	583	Roger Williams	http://stats.ncaa.org/team/583/12426	[9, 11, 16, 0]
4162104	1	325	Juniata	http://stats.ncaa.org/team/325/12426	[25, 25, 25, 3]
4162104	2		Ties		[0, 2, 1, 3]
4162104	3		Lead changes		[0, 2, 0, 2]
4162105	0	326	Kalamazoo	http://stats.ncaa.org/team/326/12426	[14, 15, 20, 0]
4162105	1	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12426	[25, 25, 25, 3]
4162105	2		Ties		[0]
4162105	3		Lead changes		[0]
4162149	0	185	Dickinson	http://stats.ncaa.org/team/185/12426	[15, 23, 13, 0]
4162149	1	411	Messiah	http://stats.ncaa.org/team/411/12426	[25, 25, 25, 3]
4162149	2		Ties		[0]
4162149	3		Lead changes		[0]
4162151	0	374	Lynchburg	http://stats.ncaa.org/team/374/12426	[25, 25, 20, 25, 3]
4162151	1	389	Mary Baldwin	http://stats.ncaa.org/team/389/12426	[9, 16, 25, 10, 1]
4162151	2		Ties		[0, 1, 13, 2, 16]
4162151	3		Lead changes		[0, 1, 7, 1, 9]
4162159	0	642	Skidmore	http://stats.ncaa.org/team/642/12426	[25, 25, 14, 25, 3]
4162159	1	479	NYU	http://stats.ncaa.org/team/479/12426	[21, 19, 25, 18, 1]
4162159	2		Ties		[12, 2, 0, 3, 17]
4162159	3		Lead changes		[3, 0, 0, 2, 5]
4162161	0	42	Aurora	http://stats.ncaa.org/team/42/12426	[25, 25, 25, 3]
4162161	1	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12426	[16, 17, 20, 0]
4162161	2		Ties		[4, 0, 0, 4]
4162161	3		Lead changes		[2, 0, 0, 2]
4162164	0	1402	Thomas More	http://stats.ncaa.org/team/1402/12426	[25, 20, 25, 19, 13, 2]
4162164	1	520	Ohio Wesleyan	http://stats.ncaa.org/team/520/12426	[18, 25, 14, 25, 15, 3]
4162164	2		Ties		[4, 12, 1, 12, 1, 30]
4162164	3		Lead changes		[1, 4, 1, 7, 1, 14]
4162172	0	642	Skidmore	http://stats.ncaa.org/team/642/12426	[25, 23, 25, 25, 3]
4162172	1	547	Plattsburgh St.	http://stats.ncaa.org/team/547/12426	[18, 25, 23, 17, 1]
4162172	2		Ties		[0, 9, 1, 2, 12]
4162172	3		Lead changes		[0, 4, 0, 0, 4]
4162173	0	292	Hunter	http://stats.ncaa.org/team/292/12426	[25, 15, 17, 25, 7, 2]
4162173	1	564	Ramapo	http://stats.ncaa.org/team/564/12426	[19, 25, 25, 18, 15, 3]
4162173	2		Ties		[4, 0, 4, 5, 3, 16]
4162173	3		Lead changes		[2, 0, 3, 3, 1, 9]
4162181	0	30037	Trine	http://stats.ncaa.org/team/30037/12426	[11, 10, 6, 0]
4162181	1	517	Ohio Northern	http://stats.ncaa.org/team/517/12426	[25, 25, 25, 3]
4162181	2		Ties		[2, 1, 1, 4]
4162181	3		Lead changes		[1, 1, 0, 2]
4162182	0	476	New Rochelle	http://stats.ncaa.org/team/476/12426	[25, 17, 18, 21, 1]
4162182	1	530	Oswego St.	http://stats.ncaa.org/team/530/12426	[21, 25, 25, 25, 3]
4162182	2		Ties		[0]
4162182	3		Lead changes		[0]
4162184	0	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/12426	[25, 25, 25, 3]
4162184	1	532	Elms	http://stats.ncaa.org/team/532/12426	[19, 20, 21, 0]
4162184	2		Ties		[7, 7, 8, 22]
4162184	3		Lead changes		[2, 5, 5, 12]
4162288	0	177	DePauw	http://stats.ncaa.org/team/177/12426	[25, 17, 25, 25, 3]
4162288	1	755	Washington-St. Louis	http://stats.ncaa.org/team/755/12426	[19, 25, 19, 21, 1]
4162288	2		Ties		[0, 2, 6, 1, 9]
4162288	3		Lead changes		[0, 1, 2, 0, 3]
4162311	0	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12426	[23, 10, 23, 0]
4162311	1	192	Dubuque	http://stats.ncaa.org/team/192/12426	[25, 25, 25, 3]
4162311	2		Ties		[0]
4162311	3		Lead changes		[0]
4162335	0	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12426	[27, 25, 25, 3]
4162335	1	8981	Endicott	http://stats.ncaa.org/team/8981/12426	[25, 16, 21, 0]
4162335	2		Ties		[0]
4162335	3		Lead changes		[0]
4162349	0	4	Adrian	http://stats.ncaa.org/team/4/12426	[16, 14, 14, 0]
4162349	1	755	Washington-St. Louis	http://stats.ncaa.org/team/755/12426	[25, 25, 25, 3]
4162349	2		Ties		[4, 5, 5, 14]
4162349	3		Lead changes		[3, 2, 2, 7]
4162367	0	1115	Hanover	http://stats.ncaa.org/team/1115/12426	[20, 25, 25, 19, 13, 2]
4162367	1	1066	Edgewood	http://stats.ncaa.org/team/1066/12426	[25, 16, 23, 25, 15, 3]
4162367	2		Ties		[1, 1, 9, 3, 0, 14]
4162367	3		Lead changes		[0, 0, 5, 0, 0, 5]
4162389	0	337	Knox	http://stats.ncaa.org/team/337/12426	[19, 16, 20, 0]
4162389	1	755	Washington-St. Louis	http://stats.ncaa.org/team/755/12426	[25, 25, 25, 3]
4162389	2		Ties		[7, 0, 6, 13]
4162389	3		Lead changes		[4, 0, 3, 7]
4162401	0	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12426	[21, 25, 25, 23, 12, 2]
4162401	1	263	Greensboro	http://stats.ncaa.org/team/263/12426	[25, 19, 18, 25, 15, 3]
4162401	2		Ties		[0]
4162401	3		Lead changes		[0]
4162433	0	134	Chapman	http://stats.ncaa.org/team/134/12426	[25, 25, 23, 25, 3]
4162433	1	88	Cabrini	http://stats.ncaa.org/team/88/12426	[18, 19, 25, 17, 1]
4162433	2		Ties		[4, 8, 10, 1, 23]
4162433	3		Lead changes		[2, 5, 6, 1, 14]
4162446	0	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12426	[18, 9, 11, 0]
4162446	1	185	Dickinson	http://stats.ncaa.org/team/185/12426	[25, 25, 25, 3]
4162446	2		Ties		[0]
4162446	3		Lead changes		[0]
4162494	0	1066	Edgewood	http://stats.ncaa.org/team/1066/12426	[23, 25, 24, 23, 1]
4162494	1	177	DePauw	http://stats.ncaa.org/team/177/12426	[25, 11, 26, 25, 3]
4162494	2		Ties		[9, 0, 2, 12, 23]
4162494	3		Lead changes		[2, 0, 0, 6, 8]
4162516	0	573	Rhodes	http://stats.ncaa.org/team/573/12426	[23, 25, 21, 15, 1]
4162516	1	549	Pomona-Pitzer	http://stats.ncaa.org/team/549/12426	[25, 19, 25, 25, 3]
4162516	2		Ties		[3, 1, 4, 1, 9]
4162516	3		Lead changes		[0, 1, 2, 1, 4]
4162526	0	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12426	[18, 20, 16, 0]
4162526	1	442	Montclair St.	http://stats.ncaa.org/team/442/12426	[25, 25, 25, 3]
4162526	2		Ties		[0]
4162526	3		Lead changes		[0]
4162532	0	580	RIT	http://stats.ncaa.org/team/580/12426	[14, 25, 25, 25, 3]
4162532	1	777	Westfield St.	http://stats.ncaa.org/team/777/12426	[25, 16, 14, 17, 1]
4162532	2		Ties		[0, 1, 7, 5, 13]
4162532	3		Lead changes		[0, 0, 2, 4, 6]
4162534	0	378	Maine Maritime	http://stats.ncaa.org/team/378/12426	[26, 25, 25, 3]
4162534	1	605	St. Joseph's (ME)	http://stats.ncaa.org/team/605/12426	[24, 17, 23, 0]
4162534	2		Ties		[0]
4162534	3		Lead changes		[0]
4162541	0	313	Ithaca	http://stats.ncaa.org/team/313/12426	[25, 25, 25, 3]
4162541	1	607	St. Lawrence	http://stats.ncaa.org/team/607/12426	[21, 23, 14, 0]
4162541	2		Ties		[0]
4162541	3		Lead changes		[0]
4162548	0	221	FDU-Florham	http://stats.ncaa.org/team/221/12426	[17, 23, 25, 25, 13, 2]
4162548	1	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/1468/12426	[25, 25, 15, 10, 15, 3]
4162548	2		Ties		[0]
4162548	3		Lead changes		[0]
4162569	0	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/1468/12426	[14, 21, 7, 0]
4162569	1	633	Scranton	http://stats.ncaa.org/team/633/12426	[25, 25, 25, 3]
4162569	2		Ties		[3, 7, 0, 10]
4162569	3		Lead changes		[1, 2, 0, 3]
4162571	0	538	Penn St.-Behrend	http://stats.ncaa.org/team/538/12426	[25, 25, 25, 3]
4162571	1	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/1468/12426	[21, 17, 19, 0]
4162571	2		Ties		[0]
4162571	3		Lead changes		[0]
4162683	0	611	St. Mary's (MD)	http://stats.ncaa.org/team/611/12426	[25, 19, 25, 25, 3]
4162683	1	745	Va. Wesleyan	http://stats.ncaa.org/team/745/12426	[23, 25, 14, 21, 1]
4162683	2		Ties		[0]
4162683	3		Lead changes		[0]
4162692	0	795	Wis.-La Crosse	http://stats.ncaa.org/team/795/12426	[25, 18, 25, 25, 3]
4162692	1	42	Aurora	http://stats.ncaa.org/team/42/12426	[18, 25, 23, 15, 1]
4162692	2		Ties		[1, 2, 7, 2, 12]
4162692	3		Lead changes		[0, 0, 3, 1, 4]
4162695	0	263	Greensboro	http://stats.ncaa.org/team/263/12426	[22, 17, 18, 0]
4162695	1	622	Salisbury	http://stats.ncaa.org/team/622/12426	[25, 25, 25, 3]
4162695	2		Ties		[2, 6, 1, 9]
4162695	3		Lead changes		[1, 2, 0, 3]
4162708	0	614	St. Norbert	http://stats.ncaa.org/team/614/12426	[23, 22, 19, 0]
4162708	1	612	Saint Mary's (MN)	http://stats.ncaa.org/team/612/12426	[25, 25, 25, 3]
4162708	2		Ties		[6, 3, 4, 13]
4162708	3		Lead changes		[2, 2, 3, 7]
4162716	0	538	Penn St.-Behrend	http://stats.ncaa.org/team/538/12426	[23, 19, 18, 0]
4162716	1	633	Scranton	http://stats.ncaa.org/team/633/12426	[25, 25, 25, 3]
4162716	2		Ties		[8, 2, 3, 13]
4162716	3		Lead changes		[1, 1, 1, 3]
4162775	0	152	Colby-Sawyer	http://stats.ncaa.org/team/152/12426	[15, 25, 35, 25, 10, 2]
4162775	1	640	Simmons	http://stats.ncaa.org/team/640/12426	[25, 22, 37, 17, 15, 3]
4162775	2		Ties		[4, 6, 7, 3, 5, 25]
4162775	3		Lead changes		[1, 1, 2, 2, 3, 9]
4162803	0	744	Virginia Union	http://stats.ncaa.org/team/744/12426	[25, 25, 23, 25, 3]
4162803	1	412	Methodist	http://stats.ncaa.org/team/412/12426	[13, 22, 25, 22, 1]
4162803	2		Ties		[0]
4162803	3		Lead changes		[0]
4162804	0	730	Ursinus	http://stats.ncaa.org/team/730/12426	[20, 20, 16, 0]
4162804	1	1315	Pitt.-Bradford	http://stats.ncaa.org/team/1315/12426	[25, 25, 25, 3]
4162804	2		Ties		[0]
4162804	3		Lead changes		[0]
4162809	0	8968	Eastern	http://stats.ncaa.org/team/8968/12426	[25, 25, 25, 3]
4162809	1	686	Swarthmore	http://stats.ncaa.org/team/686/12426	[20, 16, 15, 0]
4162809	2		Ties		[5, 1, 2, 8]
4162809	3		Lead changes		[3, 0, 0, 3]
4162818	0	13	Albany St. (GA)	http://stats.ncaa.org/team/13/12426	[7, 22, 17, 0]
4162818	1	1162	LaGrange	http://stats.ncaa.org/team/1162/12426	[25, 25, 25, 3]
4162818	2		Ties		[2, 6, 1, 9]
4162818	3		Lead changes		[1, 5, 1, 7]
4162841	0	30172	IIT	http://stats.ncaa.org/team/30172/12426	[25, 25, 25, 3]
4162841	1	64	Blackburn	http://stats.ncaa.org/team/64/12426	[20, 16, 14, 0]
4162841	2		Ties		[0]
4162841	3		Lead changes		[0]
4162858	0	64	Blackburn	http://stats.ncaa.org/team/64/12426	[17, 20, 19, 0]
4162858	1	53	Beloit	http://stats.ncaa.org/team/53/12426	[25, 25, 25, 3]
4162858	2		Ties		[0]
4162858	3		Lead changes		[0]
4162973	0	455	Muskingum	http://stats.ncaa.org/team/455/12426	[22, 10, 17, 0]
4162973	1	807	Wooster	http://stats.ncaa.org/team/807/12426	[25, 25, 25, 3]
4162973	2		Ties		[4, 2, 0, 6]
4162973	3		Lead changes		[2, 0, 0, 2]
4162977	0	412	Methodist	http://stats.ncaa.org/team/412/12426	[21, 25, 21, 0]
4162977	1	743	Virginia St.	http://stats.ncaa.org/team/743/12426	[25, 27, 25, 3]
4162977	2		Ties		[2, 9, 11, 22]
4162977	3		Lead changes		[1, 3, 5, 9]
4163010	0	1130	Huntingdon	http://stats.ncaa.org/team/1130/12426	[19, 18, 12, 0]
4163010	1	652	Sewanee	http://stats.ncaa.org/team/652/12426	[25, 25, 25, 3]
4163010	2		Ties		[0, 4, 0, 4]
4163010	3		Lead changes		[0, 1, 0, 1]
4163011	0	801	Wis.-River Falls	http://stats.ncaa.org/team/801/12426	[25, 25, 25, 3]
4163011	1	28746	Alverno	http://stats.ncaa.org/team/28746/12426	[10, 16, 14, 0]
4163011	2		Ties		[0]
4163011	3		Lead changes		[0]
4163028	0	737	Vassar	http://stats.ncaa.org/team/737/12426	[14, 21, 13, 0]
4163028	1	557	Puget Sound	http://stats.ncaa.org/team/557/12426	[25, 25, 25, 3]
4163028	2		Ties		[4, 4, 3, 11]
4163028	3		Lead changes		[0, 4, 1, 5]
4163031	0	614	St. Norbert	http://stats.ncaa.org/team/614/12426	[18, 15, 6, 0]
4163031	1	802	Wis.-Stevens Point	http://stats.ncaa.org/team/802/12426	[25, 25, 25, 3]
4163031	2		Ties		[3, 3, 4, 10]
4163031	3		Lead changes		[2, 1, 2, 5]
4163035	0	30032	Finlandia	http://stats.ncaa.org/team/30032/12426	[27, 25, 25, 3]
4163035	1	30033	Mount Mary	http://stats.ncaa.org/team/30033/12426	[23, 19, 8, 0]
4163035	2		Ties		[4, 7, 0, 11]
4163035	3		Lead changes		[1, 3, 0, 4]
4163041	0	1434	Waynesburg	http://stats.ncaa.org/team/1434/12426	[19, 11, 8, 0]
4163041	1	939	Anderson (IN)	http://stats.ncaa.org/team/939/12426	[25, 25, 25, 3]
4163041	2		Ties		[3, 1, 0, 4]
4163041	3		Lead changes		[1, 0, 0, 1]
4163082	0	1044	Dallas	http://stats.ncaa.org/team/1044/12426	[25, 25, 19, 17, 16, 3]
4163082	1		Arlington Baptist		[21, 14, 25, 25, 14, 2]
4163082	2		Ties		[0]
4163082	3		Lead changes		[0]
4163083	0	530	Oswego St.	http://stats.ncaa.org/team/530/12426	[16, 25, 20, 0]
4163083	1	313	Ithaca	http://stats.ncaa.org/team/313/12426	[25, 27, 25, 3]
4163083	2		Ties		[8, 7, 5, 20]
4163083	3		Lead changes		[3, 4, 1, 8]
4163118	0	798	Wis.-Oshkosh	http://stats.ncaa.org/team/798/12426	[18, 25, 19, 25, 15, 3]
4163118	1	1066	Edgewood	http://stats.ncaa.org/team/1066/12426	[25, 20, 25, 19, 6, 2]
4163118	2		Ties		[5, 6, 0, 1, 1, 13]
4163118	3		Lead changes		[2, 4, 0, 0, 0, 6]
4163136	0	544	Pine Manor	http://stats.ncaa.org/team/544/12426	[15, 18, 18, 0]
4163136	1	27901	Mount Ida	http://stats.ncaa.org/team/27901/12426	[25, 25, 25, 3]
4163136	2		Ties		[0, 8, 9, 17]
4163136	3		Lead changes		[0, 3, 4, 7]
