year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	11760	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	-	104	 	 	1,314	606	3,901	0.181	1,257	97	202	1,565	124	36	283	50	1,588.5	35	 
2015	11760	678	Stetson	-	Totals	-	-	-	-	-	110	 	 	1,353	669	4,079	0.168	1,268	177	213	1,629	151	38	360	59	1,748.0	31	 
2015	11760	678	Stetson	-	Opponent Totals	-	-	-	-	-	110	 	 	1,348	624	3,905	0.185	1,268	152	219	1,767	176	51	368	60	1,735.0	44	 
2015	11760	683	Stony Brook	-	Totals	-	-	-	-	-	114	 	 	1,414	622	4,018	0.197	1,324	166	235	1,743	154	24	392	36	1,800.0	15	 
2015	11760	683	Stony Brook	-	Opponent Totals	-	-	-	-	-	114	 	 	1,380	634	4,037	0.185	1,277	154	222	1,713	166	48	306	44	1,735.0	26	 
2015	11760	688	Syracuse	-	Totals	-	-	-	-	-	109	 	 	1,194	517	3,540	0.191	1,118	111	185	1,452	184	42	519	57	1,606.5	14	 
2015	11760	688	Syracuse	-	Opponent Totals	-	-	-	-	-	109	 	 	1,531	651	3,934	0.224	1,437	184	236	1,661	111	39	321	18	1,914.5	19	 
2015	11760	698	TCU	-	Totals	-	-	-	-	-	119	 	 	1,542	530	4,113	0.246	1,450	155	200	1,704	137	62	417	73	1,967.5	36	 
2015	11760	698	TCU	-	Opponent Totals	-	-	-	-	-	119	 	 	1,601	643	4,214	0.227	1,496	137	191	1,780	155	31	371	80	1,954.5	40	 
2015	11760	690	Temple	-	Totals	-	-	-	-	-	116	 	 	1,590	527	4,365	0.244	1,490	139	163	1,971	124	29	415	47	1,965.5	22	 
2015	11760	690	Temple	-	Opponent Totals	-	-	-	-	-	116	 	 	1,478	655	4,454	0.185	1,387	124	213	1,924	139	48	304	47	1,802.0	44	 
2015	11760	694	Tennessee	-	Totals	-	-	-	-	-	113	 	 	1,265	593	3,889	0.173	1,173	88	219	1,589	178	39	407	57	1,595.5	26	 
2015	11760	694	Tennessee	-	Opponent Totals	-	-	-	-	-	113	 	 	1,507	598	3,978	0.229	1,379	178	216	1,740	88	60	390	50	1,940.0	30	 
2015	11760	691	Tennessee St.	-	Totals	-	-	-	-	-	114	 	 	1,383	719	4,122	0.161	1,308	124	214	1,685	138	18	262	44	1,656.0	38	 
2015	11760	691	Tennessee St.	-	Opponent Totals	-	-	-	-	-	114	 	 	1,458	565	3,978	0.224	1,368	138	228	1,756	124	41	422	50	1,848.0	32	 
2015	11760	692	Tennessee Tech	-	Totals	-	-	-	-	-	122	 	 	1,366	676	4,284	0.161	1,299	161	250	1,912	178	36	405	65	1,765.5	25	 
2015	11760	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	-	122	 	 	1,535	664	4,382	0.199	1,413	178	228	1,935	161	60	309	37	1,927.5	30	 
2015	11760	703	Texas	-	Totals	-	-	-	-	-	105	 	 	1,426	447	3,485	0.281	1,324	135	193	1,516	89	34	567	61	1,878.5	27	 
2015	11760	703	Texas	-	Opponent Totals	-	-	-	-	-	105	 	 	1,219	653	3,671	0.154	1,153	89	236	1,413	135	34	310	68	1,497.0	38	 
2015	11760	697	Texas A&M	-	Totals	-	-	-	-	-	113	 	 	1,509	479	3,870	0.266	1,395	102	162	1,655	139	44	422	58	1,866.0	27	 
2015	11760	697	Texas A&M	-	Opponent Totals	-	-	-	-	-	113	 	 	1,460	656	4,058	0.198	1,350	139	181	1,647	102	50	291	67	1,794.5	29	 
2015	11760	699	Texas Southern	-	Totals	-	-	-	-	-	104	 	 	1,167	617	3,390	0.162	1,056	97	193	1,419	150	47	208	46	1,415.0	35	 
2015	11760	699	Texas Southern	-	Opponent Totals	-	-	-	-	-	104	 	 	1,213	608	3,445	0.176	1,102	150	187	1,404	112	55	270	35	1,553.0	23	 
2015	11760	670	Texas St.	-	Totals	-	-	-	-	-	132	 	 	1,808	792	5,212	0.195	1,719	169	284	2,219	110	24	464	46	2,233.0	51	 
2015	11760	670	Texas St.	-	Opponent Totals	-	-	-	-	-	132	 	 	1,580	713	4,828	0.180	1,493	110	203	2,173	169	59	528	65	2,013.0	47	 
2015	11760	700	Texas Tech	-	Totals	-	-	-	-	-	105	 	 	1,392	623	3,947	0.195	1,317	110	159	1,738	92	48	397	48	1,748.5	16	 
2015	11760	700	Texas Tech	-	Opponent Totals	-	-	-	-	-	105	 	 	1,369	593	3,964	0.196	1,290	92	155	1,688	110	42	366	45	1,686.0	47	 
2015	11760	702	Texas-Arlington	-	Totals	-	-	-	-	-	125	 	 	1,661	635	4,694	0.219	1,547	104	133	2,270	111	14	587	39	2,072.5	41	 
2015	11760	702	Texas-Arlington	-	Opponent Totals	-	-	-	-	-	125	 	 	1,617	805	5,071	0.160	1,512	111	214	2,116	105	45	326	49	1,936.0	53	 
2015	11760	709	Toledo	-	Totals	-	-	-	-	-	100	 	 	1,129	653	3,608	0.132	1,041	92	155	1,533	115	63	221	40	1,394.5	45	 
2015	11760	709	Toledo	-	Opponent Totals	-	-	-	-	-	100	 	 	1,392	464	3,578	0.259	1,267	115	224	1,579	92	56	337	40	1,731.5	28	 
2015	11760	711	Towson	-	Totals	-	-	-	-	-	117	 	 	1,642	581	3,932	0.270	1,535	174	257	1,712	110	49	397	44	2,063.5	42	 
2015	11760	711	Towson	-	Opponent Totals	-	-	-	-	-	117	 	 	1,235	689	3,909	0.140	1,142	110	181	1,433	174	50	357	63	1,573.5	53	 
2015	11760	716	Troy	-	Totals	-	-	-	-	-	124	 	 	1,501	668	4,458	0.187	1,392	119	195	1,916	151	61	373	58	1,867.5	29	 
2015	11760	716	Troy	-	Opponent Totals	-	-	-	-	-	124	 	 	1,648	710	4,554	0.206	1,545	152	239	2,006	119	50	404	65	2,052.0	42	 
2015	11760	718	Tulane	-	Totals	-	-	-	-	-	115	 	 	1,273	687	3,964	0.148	1,197	105	220	1,658	154	50	397	42	1,626.5	55	 
2015	11760	718	Tulane	-	Opponent Totals	-	-	-	-	-	115	 	 	1,488	570	3,979	0.231	1,392	154	212	1,789	105	47	445	80	1,911.5	26	 
2015	11760	719	Tulsa	-	Totals	-	-	-	-	-	117	 	 	1,495	651	4,259	0.198	1,410	184	224	1,962	126	62	306	39	1,894.0	25	 
2015	11760	719	Tulsa	-	Opponent Totals	-	-	-	-	-	117	 	 	1,440	660	4,337	0.180	1,325	126	226	1,824	183	32	486	54	1,841.0	66	 
2015	11760	9	UAB	-	Totals	-	-	-	-	-	116	 	 	1,359	628	3,782	0.193	1,249	105	248	1,392	166	57	401	56	1,721.5	33	 
2015	11760	9	UAB	-	Opponent Totals	-	-	-	-	-	116	 	 	1,525	637	3,871	0.229	1,415	168	214	1,523	103	64	314	37	1,914.0	16	 
2015	11760	108	UC Davis	-	Totals	-	-	-	-	-	107	 	 	1,302	589	3,748	0.190	1,236	169	219	1,533	119	31	480	76	1,742.0	21	 
2015	11760	108	UC Davis	-	Opponent Totals	-	-	-	-	-	107	 	 	1,320	574	3,722	0.200	1,256	119	217	1,604	169	34	371	47	1,658.5	18	 
2015	11760	109	UC Irvine	-	Totals	-	-	-	-	-	116	 	 	1,594	586	4,282	0.235	1,490	161	264	1,884	119	53	318	42	1,967.0	29	 
2015	11760	109	UC Irvine	-	Opponent Totals	-	-	-	-	-	116	 	 	1,402	605	4,162	0.191	1,295	119	215	1,829	161	44	431	61	1,780.5	25	 
2015	11760	111	UC Riverside	-	Totals	-	-	-	-	-	101	 	 	1,144	688	3,671	0.124	1,092	100	183	1,506	130	31	248	44	1,399.0	51	 
2015	11760	111	UC Riverside	-	Opponent Totals	-	-	-	-	-	101	 	 	1,288	438	3,428	0.248	1,225	130	175	1,528	100	53	477	61	1,709.5	26	 
2015	11760	104	UC Santa Barbara	-	Totals	-	-	-	-	-	98	 	 	1,240	529	3,452	0.206	1,170	136	211	1,382	126	40	328	31	1,580.0	21	 
2015	11760	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	-	98	 	 	1,258	512	3,395	0.220	1,165	126	182	1,419	136	56	324	41	1,602.0	12	 
2015	11760	128	UCF	-	Totals	-	-	-	-	-	123	 	 	1,771	564	4,140	0.292	1,677	112	162	1,873	123	77	377	60	2,148.5	46	 
2015	11760	128	UCF	-	Opponent Totals	-	-	-	-	-	123	 	 	1,520	686	4,331	0.193	1,422	124	194	1,538	111	36	368	61	1,864.0	40	 
2015	11760	110	UCLA	-	Totals	-	-	-	-	-	121	 	 	1,827	696	4,287	0.264	1,725	128	219	1,702	123	53	382	71	2,199.0	27	 
2015	11760	110	UCLA	-	Opponent Totals	-	-	-	-	-	121	 	 	1,484	582	4,024	0.224	1,392	123	191	1,448	127	72	534	65	1,946.0	17	 
2015	11760	164	UConn	-	Totals	-	-	-	-	-	126	 	 	1,558	758	4,838	0.165	1,429	146	237	2,050	152	38	354	57	1,919.0	42	 
2015	11760	164	UConn	-	Opponent Totals	-	-	-	-	-	126	 	 	1,556	648	4,513	0.201	1,464	152	237	2,171	146	50	520	45	2,018.0	51	 
2015	11760	391	UMBC	-	Totals	-	-	-	-	-	87	 	 	975	502	2,931	0.161	905	135	195	1,176	116	35	245	28	1,267.5	72	 
2015	11760	391	UMBC	-	Opponent Totals	-	-	-	-	-	87	 	 	1,009	448	2,824	0.199	941	116	154	1,295	135	37	272	40	1,298.0	38	 
2015	11760	393	UMES	-	Totals	-	-	-	-	-	105	 	 	1,163	556	3,356	0.181	1,050	142	254	1,334	186	39	328	50	1,508.0	68	 
2015	11760	393	UMES	-	Opponent Totals	-	-	-	-	-	105	 	 	1,224	574	3,356	0.194	1,110	186	245	1,468	142	48	346	48	1,631.0	50	 
2015	11760	2707	UMKC	-	Totals	-	-	-	-	-	121	 	 	1,615	605	4,492	0.225	1,498	155	233	2,096	92	54	513	76	2,080.5	31	 
2015	11760	2707	UMKC	-	Opponent Totals	-	-	-	-	-	121	 	 	1,411	708	4,514	0.156	1,338	92	204	1,977	155	53	373	70	1,742.5	46	 
2015	11760	368	UMass Lowell	-	Totals	-	-	-	-	-	112	 	 	1,094	709	3,862	0.100	1,016	110	236	1,552	196	48	220	46	1,362.0	51	 
2015	11760	368	UMass Lowell	-	Opponent Totals	-	-	-	-	-	112	 	 	1,438	519	3,736	0.246	1,325	196	235	1,763	110	44	395	56	1,875.5	41	 
2015	11760	456	UNC Asheville	-	Totals	-	-	-	-	-	111	 	 	1,210	539	3,701	0.181	1,134	128	201	1,519	174	38	402	69	1,577.0	31	 
2015	11760	456	UNC Asheville	-	Opponent Totals	-	-	-	-	-	111	 	 	1,551	663	4,056	0.219	1,442	174	211	1,708	127	49	305	48	1,926.5	36	 
2015	11760	459	UNCG	-	Totals	-	-	-	-	-	112	 	 	1,493	632	4,026	0.214	1,409	150	205	1,853	146	63	307	48	1,859.5	26	 
2015	11760	459	UNCG	-	Opponent Totals	-	-	-	-	-	112	 	 	1,315	555	3,980	0.191	1,236	146	259	1,643	150	67	316	76	1,686.0	52	 
2015	11760	460	UNCW	-	Totals	-	-	-	-	-	116	 	 	1,428	587	4,159	0.202	1,327	144	174	1,789	83	42	593	48	1,910.5	49	 
2015	11760	460	UNCW	-	Opponent Totals	-	-	-	-	-	116	 	 	1,466	752	4,411	0.162	1,378	83	219	1,888	144	58	311	54	1,762.5	49	 
2015	11760	504	UNI	-	Totals	-	-	-	-	-	122	 	 	1,655	642	4,674	0.217	1,524	140	128	2,170	123	80	380	49	2,065.0	19	 
2015	11760	504	UNI	-	Opponent Totals	-	-	-	-	-	122	 	 	1,615	681	4,800	0.195	1,500	123	203	2,093	140	55	342	78	1,964.0	44	 
2015	11760	465	UNLV	-	Totals	-	-	-	-	-	116	 	 	1,526	523	4,086	0.245	1,409	128	173	1,754	127	66	584	56	2,012.0	23	 
2015	11760	465	UNLV	-	Opponent Totals	-	-	-	-	-	116	 	 	1,464	791	4,372	0.154	1,402	127	218	1,805	128	50	310	47	1,796.0	42	 
2015	11760	10411	USC Upstate	-	Totals	-	-	-	-	-	116	 	 	1,331	719	4,480	0.137	1,224	138	194	1,930	147	37	188	38	1,600.0	17	 
2015	11760	10411	USC Upstate	-	Opponent Totals	-	-	-	-	-	116	 	 	1,510	613	4,329	0.207	1,442	148	230	2,099	138	57	434	70	1,932.0	28	 
2015	11760	695	UT Martin	-	Totals	-	-	-	-	-	110	 	 	1,388	625	3,826	0.199	1,279	149	206	1,611	127	49	262	109	1,717.0	35	 
2015	11760	695	UT Martin	-	Opponent Totals	-	-	-	-	-	110	 	 	1,392	577	3,787	0.215	1,304	127	203	1,606	149	42	321	108	1,721.5	36	 
2015	11760	704	UTEP	-	Totals	-	-	-	-	-	102	 	 	1,122	651	3,791	0.124	1,036	96	143	1,555	137	56	331	56	1,439.5	16	 
2015	11760	704	UTEP	-	Opponent Totals	-	-	-	-	-	102	 	 	1,377	555	3,735	0.220	1,294	138	175	1,718	96	71	346	52	1,759.0	15	 
2015	11760	536	UTRGV	-	Totals	-	-	-	-	-	107	 	 	1,219	674	3,788	0.144	1,148	136	234	1,564	175	34	329	60	1,553.5	40	 
2015	11760	536	UTRGV	-	Opponent Totals	-	-	-	-	-	107	 	 	1,360	550	3,717	0.218	1,278	175	207	1,661	136	28	419	62	1,772.5	31	 
2015	11760	706	UTSA	-	Totals	-	-	-	-	-	110	 	 	1,534	573	3,947	0.243	1,419	122	225	1,752	128	34	410	64	1,895.0	17	 
2015	11760	706	UTSA	-	Opponent Totals	-	-	-	-	-	110	 	 	1,376	598	3,980	0.195	1,263	128	191	1,594	122	44	370	60	1,733.0	29	 
2015	11760	732	Utah	-	Totals	-	-	-	-	-	123	 	 	1,685	652	4,325	0.239	1,564	113	230	1,755	131	48	528	59	2,110.0	44	 
2015	11760	732	Utah	-	Opponent Totals	-	-	-	-	-	123	 	 	1,562	681	4,305	0.205	1,477	131	203	1,692	113	57	355	57	1,927.5	36	 
2015	11760	731	Utah St.	-	Totals	-	-	-	-	-	114	 	 	1,369	643	3,953	0.184	1,292	146	173	1,611	126	24	621	40	1,849.5	41	 
2015	11760	731	Utah St.	-	Opponent Totals	-	-	-	-	-	114	 	 	1,502	694	4,117	0.196	1,408	126	189	1,640	146	44	496	49	1,920.0	32	 
2015	11760	30024	Utah Valley	-	Totals	-	-	-	-	-	121	 	 	1,491	636	3,974	0.215	1,380	162	260	1,490	170	45	449	53	1,922.5	46	 
2015	11760	30024	Utah Valley	-	Opponent Totals	-	-	-	-	-	121	 	 	1,511	629	3,954	0.223	1,419	170	252	1,594	162	50	461	71	1,961.5	49	 
2015	11760	740	VCU	-	Totals	-	-	-	-	-	114	 	 	1,394	637	3,644	0.208	1,315	149	204	1,493	154	65	394	53	1,805.0	27	 
2015	11760	740	VCU	-	Opponent Totals	-	-	-	-	-	114	 	 	1,310	638	3,692	0.182	1,220	154	227	1,360	148	61	355	45	1,702.5	47	 
2015	11760	735	Valparaiso	-	Totals	-	-	-	-	-	120	 	 	1,639	514	4,508	0.250	1,531	133	236	2,102	121	51	389	79	2,017.5	33	 
2015	11760	735	Valparaiso	-	Opponent Totals	-	-	-	-	-	120	 	 	1,525	715	4,626	0.175	1,444	121	243	2,071	133	53	339	103	1,868.5	53	 
2015	11760	739	Villanova	-	Totals	-	-	-	-	-	111	 	 	1,303	648	4,115	0.159	1,221	122	206	1,778	136	37	357	45	1,640.5	35	 
2015	11760	739	Villanova	-	Opponent Totals	-	-	-	-	-	111	 	 	1,467	548	4,051	0.227	1,347	136	196	1,863	122	56	431	50	1,874.5	45	 
2015	11760	746	Virginia	-	Totals	-	-	-	-	-	124	 	 	1,649	584	4,272	0.249	1,535	161	300	1,639	183	54	398	61	2,063.0	32	 
2015	11760	746	Virginia	-	Opponent Totals	-	-	-	-	-	124	 	 	1,638	613	4,177	0.245	1,523	184	229	1,760	161	69	431	59	2,106.5	50	 
2015	11760	742	Virginia Tech	-	Totals	-	-	-	-	-	119	 	 	1,579	632	3,911	0.242	1,481	150	292	1,621	130	84	392	62	2,009.0	54	 
2015	11760	742	Virginia Tech	-	Opponent Totals	-	-	-	-	-	119	 	 	1,378	654	3,872	0.187	1,271	130	226	1,445	150	74	398	60	1,781.0	40	 
2015	11760	749	Wake Forest	-	Totals	-	-	-	-	-	123	 	 	1,574	649	4,003	0.231	1,488	147	225	1,587	151	49	376	51	1,958.0	45	 
2015	11760	749	Wake Forest	-	Opponent Totals	-	-	-	-	-	123	 	 	1,593	624	4,026	0.241	1,479	151	268	1,496	147	77	483	82	2,062.5	44	 
2015	11760	756	Washington	-	Totals	-	-	-	-	-	122	 	 	1,726	452	4,096	0.311	1,614	182	262	1,687	84	30	668	80	2,272.0	20	 
2015	11760	756	Washington	-	Opponent Totals	-	-	-	-	-	122	 	 	1,450	733	4,157	0.172	1,366	84	228	1,692	182	39	296	71	1,721.0	29	 
2015	11760	754	Washington St.	-	Totals	-	-	-	-	-	122	 	 	1,601	718	4,530	0.195	1,494	125	213	1,803	115	47	523	82	2,034.5	24	 
2015	11760	754	Washington St.	-	Opponent Totals	-	-	-	-	-	122	 	 	1,660	687	4,435	0.219	1,560	115	211	1,940	125	71	393	53	2,042.5	34	 
2015	11760	758	Weber St.	-	Totals	-	-	-	-	-	119	 	 	1,405	799	3,833	0.158	1,322	120	248	1,401	179	47	465	41	1,804.5	65	 
2015	11760	758	Weber St.	-	Opponent Totals	-	-	-	-	-	119	 	 	1,416	654	3,752	0.203	1,327	179	216	1,374	120	46	469	33	1,875.5	22	 
2015	11760	768	West Virginia	-	Totals	-	-	-	-	-	107	 	 	1,427	602	3,661	0.225	1,327	97	173	1,416	119	34	444	66	1,780.0	40	 
2015	11760	768	West Virginia	-	Opponent Totals	-	-	-	-	-	107	 	 	1,343	600	3,599	0.206	1,267	119	194	1,418	97	42	378	62	1,693.0	34	 
2015	11760	769	Western Caro.	-	Totals	-	-	-	-	-	122	 	 	1,494	491	4,587	0.219	1,366	158	187	2,007	137	78	398	95	1,929.0	22	 
2015	11760	769	Western Caro.	-	Opponent Totals	-	-	-	-	-	122	 	 	1,767	734	4,838	0.214	1,678	138	201	2,358	158	57	269	86	2,096.5	59	 
2015	11760	771	Western Ill.	-	Totals	-	-	-	-	-	102	 	 	1,140	616	3,603	0.145	1,085	111	157	1,471	154	56	295	41	1,454.5	21	 
2015	11760	771	Western Ill.	-	Opponent Totals	-	-	-	-	-	102	 	 	1,372	554	3,575	0.229	1,297	154	173	1,638	111	51	319	36	1,736.5	11	 
2015	11760	772	Western Ky.	-	Totals	-	-	-	-	-	123	 	 	1,718	566	4,229	0.272	1,603	144	231	1,824	101	121	398	63	2,182.0	44	 
2015	11760	772	Western Ky.	-	Opponent Totals	-	-	-	-	-	123	 	 	1,485	730	4,378	0.172	1,377	101	210	1,643	144	74	351	69	1,835.5	50	 
2015	11760	774	Western Mich.	-	Totals	-	-	-	-	-	141	 	 	1,880	741	5,006	0.228	1,769	142	152	2,191	135	90	353	49	2,288.5	38	 
2015	11760	774	Western Mich.	-	Opponent Totals	-	-	-	-	-	141	 	 	1,851	743	5,104	0.217	1,740	135	240	2,119	142	80	411	81	2,271.5	51	 
2015	11760	782	Wichita St.	-	Totals	-	-	-	-	-	110	 	 	1,493	530	3,995	0.241	1,383	134	192	1,743	117	35	298	57	1,811.0	22	 
2015	11760	782	Wichita St.	-	Opponent Totals	-	-	-	-	-	110	 	 	1,425	574	3,987	0.213	1,321	117	224	1,714	134	45	367	53	1,770.5	28	 
2015	11760	786	William & Mary	-	Totals	-	-	-	-	-	100	 	 	1,093	567	3,573	0.147	1,031	79	158	1,547	143	51	345	43	1,395.5	19	 
2015	11760	786	William & Mary	-	Opponent Totals	-	-	-	-	-	100	 	 	1,407	585	3,749	0.219	1,326	143	226	1,678	79	24	333	53	1,740.5	13	 
2015	11760	792	Winthrop	-	Totals	-	-	-	-	-	123	 	 	1,625	759	4,377	0.198	1,487	145	228	1,797	131	60	450	52	2,055.0	42	 
2015	11760	792	Winthrop	-	Opponent Totals	-	-	-	-	-	123	 	 	1,457	741	4,305	0.166	1,358	131	194	1,736	145	94	362	55	1,863.0	45	 
2015	11760	796	Wisconsin	-	Totals	-	-	-	-	-	116	 	 	1,663	513	4,176	0.275	1,551	147	203	1,903	93	29	548	60	2,113.0	15	 
2015	11760	796	Wisconsin	-	Opponent Totals	-	-	-	-	-	116	 	 	1,374	696	4,283	0.158	1,317	93	231	1,693	147	42	358	66	1,688.0	40	 
2015	11760	2915	Wofford	-	Totals	-	-	-	-	-	126	 	 	1,675	807	4,424	0.196	1,575	193	357	1,720	142	34	342	42	2,073.0	32	 
2015	11760	2915	Wofford	-	Opponent Totals	-	-	-	-	-	126	 	 	1,405	544	3,918	0.220	1,302	142	214	1,614	193	61	495	90	1,855.5	45	 
2015	11760	810	Wright St.	-	Totals	-	-	-	-	-	98	 	 	1,113	524	3,561	0.165	1,038	97	245	1,529	141	21	276	44	1,369.0	27	 
2015	11760	810	Wright St.	-	Opponent Totals	-	-	-	-	-	98	 	 	1,288	482	3,559	0.226	1,191	141	192	1,679	97	44	268	41	1,607.0	32	 
2015	11760	811	Wyoming	-	Totals	-	-	-	-	-	116	 	 	1,571	530	3,848	0.271	1,459	165	210	1,561	106	58	462	41	2,025.0	27	 
2015	11760	811	Wyoming	-	Opponent Totals	-	-	-	-	-	116	 	 	1,432	722	3,998	0.178	1,317	106	191	1,477	165	37	429	54	1,789.5	22	 
2015	11760	812	Xavier	-	Totals	-	-	-	-	-	118	 	 	1,572	593	4,249	0.230	1,446	174	253	1,885	109	45	360	49	1,971.0	31	 
2015	11760	812	Xavier	-	Opponent Totals	-	-	-	-	-	118	 	 	1,424	631	4,249	0.187	1,322	109	184	1,818	173	49	338	56	1,751.0	39	 
2015	11760	813	Yale	-	Totals	-	-	-	-	-	86	 	 	1,184	403	3,345	0.233	1,116	120	150	1,538	90	35	221	52	1,449.5	17	 
2015	11760	813	Yale	-	Opponent Totals	-	-	-	-	-	86	 	 	1,080	461	3,310	0.187	1,004	90	124	1,515	120	50	216	35	1,328.0	13	 
2015	11760	817	Youngstown St.	-	Totals	-	-	-	-	-	117	 	 	1,514	592	4,226	0.218	1,427	127	157	1,810	156	53	444	33	1,916.0	43	 
2015	11760	817	Youngstown St.	-	Opponent Totals	-	-	-	-	-	117	 	 	1,552	686	4,331	0.200	1,475	156	210	1,860	127	63	379	67	1,960.5	37	 
